0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-1,1562e-004	-1,1574e-004	-1,1999e-004	-9,4599e-008	1,6722e-006	4,6422e-005	8,0572e-005	-7,1305e-005	-1,1574e-004	-1,6431e-004	9,3006e-005 
2	3,3333e-002	-2,3241e-004	-2,3269e-004	-2,4124e-004	-1,9116e-007	2,5414e-006	9,279e-005	1,6101e-004	-1,439e-004	-2,3268e-004	-3,2976e-004	1,8586e-004 
3	5,8333e-002	-4,0173e-004	-4,0226e-004	-4,1706e-004	-3,2e-007	8,4769e-007	1,5975e-004	2,7712e-004	-2,4946e-004	-4,0226e-004	-5,6934e-004	3,1988e-004 
4	9,5833e-002	-6,5628e-004	-6,5728e-004	-6,8148e-004	-5,2115e-007	8,728e-007	2,6133e-004	4,5331e-004	-4,0725e-004	-6,5727e-004	-9,3052e-004	5,2326e-004 
5	0,15208	-1,0478e-003	-1,0496e-003	-1,0886e-003	-8,5111e-007	3,0048e-006	4,1993e-004	7,2846e-004	-6,4776e-004	-1,0496e-003	-1,4886e-003	8,4088e-004 
6	0,23646	-1,618e-003	-1,6215e-003	-1,6823e-003	-1,3126e-006	6,3514e-006	6,4971e-004	1,1271e-003	-9,9963e-004	-1,6215e-003	-2,3007e-003	1,3011e-003 
7	0,36302	-2,4808e-003	-2,4876e-003	-2,5823e-003	-2,0031e-006	5,6608e-006	9,9768e-004	1,7309e-003	-1,5325e-003	-2,4876e-003	-3,5305e-003	1,998e-003 
8	0,52969	-3,6127e-003	-3,6256e-003	-3,7663e-003	-2,9358e-006	8,4852e-006	1,4601e-003	2,5333e-003	-2,2274e-003	-3,6255e-003	-5,1516e-003	2,9242e-003 
9	0,69635	-4,7276e-003	-4,7482e-003	-4,9359e-003	-3,7714e-006	1,9426e-005	1,9178e-003	3,3279e-003	-2,911e-003	-4,7481e-003	-6,7526e-003	3,8415e-003 
10	0,86302	-5,8657e-003	-5,8961e-003	-6,1342e-003	-4,7378e-006	1,5154e-005	2,3926e-003	4,152e-003	-3,6036e-003	-5,896e-003	-8,3964e-003	4,7928e-003 
11	1,	-6,7729e-003	-6,8124e-003	-7,0917e-003	-5,3974e-006	2,312e-005	2,7707e-003	4,8087e-003	-4,157e-003	-6,8123e-003	-9,7078e-003	5,5508e-003 
