0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-1,5513e-004	-1,5495e-004	-1,6176e-004	-1,3487e-007	4,2631e-005	-9,8946e-005	1,8673e-004	-5,0591e-005	-1,5508e-004	-2,6618e-004	2,1558e-004 
2	3,3333e-002	-3,1024e-004	-3,0996e-004	-3,237e-004	-3,09e-007	8,5288e-005	-1,9915e-004	3,7549e-004	-1,0008e-004	-3,1022e-004	-5,3359e-004	4,3351e-004 
3	5,8333e-002	-5,4351e-004	-5,432e-004	-5,6762e-004	-6,4418e-007	1,4708e-004	-3,4895e-004	6,5635e-004	-1,7643e-004	-5,4371e-004	-9,3419e-004	7,5777e-004 
4	9,5833e-002	-8,9155e-004	-8,9153e-004	-9,3241e-004	-1,3035e-006	2,4059e-004	-5,7273e-004	1,0767e-003	-2,8995e-004	-8,9246e-004	-1,5331e-003	1,2431e-003 
5	0,15208	-1,4122e-003	-1,4134e-003	-1,4801e-003	-2,6512e-006	3,8199e-004	-9,0907e-004	1,7092e-003	-4,5861e-004	-1,4151e-003	-2,432e-003	1,9734e-003 
6	0,23646	-2,1866e-003	-2,1911e-003	-2,2989e-003	-5,4693e-006	5,929e-004	-1,411e-003	2,6532e-003	-7,096e-004	-2,1943e-003	-3,7727e-003	3,0631e-003 
7	0,36302	-3,3454e-003	-3,3584e-003	-3,534e-003	-1,1485e-005	9,0612e-004	-2,1655e-003	4,0701e-003	-1,0871e-003	-3,3646e-003	-5,786e-003	4,699e-003 
8	0,52969	-4,8482e-003	-4,879e-003	-5,1536e-003	-2,2633e-005	1,3168e-003	-3,1558e-003	5,93e-003	-1,572e-003	-4,8906e-003	-8,4183e-003	6,8463e-003 
9	0,69635	-6,3438e-003	-6,4e-003	-6,7858e-003	-3,7488e-005	1,7266e-003	-4,1461e-003	7,7906e-003	-2,0585e-003	-6,4183e-003	-1,1053e-002	8,9944e-003 
10	0,86302	-7,8205e-003	-7,9093e-003	-8,4179e-003	-5,5971e-005	2,1359e-003	-5,1328e-003	9,646e-003	-2,5377e-003	-7,9359e-003	-1,3674e-002	1,1137e-002 
11	1,	-9,0273e-003	-9,1488e-003	-9,7673e-003	-7,3931e-005	2,4704e-003	-5,9468e-003	1,1175e-002	-2,929e-003	-9,1833e-003	-1,5831e-002	1,2902e-002 
