Node Number	Normal Stress (MPa)
27385	-4,4904e-003
27386	-6,4194e-003
27387	-4,184e-003
27388	-7,8638e-003
27389	-5,1186e-003
27390	-5,2702e-003
27391	-8,2774e-003
27392	-7,0721e-003
27393	-7,7126e-003
27394	-1,2132e-002
27395	-8,7795e-003
27396	-9,4605e-003
27397	-1,5392e-002
27398	-1,125e-002
27399	-1,2236e-002
27400	-1,9204e-002
27401	-1,3803e-002
27402	-2,3292e-002
27403	-1,732e-002
27404	-1,3947e-002
27405	-2,3165e-002
27406	-1,9872e-002
27407	-2,6783e-002
27408	-1,7836e-002
27409	-3,0482e-002
27410	-2,4988e-002
27411	-3,7932e-002
27412	-2,526e-002
27413	-5,1564e-002
27414	-2,6872e-002
27415	-4,8534e-002
27416	-3,1378e-002
27417	-4,3075e-002
27418	-2,9912e-002
27419	-5,0414e-002
27420	-3,2606e-002
27421	-3,1307e-002
27422	-4,5739e-002
27423	-3,5557e-002
27424	-4,7206e-002
27425	-3,3469e-002
27426	-2,9713e-002
27427	-4,3853e-002
27428	-3,1988e-002
27429	-4,5842e-002
27430	-2,6821e-002
27431	-2,9443e-002
27432	-3,335e-002
27433	-2,5419e-002
27434	-2,6873e-002
27435	-2,345e-002
27436	-3,0466e-002
27437	-2,0586e-002
27438	-3,2289e-002
27439	-1,9686e-002
27440	-2,1794e-002
27441	-2,9946e-002
27442	-1,5362e-002
27443	-2,2374e-002
27444	-2,1155e-002
27445	-1,892e-002
27446	-1,3228e-002
27447	-1,6598e-002
27448	-1,1869e-002
27449	-1,2202e-002
27450	-1,578e-002
27451	-8,6575e-003
27452	-1,3692e-002
27453	-7,4268e-003
27454	-7,7385e-003
27455	-1,0333e-002
27456	-5,9738e-003
27457	-8,7482e-003
27458	-4,3749e-003
27459	-4,5932e-003
27460	-6,9956e-003
27461	-3,846e-003
27462	-4,5246e-003
27463	-6,766e-003
27464	-3,357e-003
27465	-5,1244e-003
27466	-3,5631e-003
27467	-5,2856e-003
27468	-2,5117e-003
27469	-4,3087e-003
27470	-2,9322e-003
27471	-2,9274e-003
27472	-4,309e-003
27473	-2,6848e-003
27474	-3,1878e-003
27475	-4,4993e-003
27476	-3,0018e-003
27477	-2,9065e-003
27478	-1,5747e-003
27479	-4,6225e-003
27725	-9,1507e-003
27726	-5,9119e-003
27727	-1,2316e-003
27728	-1,1352e-002
27729	-1,3643e-002
27730	-1,4133e-004
27731	1,751e-004
27732	-1,2501e-002
27733	-1,3117e-002
27734	-6,4279e-003
27735	-1,094e-005
27736	5,4351e-005
27737	-1,2004e-004
27738	2,2251e-004
27739	4,627e-005
27740	-4,0975e-003
27741	-4,7736e-003
27742	-1,1752e-002
27743	-3,2189e-005
27744	-7,0168e-003
27745	-3,5858e-003
27746	-3,2998e-003
27747	-1,0056e-002
27748	-6,8963e-005
27749	-1,343e-002
27750	-1,2554e-002
27751	-4,2544e-003
27752	-3,7833e-003
27753	-1,4399e-004
27754	-1,3243e-002
27755	-1,8325e-004
27756	-3,9439e-003
27757	-1,5341e-002
27758	-1,3635e-002
27759	-1,1818e-004
27760	-3,4974e-003
27761	-3,4079e-003
27762	-9,186e-003
27763	-7,8926e-003
27764	-8,6145e-005
27765	-5,3398e-005
27766	-6,19e-003
27767	2,4097e-005
27768	-3,6903e-003
27769	-3,9387e-003
27770	-7,5364e-003
27771	-1,0507e-002
27772	-1,5029e-003
27773	-6,8209e-003
27774	-2,378e-003
27775	-1,9974e-004
27776	-6,5424e-003
27777	-9,0162e-003
27778	-2,4324e-003
27779	-2,0656e-004
27780	-1,0716e-004
27781	-1,8947e-004
27782	-1,4282e-003
27783	-1,0686e-003
27784	-1,5271e-004
