0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-1,5204e-007	-1,9378e-007	-1,3134e-007	1,0023e-008	1,7173e-005	-1,4082e-010	2,9744e-005	1,701e-005	-1,5204e-007	-1,7335e-005	3,4345e-005 
2	3,3333e-002	-2,5825e-007	-3,3976e-007	-2,1738e-007	2,0352e-008	3,4722e-005	-1,8842e-008	6,014e-005	3,4443e-005	-2,5823e-007	-3,5e-005	6,9443e-005 
3	5,8333e-002	-3,706e-007	-5,0606e-007	-3,0333e-007	3,5897e-008	6,0915e-005	-8,4666e-008	1,0551e-004	6,0511e-005	-3,705e-007	-6,132e-005	1,2183e-004 
4	9,5833e-002	-5,2002e-007	-7,2356e-007	-4,2523e-007	5,9198e-008	1,0011e-004	-1,4319e-007	1,734e-004	9,954e-005	-5,1985e-007	-1,0069e-004	2,0023e-004 
5	0,15208	-6,7866e-007	-9,5574e-007	-5,6851e-007	9,4206e-008	1,5876e-004	-1,8415e-007	2,7497e-004	1,5799e-004	-6,7844e-007	-1,5952e-004	3,1751e-004 
6	0,23646	-7,914e-007	-1,1154e-006	-7,1684e-007	1,4678e-007	2,4699e-004	-3,0964e-007	4,2779e-004	2,4607e-004	-7,9103e-007	-2,479e-004	4,9397e-004 
7	0,36302	-1,9947e-007	-4,5401e-007	-2,8632e-007	2,2515e-007	3,7688e-004	-4,562e-007	6,5277e-004	3,7651e-004	-1,9893e-007	-3,7725e-004	7,5375e-004 
8	0,52969	6,7341e-007	7,7097e-007	1,1494e-007	3,2913e-007	5,4925e-004	-9,4075e-007	9,5132e-004	5,4969e-004	6,7454e-007	-5,488e-004	1,0985e-003 
9	0,69635	2,4841e-006	3,2133e-006	1,2153e-006	4,3173e-007	7,1877e-004	-1,0358e-006	1,245e-003	7,2099e-004	2,4854e-006	-7,1656e-004	1,4375e-003 
10	0,86302	4,7739e-006	6,4143e-006	2,533e-006	5,3552e-007	8,876e-004	-1,1733e-006	1,5374e-003	8,9207e-004	4,7753e-006	-8,8313e-004	1,7752e-003 
11	1,	7,2992e-006	9,8875e-006	4,0875e-006	6,1923e-007	1,0247e-003	-1,4742e-006	1,7748e-003	1,0317e-003	7,301e-006	-1,0177e-003	2,0494e-003 
