0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-1,8233e-006	-1,8177e-006	-1,9002e-006	-1,1295e-009	-9,2174e-006	5,5921e-007	1,5995e-005	7,3755e-006	-1,8234e-006	-1,1093e-005	1,8469e-005 
2	3,3333e-002	-3,6424e-006	-3,63e-006	-3,7969e-006	-2,3787e-009	-1,8656e-005	1,0861e-006	3,2367e-005	1,4974e-005	-3,6426e-006	-2,2401e-005	3,7375e-005 
3	5,8333e-002	-6,3202e-006	-6,2959e-006	-6,5909e-006	-4,3832e-009	-3,2742e-005	1,8452e-006	5,6802e-005	2,6351e-005	-6,3207e-006	-3,9238e-005	6,5589e-005 
4	9,5833e-002	-1,0271e-005	-1,0225e-005	-1,0717e-005	-7,6741e-009	-5,3926e-005	2,8964e-006	9,3538e-005	4,3533e-005	-1,0272e-005	-6,4475e-005	1,0801e-004 
5	0,15208	-1,6085e-005	-1,5997e-005	-1,6798e-005	-1,3129e-008	-8,5803e-005	4,4175e-006	1,4881e-004	6,952e-005	-1,6086e-005	-1,0231e-004	1,7183e-004 
6	0,23646	-2,4413e-005	-2,4243e-005	-2,5529e-005	-2,2404e-008	-1,3279e-004	6,4543e-006	2,3028e-004	1,0807e-004	-2,4415e-005	-1,5784e-004	2,659e-004 
7	0,32083	-3,2541e-005	-3,2268e-005	-3,4072e-005	-3,2689e-008	-1,7917e-004	8,3829e-006	3,1068e-004	1,462e-004	-3,2543e-005	-2,1254e-004	3,5874e-004 
8	0,4474	-4,4519e-005	-4,405e-005	-4,6706e-005	-4,9905e-008	-2,4904e-004	1,1147e-005	4,3179e-004	2,0392e-004	-4,4523e-005	-2,9467e-004	4,9859e-004 
9	0,57396	-5,6212e-005	-5,5501e-005	-5,9089e-005	-6,8866e-008	-3,1786e-004	1,3797e-005	5,5107e-004	2,6087e-004	-5,6217e-005	-3,7545e-004	6,3632e-004 
10	0,74062	-7,1393e-005	-7,0289e-005	-7,5243e-005	-9,6324e-008	-4,0878e-004	1,6971e-005	7,0866e-004	3,3638e-004	-7,1399e-005	-4,8191e-004	8,1829e-004 
11	0,90729	-8,6289e-005	-8,4715e-005	-9,1178e-005	-1,2645e-007	-4,9852e-004	2,0151e-005	8,6419e-004	4,11e-004	-8,6296e-005	-5,8688e-004	9,9788e-004 
12	1,	-9,4287e-005	-9,2417e-005	-9,9777e-005	-1,4421e-007	-5,4835e-004	2,1592e-005	9,5053e-004	4,5269e-004	-9,4295e-005	-6,4488e-004	1,0976e-003 
