0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-2,3344e-004	-2,3421e-004	-2,4446e-004	-4,9429e-007	2,1396e-004	4,2097e-005	3,7785e-004	-2,1294e-005	-2,3329e-004	-4,5754e-004	4,3624e-004 
2	3,3333e-002	-4,8363e-004	-4,8475e-004	-5,0692e-004	-8,69e-007	4,3265e-004	7,9887e-005	7,6238e-004	-5,5874e-005	-4,8335e-004	-9,3608e-004	8,802e-004 
3	5,8333e-002	-8,6476e-004	-8,6564e-004	-9,0761e-004	-1,2522e-006	7,5776e-004	1,3181e-004	1,3329e-003	-1,174e-004	-8,6436e-004	-1,6562e-003	1,5388e-003 
4	9,5833e-002	-1,4608e-003	-1,4595e-003	-1,5359e-003	-1,5101e-006	1,246e-003	1,981e-004	2,1866e-003	-2,3575e-004	-1,4603e-003	-2,7602e-003	2,5245e-003 
5	0,15208	-2,3664e-003	-2,358e-003	-2,4947e-003	-1,3558e-006	1,9739e-003	2,9018e-004	3,4582e-003	-4,3037e-004	-2,3658e-003	-4,4229e-003	3,9925e-003 
6	0,23646	-3,7854e-003	-3,7576e-003	-4,0056e-003	-8,8944e-008	3,0711e-003	4,0073e-004	5,3696e-003	-7,8219e-004	-3,785e-003	-6,9815e-003	6,1993e-003 
7	0,32083	-5,2254e-003	-5,1676e-003	-5,5493e-003	2,0206e-006	4,1674e-003	4,9521e-004	7,2776e-003	-1,1576e-003	-5,2251e-003	-9,5596e-003	8,4021e-003 
8	0,4474	-7,3855e-003	-7,2643e-003	-7,8837e-003	6,4722e-006	5,7795e-003	6,151e-004	1,0083e-002	-1,7536e-003	-7,3855e-003	-1,3394e-002	1,1641e-002 
9	0,57396	-9,5491e-003	-9,3421e-003	-1,0245e-002	1,2348e-005	7,3844e-003	7,2523e-004	1,2878e-002	-2,3596e-003	-9,5495e-003	-1,7227e-002	1,4867e-002 
10	0,74062	-1,2416e-002	-1,2063e-002	-1,3407e-002	2,1182e-005	9,4737e-003	8,3461e-004	1,6517e-002	-3,2005e-003	-1,2417e-002	-2,2269e-002	1,9068e-002 
11	0,90729	-1,5258e-002	-1,4722e-002	-1,658e-002	3,1691e-005	1,1545e-002	9,364e-004	2,0131e-002	-4,03e-003	-1,5259e-002	-2,727e-002	2,324e-002 
12	1,	-1,6856e-002	-1,6204e-002	-1,8377e-002	3,66e-005	1,2679e-002	9,5985e-004	2,2107e-002	-4,5286e-003	-1,6858e-002	-3,0051e-002	2,5522e-002 
