0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-1,5406e-006	-1,5527e-006	-1,5951e-006	-7,4394e-010	-2,1907e-005	1,682e-006	3,8056e-005	2,0398e-005	-1,5408e-006	-2,3545e-005	4,3943e-005 
2	3,3333e-002	-3,0924e-006	-3,1125e-006	-3,2067e-006	-1,914e-009	-4,4677e-005	3,2346e-006	7,7586e-005	4,1635e-005	-3,0928e-006	-4,7954e-005	8,9588e-005 
3	5,8333e-002	-5,3598e-006	-5,3825e-006	-5,5711e-006	-4,268e-009	-7,8956e-005	5,4431e-006	1,3708e-004	7,3667e-005	-5,3605e-006	-8,462e-005	1,5829e-004 
4	9,5833e-002	-8,816e-006	-8,8206e-006	-9,1977e-006	-9,1198e-009	-1,3115e-004	8,4344e-006	2,2763e-004	1,2241e-004	-8,8172e-006	-1,4043e-004	2,6284e-004 
5	0,15208	-1,3822e-005	-1,3748e-005	-1,4504e-005	-1,8825e-008	-2,1059e-004	1,2582e-005	3,6541e-004	1,9684e-004	-1,3824e-005	-2,2509e-004	4,2193e-004 
6	0,23646	-2,0335e-005	-2,0029e-005	-2,1545e-005	-3,793e-008	-3,2954e-004	1,7859e-005	5,7161e-004	3,0924e-004	-2,0338e-005	-3,5081e-004	6,6004e-004 
7	0,32083	-2,615e-005	-2,5476e-005	-2,7998e-005	-6,1613e-008	-4,4758e-004	2,2649e-005	7,7622e-004	4,2142e-004	-2,6155e-005	-4,7488e-004	8,963e-004 
8	0,4474	-3,5302e-005	-3,3801e-005	-3,8398e-005	-1,0448e-007	-6,2729e-004	2,9082e-005	1,0877e-003	5,9188e-004	-3,5308e-005	-6,6407e-004	1,2559e-003 
9	0,57396	-4,3511e-005	-4,088e-005	-4,8124e-005	-1,5466e-007	-8,0502e-004	3,4984e-005	1,3957e-003	7,6129e-004	-4,352e-005	-8,5029e-004	1,6116e-003 
10	0,74062	-5,4713e-005	-5,0086e-005	-6,185e-005	-2,2747e-007	-1,042e-003	4,1292e-005	1,8063e-003	9,8691e-004	-5,4724e-005	-1,0988e-003	2,0857e-003 
11	0,90729	-6,478e-005	-5,7635e-005	-7,4917e-005	-3,1075e-007	-1,2762e-003	4,757e-005	2,212e-003	1,2108e-003	-6,4793e-005	-1,3434e-003	2,5542e-003 
12	1,	-7,0193e-005	-6,1388e-005	-8,2252e-005	-3,5316e-007	-1,4082e-003	4,9552e-005	2,4407e-003	1,3373e-003	-7,0207e-005	-1,481e-003	2,8183e-003 
