0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,2966e-006	-1,3215e-006	-1,3849e-006	-1,9219e-009	1,7061e-005	3,2129e-005	6,3009e-005	3,5034e-005	-1,3144e-006	-3,7723e-005	7,2757e-005 
2	3,3333e-002	-2,8893e-006	-2,9472e-006	-3,1052e-006	1,4287e-009	3,4689e-005	6,6105e-005	1,293e-004	7,1651e-005	-2,9359e-006	-7,7657e-005	1,4931e-004 
3	5,8333e-002	-5,4897e-006	-5,6122e-006	-5,9559e-006	1,7095e-008	6,1036e-005	1,175e-004	2,2934e-004	1,2668e-004	-5,6002e-006	-1,3814e-004	2,6481e-004 
4	9,5833e-002	-1,0103e-005	-1,0362e-005	-1,1098e-005	6,679e-008	1,0121e-004	1,9753e-004	3,8443e-004	2,1135e-004	-1,0362e-005	-2,3255e-004	4,439e-004 
5	0,15208	-1,7016e-005	-1,7567e-005	-1,9076e-005	1,986e-007	1,6066e-004	3,1791e-004	6,1696e-004	3,3818e-004	-1,7614e-005	-3,7423e-004	7,1241e-004 
6	0,23646	-2,7863e-005	-2,9074e-005	-3,2212e-005	5,3621e-007	2,5114e-004	5,0428e-004	9,7578e-004	5,3342e-004	-2,9262e-005	-5,9331e-004	1,1267e-003 
7	0,32083	-3,9168e-005	-4,1314e-005	-4,6632e-005	1,0414e-006	3,4095e-004	6,9362e-004	1,3387e-003	7,302e-004	-4,1721e-005	-8,1559e-004	1,5458e-003 
8	0,4474	-5,7087e-005	-6,1163e-005	-7,0826e-005	2,1238e-006	4,7664e-004	9,8131e-004	1,8896e-003	1,0275e-003	-6,2054e-005	-1,1545e-003	2,1819e-003 
9	0,57396	-7,2857e-005	-7,9467e-005	-9,4543e-005	3,5701e-006	6,1033e-004	1,2668e-003	2,4356e-003	1,3233e-003	-8,1014e-005	-1,4891e-003	2,8124e-003 
10	0,74062	-9,3433e-005	-1,0439e-004	-1,2847e-004	6,0611e-006	7,8605e-004	1,6479e-003	3,1624e-003	1,7162e-003	-1,0707e-004	-1,9355e-003	3,6517e-003 
11	0,90729	-1,1116e-004	-1,2751e-004	-1,6252e-004	9,1996e-006	9,6213e-004	2,0263e-003	3,8856e-003	2,1086e-003	-1,3163e-004	-2,3781e-003	4,4867e-003 
12	1,	-1,2155e-004	-1,4146e-004	-1,8353e-004	1,1225e-005	1,058e-003	2,241e-003	4,2927e-003	2,3284e-003	-1,465e-004	-2,6284e-003	4,9568e-003 
