0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-2,2924e-006	-2,2815e-006	-2,3676e-006	6,9861e-009	-1,3123e-005	-8,3845e-006	2,6973e-005	1,325e-005	-2,2956e-006	-1,7896e-005	3,1145e-005 
2	3,3333e-002	-4,5618e-006	-4,539e-006	-4,7144e-006	1,5176e-008	-2,6292e-005	-1,6939e-005	5,4172e-005	2,6653e-005	-4,569e-006	-3,5899e-005	6,2552e-005 
3	5,8333e-002	-7,882e-006	-7,8399e-006	-8,1533e-006	2,945e-008	-4,5813e-005	-2,9716e-005	9,4582e-005	4,6617e-005	-7,8964e-006	-6,2596e-005	1,0921e-004 
4	9,5833e-002	-1,2676e-005	-1,2602e-005	-1,3132e-005	5,5228e-008	-7,4467e-005	-4,8726e-005	1,5414e-004	7,614e-005	-1,2705e-005	-1,0185e-004	1,7799e-004 
5	0,15208	-1,982e-005	-1,969e-005	-2,0581e-005	1,0455e-007	-1,1763e-004	-7,755e-005	2,4403e-004	1,2079e-004	-1,9877e-005	-1,61e-004	2,8179e-004 
6	0,23646	-2,974e-005	-2,9512e-005	-3,0989e-005	1,9961e-007	-1,7981e-004	-1,1964e-004	3,7408e-004	1,8578e-004	-2,9854e-005	-2,4617e-004	4,3195e-004 
7	0,32083	-3,9292e-005	-3,8948e-005	-4,1088e-005	3,1957e-007	-2,4077e-004	-1,6104e-004	5,0171e-004	2,4974e-004	-3,9481e-005	-3,2959e-004	5,7933e-004 
8	0,4474	-5,3352e-005	-5,2799e-005	-5,6094e-005	5,4671e-007	-3,3203e-004	-2,2324e-004	6,9301e-004	3,4583e-004	-5,3686e-005	-4,5439e-004	8,0022e-004 
9	0,57396	-6,6944e-005	-6,6144e-005	-7,0768e-005	8,2695e-007	-4,2172e-004	-2,845e-004	8,8113e-004	4,4052e-004	-6,7461e-005	-5,7692e-004	1,0174e-003 
10	0,74062	-8,4327e-005	-8,3146e-005	-8,9791e-005	1,2772e-006	-5,385e-004	-3,6503e-004	1,1268e-003	5,6451e-004	-8,5142e-005	-7,3663e-004	1,3011e-003 
11	0,90729	-1,0154e-004	-9,9908e-005	-1,089e-004	1,8203e-006	-6,5486e-004	-4,4513e-004	1,3715e-003	6,8803e-004	-1,0272e-004	-8,9566e-004	1,5837e-003 
12	1,	-1,1034e-004	-1,0844e-004	-1,1882e-004	2,1525e-006	-7,1729e-004	-4,8843e-004	1,5031e-003	7,5489e-004	-1,1174e-004	-9,8074e-004	1,7356e-003 
