0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-1,8566e-006	-1,8157e-006	-1,8276e-006	-9,1227e-009	-2,4089e-005	-2,519e-005	6,037e-005	3,3018e-005	-1,8261e-006	-3,6691e-005	6,9709e-005 
2	3,3333e-002	-3,6038e-006	-3,5219e-006	-3,559e-006	-1,197e-008	-4,8058e-005	-5,0621e-005	1,209e-004	6,6232e-005	-3,5488e-006	-7,3368e-005	1,396e-004 
3	5,8333e-002	-6,1783e-006	-6,0364e-006	-6,1429e-006	-5,3203e-009	-8,3602e-005	-8,8589e-005	2,1098e-004	1,1568e-004	-6,098e-006	-1,2794e-004	2,4362e-004 
4	9,5833e-002	-9,5106e-006	-9,2831e-006	-9,544e-006	2,9011e-008	-1,3543e-004	-1,4452e-004	3,4305e-004	1,886e-004	-9,4184e-006	-2,0752e-004	3,9612e-004 
5	0,15208	-1,4595e-005	-1,4247e-005	-1,4904e-005	1,3478e-007	-2,1338e-004	-2,2936e-004	5,4261e-004	2,9867e-004	-1,4543e-005	-3,2788e-004	6,2655e-004 
6	0,23646	-2,0014e-005	-1,9512e-005	-2,1e-005	4,04e-007	-3,2539e-004	-3,5256e-004	8,3098e-004	4,5958e-004	-2,0146e-005	-4,9996e-004	9,5953e-004 
7	0,32083	-2,4178e-005	-2,355e-005	-2,6195e-005	8,0123e-007	-4,3514e-004	-4,7368e-004	1,1141e-003	6,1857e-004	-2,4636e-005	-6,6786e-004	1,2864e-003 
8	0,4474	-3,0481e-005	-2,9718e-005	-3,4828e-005	1,6413e-006	-5,9974e-004	-6,558e-004	1,5393e-003	8,5703e-004	-3,1701e-005	-9,2035e-004	1,7774e-003 
9	0,57396	-3,523e-005	-3,4395e-005	-4,2718e-005	2,7558e-006	-7,6155e-004	-8,3516e-004	1,9577e-003	1,0928e-003	-3,7518e-005	-1,1677e-003	2,2605e-003 
10	0,74062	-4,0103e-005	-3,9278e-005	-5,2997e-005	4,6364e-006	-9,7166e-004	-1,0697e-003	2,5031e-003	1,4011e-003	-4,4266e-005	-1,4892e-003	2,8903e-003 
11	0,90729	-4,4381e-005	-4,3678e-005	-6,4188e-005	6,996e-006	-1,1814e-003	-1,304e-003	3,0477e-003	1,7089e-003	-5,0957e-005	-1,8102e-003	3,5191e-003 
12	1,	-4,5101e-005	-4,451e-005	-6,9193e-005	8,465e-006	-1,2941e-003	-1,4301e-003	3,3407e-003	1,8759e-003	-5,3199e-005	-1,9815e-003	3,8575e-003 
