0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-2,5218e-006	-2,5201e-006	-2,6209e-006	-8,4277e-010	-9,2565e-006	8,0473e-006	2,1245e-005	9,6951e-006	-2,5219e-006	-1,4836e-005	2,4531e-005 
2	3,3333e-002	-5,0363e-006	-5,0326e-006	-5,2362e-006	-2,4471e-009	-1,8834e-005	1,637e-005	4,3221e-005	1,982e-005	-5,0371e-006	-3,0088e-005	4,9908e-005 
3	5,8333e-002	-8,7282e-006	-8,7211e-006	-9,0803e-006	-6,2998e-009	-3,3181e-005	2,8865e-005	7,6174e-005	3,508e-005	-8,7314e-006	-5,2878e-005	8,7958e-005 
4	9,5833e-002	-1,4201e-005	-1,4188e-005	-1,4788e-005	-1,5489e-008	-5,5007e-005	4,7898e-005	1,2633e-004	5,8456e-005	-1,421e-005	-8,7422e-005	1,4588e-004 
5	0,15208	-2,2151e-005	-2,2127e-005	-2,3104e-005	-3,7008e-008	-8,7823e-005	7,657e-005	2,0181e-004	9,3914e-005	-2,2177e-005	-1,3912e-004	2,3303e-004 
6	0,23646	-3,3513e-005	-3,3468e-005	-3,5042e-005	-8,6542e-008	-1,3693e-004	1,1944e-004	3,1473e-004	1,4748e-004	-3,358e-005	-2,1593e-004	3,6341e-004 
7	0,32083	-4,4539e-005	-4,4468e-005	-4,6689e-005	-1,5645e-007	-1,8565e-004	1,6204e-004	4,2682e-004	2,0091e-004	-4,4663e-005	-2,9194e-004	4,9285e-004 
8	0,4474	-6,0812e-005	-6,0691e-005	-6,4003e-005	-3,0199e-007	-2,5968e-004	2,2687e-004	5,9726e-004	2,826e-004	-6,1059e-005	-4,0705e-004	6,8965e-004 
9	0,57396	-7,6472e-005	-7,6292e-005	-8,0812e-005	-4,9219e-007	-3,3261e-004	2,9072e-004	7,6515e-004	3,6341e-004	-7,6882e-005	-5,2011e-004	8,8352e-004 
10	0,74062	-9,665e-005	-9,6374e-005	-1,027e-004	-8,1619e-007	-4,2936e-004	3,7562e-004	9,8811e-004	4,7129e-004	-9,7339e-005	-6,6968e-004	1,141e-003 
11	0,90729	-1,1639e-004	-1,1599e-004	-1,2436e-004	-1,2173e-006	-5,2528e-004	4,5934e-004	1,2086e-003	5,7815e-004	-1,1742e-004	-8,1746e-004	1,3956e-003 
12	1,	-1,2708e-004	-1,2661e-004	-1,3623e-004	-1,4816e-006	-5,798e-004	5,0737e-004	1,3345e-003	6,3968e-004	-1,2835e-004	-9,0126e-004	1,5409e-003 
