0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-1,6858e-006	-1,6857e-006	-1,7547e-006	3,0562e-011	-5,1468e-006	-1,1859e-006	9,1483e-006	3,5615e-006	-1,6858e-006	-7,0019e-006	1,0563e-005 
2	3,3333e-002	-3,3912e-006	-3,3907e-006	-3,5302e-006	1,2514e-010	-1,0348e-005	-2,4151e-006	1,8406e-005	7,166e-006	-3,3913e-006	-1,4087e-005	2,1253e-005 
3	5,8333e-002	-5,9267e-006	-5,9251e-006	-6,1704e-006	3,854e-010	-1,8072e-005	-4,2591e-006	3,2161e-005	1,252e-005	-5,9267e-006	-2,4616e-005	3,7136e-005 
4	9,5833e-002	-9,6847e-006	-9,6806e-006	-1,0085e-005	1,0425e-009	-2,95e-005	-7,0583e-006	5,2539e-005	2,045e-005	-9,6849e-006	-4,0215e-005	6,0666e-005 
5	0,15208	-1,5348e-005	-1,5338e-005	-1,5987e-005	2,6404e-009	-4,6717e-005	-1,1289e-005	8,3248e-005	3,2401e-005	-1,5349e-005	-6,3725e-005	9,6126e-005 
6	0,23646	-2,361e-005	-2,3586e-005	-2,4603e-005	6,3246e-009	-7,1774e-005	-1,7601e-005	1,28e-004	4,9809e-005	-2,3612e-005	-9,7996e-005	1,478e-004 
7	0,32083	-3,1751e-005	-3,1708e-005	-3,3099e-005	1,1517e-008	-9,6446e-005	-2,3852e-005	1,7209e-004	6,6952e-005	-3,1754e-005	-1,3176e-004	1,9871e-004 
8	0,4474	-4,3954e-005	-4,3871e-005	-4,5848e-005	2,2229e-008	-1,3342e-004	-3,3281e-005	2,3817e-004	9,2651e-005	-4,3959e-005	-1,8236e-004	2,7501e-004 
9	0,57396	-5,5981e-005	-5,5847e-005	-5,8428e-005	3,6221e-008	-1,6985e-004	-4,2597e-005	3,0331e-004	1,1798e-004	-5,599e-005	-2,3225e-004	3,5023e-004 
10	0,74062	-7,1731e-005	-7,151e-005	-7,4925e-005	5,9863e-008	-2,1752e-004	-5,4974e-005	3,8861e-004	1,5115e-004	-7,1746e-005	-2,9757e-004	4,4873e-004 
11	0,90729	-8,7382e-005	-8,7056e-005	-9,1345e-005	8,9114e-008	-2,6493e-004	-6,7191e-005	4,7342e-004	1,8414e-004	-8,7405e-005	-3,6251e-004	5,4665e-004 
12	1,	-9,5893e-005	-9,55e-005	-1,0028e-004	1,0768e-007	-2,9064e-004	-7,4008e-005	5,1949e-004	2,0205e-004	-9,592e-005	-3,978e-004	5,9985e-004 
