0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	-2,725e-006	-2,0122e-006	-2,0516e-006	-1,5488e-007	-3,9972e-005	-7,7136e-005	1,5048e-004	8,4502e-005	-2,0366e-006	-8,9254e-005	1,7376e-004 
2	3,3333e-002	-4,9322e-006	-3,5543e-006	-3,7028e-006	-2,7691e-007	-7,9318e-005	-1,5389e-004	2,9986e-004	1,6884e-004	-3,618e-006	-1,7741e-004	3,4625e-004 
3	5,8333e-002	-8,4484e-006	-6,1524e-006	-6,6395e-006	-4,0347e-007	-1,372e-004	-2,679e-004	5,2134e-004	2,9353e-004	-6,3021e-006	-3,0847e-004	6,0199e-004 
4	9,5833e-002	-1,199e-005	-8,5128e-006	-9,7717e-006	-4,7482e-007	-2,2143e-004	-4,3462e-004	8,4487e-004	4,7707e-004	-8,8452e-006	-4,985e-004	9,7556e-004 
5	0,15208	-1,7293e-005	-1,2424e-005	-1,5618e-005	-3,2483e-007	-3,4682e-004	-6,8527e-004	1,3303e-003	7,5195e-004	-1,3155e-005	-7,8412e-004	1,5361e-003 
6	0,23646	-1,9665e-005	-1,3521e-005	-2,0919e-005	4,1265e-007	-5,2753e-004	-1,0489e-003	2,0336e-003	1,1546e-003	-1,5092e-005	-1,1936e-003	2,3482e-003 
7	0,32083	-1,7412e-005	-1,0906e-005	-2,4131e-005	1,7431e-006	-7,0494e-004	-1,4071e-003	2,726e-003	1,5544e-003	-1,3607e-005	-1,5933e-003	3,1477e-003 
8	0,4474	-1,5718e-005	-1,0381e-005	-3,5895e-005	4,8606e-006	-9,7044e-004	-1,9443e-003	3,7638e-003	2,1497e-003	-1,533e-005	-2,1964e-003	4,3461e-003 
9	0,57396	-7,9067e-006	-5,6983e-006	-4,7164e-005	9,2509e-006	-1,2324e-003	-2,474e-003	4,7876e-003	2,7405e-003	-1,3522e-005	-2,7877e-003	5,5282e-003 
10	0,74062	7,8061e-006	2,9705e-006	-6,505e-005	1,6903e-005	-1,5718e-003	-3,1629e-003	6,118e-003	3,5099e-003	-9,5449e-006	-3,5546e-003	7,0645e-003 
11	0,90729	2,8561e-005	1,3328e-005	-8,781e-005	2,673e-005	-1,9099e-003	-3,8508e-003	7,4459e-003	4,2784e-003	-4,9448e-006	-4,3194e-003	8,5978e-003 
12	1,	4,3092e-005	2,09e-005	-1,0082e-004	3,2944e-005	-2,0925e-003	-4,2223e-003	8,1634e-003	4,6952e-003	-9,3897e-007	-4,7311e-003	9,4263e-003 
