0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-9,7324e-005	-9,7379e-005	-1,0114e-004	1,2246e-007	1,4933e-004	-1,0474e-004	3,1595e-004	8,3103e-005	-9,7227e-005	-2,8172e-004	3,6482e-004 
2	3,3333e-002	-1,953e-004	-1,9531e-004	-2,0337e-004	9,7502e-008	2,9823e-004	-2,1239e-004	6,3421e-004	1,6677e-004	-1,9521e-004	-5,6554e-004	7,323e-004 
3	5,8333e-002	-3,3935e-004	-3,3912e-004	-3,5446e-004	-2,1108e-007	5,1571e-004	-3,7281e-004	1,1023e-003	2,8967e-004	-3,3947e-004	-9,8313e-004	1,2728e-003 
4	9,5833e-002	-5,5292e-004	-5,52e-004	-5,802e-004	-1,2764e-006	8,3689e-004	-6,1541e-004	1,7995e-003	4,7325e-004	-5,5382e-004	-1,6046e-003	2,0778e-003 
5	0,15208	-8,7055e-004	-8,6788e-004	-9,1978e-004	-4,2032e-006	1,3135e-003	-9,7941e-004	2,8383e-003	7,4638e-004	-8,7363e-004	-2,531e-003	3,2773e-003 
6	0,23646	-1,335e-003	-1,3284e-003	-1,4251e-003	-1,1511e-005	2,0116e-003	-1,5282e-003	4,3766e-003	1,1544e-003	-1,3437e-003	-3,8992e-003	5,0536e-003 
7	0,32083	-1,7863e-003	-1,7742e-003	-1,9266e-003	-2,2283e-005	2,7031e-003	-2,0767e-003	5,906e-003	1,5679e-003	-1,8033e-003	-5,2516e-003	6,8195e-003 
8	0,4474	-2,4511e-003	-2,4281e-003	-2,6844e-003	-4,4656e-005	3,721e-003	-2,892e-003	8,1667e-003	2,176e-003	-2,4857e-003	-7,2539e-003	9,4299e-003 
9	0,57396	-3,1033e-003	-3,0663e-003	-3,451e-003	-7,4604e-005	4,7348e-003	-3,7072e-003	1,0423e-002	2,788e-003	-3,1617e-003	-9,2469e-003	1,2035e-002 
10	0,74062	-3,9315e-003	-3,8717e-003	-4,4601e-003	-1,2494e-004	6,0461e-003	-4,7721e-003	1,3355e-002	3,5936e-003	-4,0301e-003	-1,1827e-002	1,542e-002 
11	0,90729	-4,7359e-003	-4,6487e-003	-5,4811e-003	-1,8788e-004	7,3466e-003	-5,8359e-003	1,6273e-002	4,405e-003	-4,8852e-003	-1,4386e-002	1,8791e-002 
12	1,	-5,16e-003	-5,0562e-003	-6,0376e-003	-2,2734e-004	8,0481e-003	-6,4158e-003	1,7856e-002	4,8526e-003	-5,3413e-003	-1,5765e-002	2,0618e-002 
