0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-1,9198e-006	-1,9138e-006	-1,9818e-006	3,3904e-009	-8,2765e-006	-3,1608e-006	1,5345e-005	6,9125e-006	-1,9213e-006	-1,0807e-005	1,7719e-005 
2	3,3333e-002	-3,849e-006	-3,8363e-006	-3,9739e-006	7,0785e-009	-1,6618e-005	-6,4083e-006	3,085e-005	1,3908e-005	-3,8521e-006	-2,1715e-005	3,5622e-005 
3	5,8333e-002	-6,7083e-006	-6,6844e-006	-6,9281e-006	1,3088e-008	-2,8992e-005	-1,1265e-005	5,3874e-005	2,4301e-005	-6,714e-006	-3,7907e-005	6,2208e-005 
4	9,5833e-002	-1,0926e-005	-1,0883e-005	-1,1289e-005	2,3047e-008	-4,7247e-005	-1,8559e-005	8,7922e-005	3,9681e-005	-1,0936e-005	-6,1843e-005	1,0152e-004 
5	0,15208	-1,7261e-005	-1,7185e-005	-1,7848e-005	4,0741e-008	-7,4736e-005	-2,9594e-005	1,3923e-004	6,2875e-005	-1,7278e-005	-9,789e-005	1,6077e-004 
6	0,23646	-2,6474e-005	-2,6338e-005	-2,7405e-005	7,2087e-008	-1,1459e-004	-4,5872e-005	2,138e-004	9,658e-005	-2,6505e-005	-1,5029e-004	2,4687e-004 
7	0,32083	-3,5554e-005	-3,5345e-005	-3,6845e-005	1,0945e-007	-1,5378e-004	-6,1936e-005	2,8715e-004	1,2972e-004	-3,56e-005	-2,0186e-004	3,3158e-004 
8	0,4474	-4,909e-005	-4,8751e-005	-5,0957e-005	1,7749e-007	-2,1245e-004	-8,6087e-005	3,9703e-004	1,7941e-004	-4,9166e-005	-2,7904e-004	4,5846e-004 
9	0,57396	-6,2434e-005	-6,1938e-005	-6,4914e-005	2,5872e-007	-2,702e-004	-1,0992e-004	5,0525e-004	2,2833e-004	-6,2544e-005	-3,5508e-004	5,8341e-004 
10	0,74062	-7,9822e-005	-7,9081e-005	-8,317e-005	3,8638e-007	-3,4562e-004	-1,4139e-004	6,468e-004	2,9239e-004	-7,9987e-005	-4,5447e-004	7,4686e-004 
11	0,90729	-9,711e-005	-9,6079e-005	-1,014e-004	5,3743e-007	-4,2067e-004	-1,7258e-004	7,8757e-004	3,5608e-004	-9,7338e-005	-5,5333e-004	9,0941e-004 
12	1,	-1,0645e-004	-1,0524e-004	-1,1127e-004	6,2926e-007	-4,6118e-004	-1,8967e-004	8,6373e-004	3,9055e-004	-1,0671e-004	-6,068e-004	9,9735e-004 
