0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-1,6599e-004	-1,6626e-004	-1,7264e-004	-2,3746e-007	-1,7143e-004	-1,557e-004	4,0117e-004	6,2099e-005	-1,6588e-004	-4,0111e-004	4,6321e-004 
2	3,3333e-002	-3,3108e-004	-3,3155e-004	-3,4504e-004	-2,2544e-007	-3,4009e-004	-3,1428e-004	8,0217e-004	1,2482e-004	-3,3107e-004	-8,0141e-004	9,2623e-004 
3	5,8333e-002	-5,7782e-004	-5,7854e-004	-6,0406e-004	2,4545e-007	-5,8817e-004	-5,5113e-004	1,3963e-003	2,1512e-004	-5,784e-004	-1,3971e-003	1,6123e-003 
4	9,5833e-002	-9,3863e-004	-9,3966e-004	-9,8578e-004	1,9185e-006	-9,5013e-004	-9,0422e-004	2,2723e-003	3,5034e-004	-9,4104e-004	-2,2734e-003	2,6237e-003 
5	0,15208	-1,4786e-003	-1,4801e-003	-1,5637e-003	6,5997e-006	-1,4842e-003	-1,4382e-003	3,5807e-003	5,4901e-004	-1,4859e-003	-3,5854e-003	4,1344e-003 
6	0,23646	-2,2619e-003	-2,2643e-003	-2,4167e-003	1,8197e-005	-2,2618e-003	-2,232e-003	5,5062e-003	8,4808e-004	-2,2813e-003	-5,5097e-003	6,3578e-003 
7	0,32083	-3,0262e-003	-3,0299e-003	-3,2667e-003	3,5248e-005	-3,0299e-003	-3,0255e-003	7,4204e-003	1,1542e-003	-3,0633e-003	-7,4138e-003	8,568e-003 
8	0,4474	-4,1561e-003	-4,1627e-003	-4,555e-003	7,0635e-005	-4,1634e-003	-4,2014e-003	1,0253e-002	1,5976e-003	-4,23e-003	-1,0241e-002	1,1839e-002 
9	0,57396	-5,2513e-003	-5,2619e-003	-5,843e-003	1,1753e-004	-5,2813e-003	-5,3681e-003	1,3058e-002	2,0477e-003	-5,3742e-003	-1,303e-002	1,5077e-002 
10	0,74062	-6,6443e-003	-6,6626e-003	-7,5399e-003	1,96e-004	-6,7217e-003	-6,8899e-003	1,6699e-002	2,6422e-003	-6,8496e-003	-1,6639e-002	1,9282e-002 
11	0,90729	-7,9983e-003	-8,0267e-003	-9,2562e-003	2,9363e-004	-8,149e-003	-8,4031e-003	2,0319e-002	3,2433e-003	-8,3064e-003	-2,0218e-002	2,3461e-002 
12	1,	-8,717e-003	-8,7525e-003	-1,0197e-002	3,5481e-004	-8,9196e-003	-9,2279e-003	2,2286e-002	3,578e-003	-9,09e-003	-2,2154e-002	2,5732e-002 
