0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,9294e-006	-1,9302e-006	-2,0065e-006	7,059e-010	-7,0968e-006	2,2337e-006	1,2887e-005	5,4716e-006	-1,9291e-006	-9,4086e-006	1,488e-005 
2	3,3333e-002	-3,902e-006	-3,9032e-006	-4,0585e-006	1,2589e-009	-1,4348e-005	4,4932e-006	2,6041e-005	1,1054e-005	-3,9013e-006	-1,9016e-005	3,007e-005 
3	5,8333e-002	-6,811e-006	-6,8119e-006	-7,0859e-006	1,7688e-009	-2,5052e-005	7,8773e-006	4,5486e-005	1,9312e-005	-6,8101e-006	-3,3211e-005	5,2523e-005 
4	9,5833e-002	-1,1187e-005	-1,1185e-005	-1,1642e-005	1,8394e-009	-4,1183e-005	1,2936e-005	7,4769e-005	3,1753e-005	-1,1186e-005	-5,4582e-005	8,6336e-005 
5	0,15208	-1,7715e-005	-1,7706e-005	-1,8446e-005	3,8666e-010	-6,5238e-005	2,0514e-005	1,1845e-004	5,0312e-005	-1,7714e-005	-8,6465e-005	1,3678e-004 
6	0,23646	-2,749e-005	-2,7459e-005	-2,8647e-005	-5,2796e-009	-1,0135e-004	3,1856e-005	1,8402e-004	7,8192e-005	-2,749e-005	-1,343e-004	2,1249e-004 
7	0,36302	-4,202e-005	-4,1935e-005	-4,3839e-005	-2,153e-008	-1,551e-004	4,8822e-005	2,8164e-004	1,1972e-004	-4,2025e-005	-2,0549e-004	3,2521e-004 
8	0,52969	-6,1028e-005	-6,0832e-005	-6,3766e-005	-5,6951e-008	-2,2556e-004	7,1052e-005	4,0962e-004	1,742e-004	-6,1043e-005	-2,9878e-004	4,7298e-004 
9	0,69635	-7,9896e-005	-7,9545e-005	-8,3608e-005	-1,0829e-007	-2,9575e-004	9,33e-005	5,3715e-004	2,2856e-004	-7,9926e-005	-3,9168e-004	6,2024e-004 
10	0,86302	-9,8528e-005	-9,798e-005	-1,0326e-004	-1,748e-007	-3,652e-004	1,1531e-004	6,6335e-004	2,8239e-004	-9,8579e-005	-4,8358e-004	7,6596e-004 
11	1,	-1,1379e-004	-1,1304e-004	-1,194e-004	-2,4109e-007	-4,2223e-004	1,3337e-004	7,6697e-004	3,2662e-004	-1,1386e-004	-5,5899e-004	8,8561e-004 
