0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-4,222e-005	-4,224e-005	-4,3949e-005	-2,833e-009	-7,1028e-005	5,3394e-007	1,2304e-004	2,7941e-005	-4,2221e-005	-1,1413e-004	1,4207e-004 
2	3,3333e-002	-8,488e-005	-8,487e-005	-8,8404e-005	-6,2488e-009	-1,4299e-004	1,1919e-006	2,477e-004	5,6368e-005	-8,4881e-005	-2,2964e-004	2,8601e-004 
3	5,8333e-002	-1,4892e-004	-1,4877e-004	-1,5523e-004	-1,2695e-008	-2,5051e-004	2,0559e-006	4,3396e-004	9,8543e-005	-1,4892e-004	-4,0254e-004	5,0109e-004 
4	9,5833e-002	-2,4537e-004	-2,4482e-004	-2,5609e-004	-2,5029e-008	-4,1224e-004	3,38e-006	7,1413e-004	1,6184e-004	-2,4537e-004	-6,6275e-004	8,2458e-004 
5	0,15208	-3,9009e-004	-3,8847e-004	-4,0787e-004	-4,956e-008	-6,5473e-004	5,3803e-006	1,1342e-003	2,5665e-004	-3,901e-004	-1,053e-003	1,3096e-003 
6	0,23646	-6,0694e-004	-6,0268e-004	-6,3635e-004	-9,9747e-008	-1,0183e-003	8,1177e-006	1,7641e-003	3,9895e-004	-6,0694e-004	-1,638e-003	2,0369e-003 
7	0,36302	-9,3476e-004	-9,2419e-004	-9,8406e-004	-2,0437e-007	-1,5646e-003	1,2333e-005	2,7106e-003	6,1077e-004	-9,3477e-004	-2,519e-003	3,1298e-003 
8	0,52969	-1,3639e-003	-1,3408e-003	-1,4436e-003	-4,0766e-007	-2,2828e-003	1,8774e-005	3,9551e-003	8,912e-004	-1,3639e-003	-3,6756e-003	4,5668e-003 
9	0,69635	-1,7976e-003	-1,757e-003	-1,9127e-003	-6,7427e-007	-3,0029e-003	2,4924e-005	5,2033e-003	1,1692e-003	-1,7976e-003	-4,8389e-003	6,0081e-003 
10	0,86302	-2,2265e-003	-2,1637e-003	-2,3817e-003	-1,0037e-006	-3,7194e-003	3,0844e-005	6,4454e-003	1,4485e-003	-2,2265e-003	-5,9938e-003	7,4423e-003 
11	1,	-2,5791e-003	-2,4945e-003	-2,7708e-003	-1,3084e-006	-4,3077e-003	3,4995e-005	7,4654e-003	1,6774e-003	-2,5791e-003	-6,9427e-003	8,6201e-003 
