0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-1,634e-004	-1,6345e-004	-1,7056e-004	-2,7588e-008	9,5234e-005	1,2262e-006	1,6512e-004	-7,1697e-005	-1,634e-004	-2,6231e-004	1,9062e-004 
2	3,3333e-002	-3,294e-004	-3,2942e-004	-3,4392e-004	-5,3393e-008	1,9231e-004	1,7591e-006	3,3342e-004	-1,4422e-004	-3,294e-004	-5,2912e-004	3,8491e-004 
3	5,8333e-002	-5,7753e-004	-5,7735e-004	-6,0322e-004	-9,375e-008	3,357e-004	4,9558e-006	5,8208e-004	-2,5431e-004	-5,7753e-004	-9,2627e-004	6,7196e-004 
4	9,5833e-002	-9,4831e-004	-9,4748e-004	-9,9104e-004	-1,4715e-007	5,5045e-004	8,5689e-006	9,545e-004	-4,1831e-004	-9,4831e-004	-1,5202e-003	1,1019e-003 
5	0,15208	-1,505e-003	-1,5025e-003	-1,5741e-003	-2,1504e-007	8,724e-004	1,2877e-005	1,5128e-003	-6,6507e-004	-1,505e-003	-2,4115e-003	1,7465e-003 
6	0,23646	-2,3418e-003	-2,3348e-003	-2,4523e-003	-2,916e-007	1,3547e-003	2,0594e-005	2,3494e-003	-1,0375e-003	-2,3418e-003	-3,7497e-003	2,7122e-003 
7	0,36302	-3,5968e-003	-3,5793e-003	-3,7733e-003	-3,4637e-007	2,0756e-003	3,1509e-005	3,6002e-003	-1,5983e-003	-3,5968e-003	-5,7544e-003	4,1561e-003 
8	0,52969	-5,2441e-003	-5,2058e-003	-5,5144e-003	-3,2273e-007	3,0187e-003	4,5085e-005	5,2373e-003	-2,3371e-003	-5,2441e-003	-8,3831e-003	6,046e-003 
9	0,69635	-6,8921e-003	-6,8249e-003	-7,264e-003	-1,5973e-007	3,9573e-003	6,0012e-005	6,8673e-003	-3,0806e-003	-6,892e-003	-1,1008e-002	7,9278e-003 
10	0,86302	-8,5311e-003	-8,4275e-003	-9,0122e-003	8,0611e-008	4,89e-003	7,266e-005	8,4879e-003	-3,8206e-003	-8,5311e-003	-1,3619e-002	9,7985e-003 
11	1,	-9,877e-003	-9,7376e-003	-1,0454e-002	3,8865e-007	5,6532e-003	8,4301e-005	9,8148e-003	-4,4304e-003	-9,877e-003	-1,5761e-002	1,133e-002 
