0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-9,7019e-005	-9,7113e-005	-1,0094e-004	-9,4838e-008	8,6369e-005	4,3021e-005	1,6717e-004	-2,5468e-006	-9,6962e-005	-1,9557e-004	1,9302e-004 
2	3,3333e-002	-1,964e-004	-1,9654e-004	-2,0445e-004	-1,5707e-007	1,751e-004	8,6822e-005	3,386e-004	-5,066e-006	-1,963e-004	-3,9602e-004	3,9096e-004 
3	5,8333e-002	-3,4228e-004	-3,4238e-004	-3,5658e-004	-1,8135e-007	3,0504e-004	1,5153e-004	5,9012e-004	-8,8632e-006	-3,4216e-004	-6,9023e-004	6,8136e-004 
4	9,5833e-002	-5,6085e-004	-5,6068e-004	-5,8496e-004	-7,4027e-008	4,9974e-004	2,4862e-004	9,6708e-004	-1,4567e-005	-5,6076e-004	-1,1312e-003	1,1166e-003 
5	0,15208	-8,8975e-004	-8,8867e-004	-9,2959e-004	4,154e-007	7,9283e-004	3,9424e-004	1,5342e-003	-2,3391e-005	-8,8986e-004	-1,7947e-003	1,7714e-003 
6	0,23646	-1,3838e-003	-1,3803e-003	-1,4495e-003	1,8834e-006	1,2313e-003	6,1259e-004	2,383e-003	-3,8789e-005	-1,3846e-003	-2,7902e-003	2,7514e-003 
7	0,36302	-2,1232e-003	-2,1135e-003	-2,2326e-003	5,7274e-006	1,8874e-003	9,3947e-004	3,6535e-003	-6,2519e-005	-2,1258e-003	-4,2809e-003	4,2184e-003 
8	0,52969	-3,0907e-003	-3,0684e-003	-3,2663e-003	1,3766e-005	2,7465e-003	1,3685e-003	5,3183e-003	-9,3827e-005	-3,0973e-003	-6,2344e-003	6,1405e-003 
9	0,69635	-4,056e-003	-4,0161e-003	-4,3079e-003	2,5166e-005	3,6018e-003	1,7973e-003	6,9776e-003	-1,277e-004	-4,0681e-003	-8,1841e-003	8,0564e-003 
10	0,86302	-5,0173e-003	-4,9549e-003	-5,3553e-003	3,9861e-005	4,4537e-003	2,2232e-003	8,6301e-003	-1,6321e-004	-5,0367e-003	-1,0128e-002	9,9644e-003 
11	1,	-5,801e-003	-5,7166e-003	-6,2168e-003	5,4378e-005	5,1496e-003	2,5726e-003	9,9816e-003	-1,9099e-004	-5,8276e-003	-1,1716e-002	1,1525e-002 
