0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-1,7641e-004	-1,7656e-004	-1,8384e-004	-1,3858e-007	2,4677e-005	-1,9925e-005	5,5425e-005	-1,4817e-004	-1,7661e-004	-2,1204e-004	6,3872e-005 
2	3,3333e-002	-3,5806e-004	-3,5837e-004	-3,7315e-004	-2,8737e-007	4,8564e-005	-4,2154e-005	1,1238e-004	-3,0079e-004	-3,5848e-004	-4,303e-004	1,2951e-004 
3	5,8333e-002	-6,2476e-004	-6,2528e-004	-6,5111e-004	-5,1512e-007	8,4596e-005	-7,2779e-005	1,9504e-004	-5,2545e-004	-6,2549e-004	-7,5021e-004	2,2476e-004 
4	9,5833e-002	-1,0247e-003	-1,0256e-003	-1,068e-003	-8,7275e-007	1,4049e-004	-1,1897e-004	3,2173e-004	-8,608e-004	-1,0259e-003	-1,2316e-003	3,7077e-004 
5	0,15208	-1,6279e-003	-1,6292e-003	-1,6969e-003	-1,4565e-006	2,2226e-004	-1,8982e-004	5,1085e-004	-1,3677e-003	-1,6299e-003	-1,9564e-003	5,887e-004 
6	0,23646	-2,5254e-003	-2,5273e-003	-2,6328e-003	-2,4182e-006	3,475e-004	-2,9276e-004	7,9419e-004	-2,1209e-003	-2,5286e-003	-3,0361e-003	9,1524e-004 
7	0,36302	-3,8724e-003	-3,8753e-003	-4,0383e-003	-4,0802e-006	5,3182e-004	-4,4991e-004	1,2177e-003	-3,2525e-003	-3,8776e-003	-4,6558e-003	1,4033e-003 
8	0,52969	-5,6455e-003	-5,6494e-003	-5,8892e-003	-6,6321e-006	7,74e-004	-6,4927e-004	1,7665e-003	-4,7474e-003	-5,6536e-003	-6,7831e-003	2,0357e-003 
9	0,69635	-7,4137e-003	-7,4184e-003	-7,7364e-003	-9,5858e-006	1,0182e-003	-8,4264e-004	2,3115e-003	-6,2399e-003	-7,4251e-003	-8,9036e-003	2,6638e-003 
10	0,86302	-9,1883e-003	-9,1936e-003	-9,5913e-003	-1,2954e-005	1,2567e-003	-1,0374e-003	2,8508e-003	-7,7424e-003	-9,2032e-003	-1,1028e-002	3,2851e-003 
11	1,	-1,0642e-002	-1,0647e-002	-1,1111e-002	-1,6002e-005	1,4512e-003	-1,1948e-003	3,2893e-003	-8,9752e-003	-1,066e-002	-1,2766e-002	3,7903e-003 
