0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-1,1135e-006	-1,1195e-006	-1,1502e-006	-6,4109e-010	-8,2561e-006	5,3897e-008	1,43e-005	7,1215e-006	-1,1135e-006	-9,3912e-006	1,6513e-005 
2	3,3333e-002	-2,2528e-006	-2,2642e-006	-2,3278e-006	-1,3018e-009	-1,6657e-005	1,0371e-007	2,8851e-005	1,4361e-005	-2,2528e-006	-1,8953e-005	3,3314e-005 
3	5,8333e-002	-3,9291e-006	-3,9471e-006	-4,0617e-006	-2,3182e-009	-2,915e-005	1,9856e-007	5,0491e-005	2,5146e-005	-3,9291e-006	-3,3155e-005	5,8302e-005 
4	9,5833e-002	-6,4291e-006	-6,4541e-006	-6,6505e-006	-3,8038e-009	-4,7859e-005	3,0845e-007	8,2896e-005	4,1308e-005	-6,4292e-006	-5,4412e-005	9,572e-005 
5	0,15208	-1,0164e-005	-1,0193e-005	-1,0525e-005	-6,1282e-009	-7,5876e-005	4,8997e-007	1,3143e-004	6,5519e-005	-1,0164e-005	-8,6237e-005	1,5176e-004 
6	0,23646	-1,5714e-005	-1,5734e-005	-1,6296e-005	-9,6179e-009	-1,1778e-004	7,3313e-007	2,0401e-004	1,0177e-004	-1,5714e-005	-1,338e-004	2,3557e-004 
7	0,36302	-2,3941e-005	-2,3914e-005	-2,4885e-005	-1,5221e-008	-1,8052e-004	1,1347e-006	3,1267e-004	1,5612e-004	-2,3941e-005	-2,0492e-004	3,6104e-004 
8	0,52969	-3,4621e-005	-3,4472e-005	-3,6095e-005	-2,3096e-008	-2,6264e-004	1,6857e-006	4,5491e-004	2,2736e-004	-3,4621e-005	-2,9793e-004	5,2528e-004 
9	0,69635	-4,5137e-005	-4,4798e-005	-4,7203e-005	-3,1383e-008	-3,4471e-004	2,1934e-006	5,9707e-004	2,9872e-004	-4,5138e-005	-3,9072e-004	6,8943e-004 
10	0,86302	-5,5418e-005	-5,4824e-005	-5,8131e-005	-4,0003e-008	-4,2578e-004	2,6787e-006	7,375e-004	3,6932e-004	-5,5419e-005	-4,8227e-004	8,5159e-004 
11	1,	-6,3808e-005	-6,2955e-005	-6,7101e-005	-4,7449e-008	-4,9238e-004	3,0797e-006	8,5286e-004	4,2737e-004	-6,3809e-005	-5,5742e-004	9,8479e-004 
