Node Number	Normal Stress (MPa)
7929	-1,4363e-002
7930	3,7931e-004
7931	-5,0866e-004
7932	-9,8804e-005
7933	-3,689e-004
7934	-5,6265e-004
7935	-7,0493e-005
7936	-4,7822e-004
7937	-1,0728e-004
7938	3,134e-005
7939	-1,2395e-003
7940	-8,3605e-005
7941	-4,8352e-004
7942	-2,1698e-004
7943	-9,0807e-005
7944	2,8681e-004
7945	-5,6374e-004
7946	-8,2791e-004
7947	-7,0632e-004
7948	5,9902e-004
7949	-1,1483e-004
7950	-9,2021e-005
7951	-8,2665e-004
7952	-4,7695e-004
7953	-4,621e-004
7954	-2,1919e-004
7955	5,9124e-004
7956	-3,3187e-004
7957	1,3704e-003
7958	-1,2622e-004
7959	-1,2745e-004
7960	-1,2101e-004
7961	-1,0001e-004
7962	-4,7767e-003
7963	-2,5712e-004
7964	-2,9879e-004
7965	-3,3033e-004
7966	-2,1758e-003
7967	2,1388e-004
7968	-8,7966e-005
7969	-1,7693e-004
7970	-1,4487e-004
7971	-1,5643e-004
7972	-2,8937e-004
7973	-8,323e-004
7974	-2,3671e-004
7975	-2,3934e-003
7976	-4,2415e-004
7977	-1,0453e-003
7978	2,2095e-004
7979	-2,6143e-002
7980	-1,1081e-002
7981	-5,4967e-003
7982	-1,0455e-004
7983	-6,6158e-005
7984	2,1315e-004
7985	-7,6245e-005
7986	-1,0785e-004
7987	-7,0825e-004
7988	-7,0094e-005
7989	-9,3147e-005
7990	-8,6836e-005
7991	3,6708e-004
7992	-6,8156e-003
7993	-6,218e-002
7994	-2,2448e-002
7995	-6,1179e-003
7996	-9,1538e-005
7997	-1,2511e-004
7998	-7,8963e-005
7999	-4,2769e-005
8000	-3,9766e-005
8001	-4,8424e-002
8002	-7,7434e-003
8003	-3,7748e-003
8004	-4,6128e-004
8005	-9,2039e-005
8006	-5,7609e-004
8007	-5,807e-005
8008	-6,3378e-005
8009	-1,8624e-002
8010	-1,615e-004
8011	-2,8434e-003
8012	-1,1427e-004
8013	-9,3054e-004
8014	-1,8445e-003
8015	-2,1198e-002
8016	-7,4885e-003
8017	-1,501e-004
8018	-1,3981e-004
8019	6,9383e-005
8020	6,6418e-004
8021	-8,2764e-005
8022	-8,746e-005
8023	-1,2471e-004
8024	-1,0764e-004
8025	-1,4349e-004
8026	-7,9108e-004
8027	-9,4064e-005
8028	-2,221e-003
8029	-4,8492e-002
8030	-1,7124e-002
8031	-2,0816e-004
8032	-2,567e-002
8033	-2,7169e-003
8034	-3,5116e-003
8035	-8,7811e-004
8036	-9,787e-004
8037	-1,9444e-004
8038	-2,4768e-003
8039	-7,1644e-005
8040	-6,6028e-005
8041	-5,9948e-005
8042	-5,7311e-005
8043	-1,9511e-005
8044	-5,5474e-005
8045	-2,9004e-004
8046	-1,1866e-003
8047	-1,9337e-002
8048	-5,1878e-005
8049	-3,3258e-003
8050	-1,1849e-003
8051	-2,0067e-002
8052	-6,9006e-003
8053	-5,3929e-003
8054	-1,0838e-003
8055	1,8058e-004
8056	-3,6845e-002
8057	-4,6455e-005
8058	-9,9801e-005
8059	-5,8654e-005
8060	1,0276e-004
8061	-4,5811e-004
8062	-1,2034e-004
8063	-8,2606e-004
8064	3,4101e-004
8065	-1,3047e-002
8066	-2,31e-003
8067	-2,7605e-004
8068	6,7409e-004
8069	-1,0475e-004
8070	-1,1342e-004
8071	-1,3456e-004
8072	-4,5026e-003
8073	2,0706e-004
8074	-1,8071e-004
8075	-1,2627e-004
8076	-1,1989e-003
8077	-1,0342e-004
8078	-8,9732e-004
8079	-2,4069e-002
8080	-8,3521e-003
8081	-1,1561e-004
8082	-6,7036e-005
8083	-1,0799e-004
8084	-7,6399e-004
8085	1,0066e-004
8086	-6,9077e-003
8087	-5,2992e-004
8088	-1,7966e-003
8089	8,1405e-005
8090	-8,8507e-004
8091	-4,1285e-004
8092	-2,3015e-004
8093	-2,1409e-004
8094	-3,2856e-004
8095	-4,7856e-003
8096	-4,4936e-004
8097	-4,7108e-004
8098	-1,0819e-004
8099	-1,1696e-004
8100	2,1818e-004
8101	-2,7753e-004
8102	-3,0725e-003
8103	2,2897e-004
8104	1,6807e-004
8105	-3,0677e-003
8106	-1,1719e-004
8107	-7,7155e-005
8108	-2,807e-004
8109	-2,0667e-004
8110	-5,8137e-003
8111	-3,5345e-004
8112	-1,4317e-004
8113	-1,2514e-003
8114	-6,8504e-004
8115	3,5953e-004
8116	-7,1923e-004
8117	-9,6872e-005
8118	-1,128e-003
8119	-8,4406e-005
8120	-5,3257e-005
8121	-4,5439e-005
8122	-1,1347e-003
8123	-3,3361e-003
8124	1,5701e-005
8125	9,33e-005
8126	-7,3415e-004
8127	-5,9172e-005
8128	-1,3561e-004
8129	-2,9261e-003
8130	-1,8815e-004
8131	-1,9656e-003
8132	-4,4848e-003
8133	3,7378e-004
8134	-9,806e-003
8135	-2,5296e-003
8136	-4,3463e-004
8137	-1,3621e-004
8138	-4,243e-005
8139	-1,0728e-004
8140	-1,2891e-004
8141	-9,5147e-004
8142	-1,2246e-004
8143	-5,942e-003
8144	-2,6339e-005
8145	-2,1173e-002
8146	-2,7076e-002
8147	-8,302e-004
8148	-1,3295e-004
8149	-1,6491e-003
8150	-6,5841e-005
8151	-5,8672e-002
8152	-1,8101e-004
8153	-2,1171e-004
8154	-2,7835e-002
8155	-5,5669e-002
8156	-5,2526e-002
8157	-6,39e-002
8158	-4,9822e-003
8159	-2,8717e-003
8160	-4,8113e-004
8161	-1,8934e-006
8162	-2,5629e-004
8163	-2,6945e-004
8164	-1,5392e-002
8165	-6,6975e-003
8166	-7,2948e-005
8167	2,7527e-004
8168	-1,5056e-004
8169	-2,4867e-004
8170	-2,2448e-004
8171	-8,6949e-005
8172	1,9178e-004
8173	-2,2824e-005
8174	-3,5318e-004
8175	-1,2276e-003
8176	-9,5598e-005
8177	-4,832e-004
8178	-2,5828e-004
8179	1,8054e-004
8180	-1,6134e-003
8181	-7,425e-004
8182	-8,5243e-005
8183	-1,4891e-003
8184	-3,3887e-004
8185	-7,9217e-004
8186	1,4983e-004
8187	-1,0397e-004
8188	-3,7283e-005
8189	-1,4672e-006
8190	-1,2313e-004
8191	-1,6208e-004
8192	-6,4594e-005
8193	-1,5696e-004
8194	-2,5048e-004
8195	-7,9586e-004
8196	-4,1049e-003
8197	-2,6199e-002
8198	4,5226e-004
8199	-2,3866e-004
8200	-2,2344e-004
8201	-1,5138e-004
8202	-3,5308e-004
8203	-1,6534e-004
8204	-1,0015e-004
8205	-2,9616e-004
8206	-4,5814e-004
8207	2,8887e-004
8208	-1,6148e-003
8209	-4,106e-005
8210	-1,5195e-003
8211	-7,6476e-005
8212	-3,4635e-004
8213	-8,6456e-005
8214	-1,5029e-004
8215	-1,0557e-004
8216	-9,7565e-005
8217	-6,974e-004
8218	3,4723e-004
8219	-7,3208e-004
8220	-9,624e-004
8221	-4,4487e-005
8222	-6,0919e-005
8223	-1,235e-004
8224	-9,1283e-005
8225	-2,9801e-005
8226	-1,4771e-004
8227	-1,3815e-004
8228	7,377e-004
8229	-4,2731e-004
8230	1,4859e-004
8231	-7,343e-003
8232	-9,6146e-004
8233	2,4945e-004
8234	-2,1009e-003
8235	5,1065e-004
8236	-2,1148e-004
8237	-1,4592e-004
8238	-1,1747e-002
8239	-2,2175e-002
8240	-1,346e-004
8241	-1,4354e-004
8242	-4,6112e-005
8243	-3,9745e-004
8244	5,0667e-004
8245	-2,1048e-004
8246	-1,5067e-003
8247	-1,0767e-004
8248	-2,4033e-003
8249	-2,5046e-004
8250	-6,779e-004
8251	-1,4693e-003
8252	-1,8314e-003
8253	-3,7715e-003
8254	-7,2919e-004
8255	-2,5385e-003
8256	-2,3471e-004
8257	-2,1024e-005
8258	7,2981e-004
8259	-2,1574e-002
8260	-4,2761e-002
8261	-3,2976e-003
8262	-5,37e-002
8263	-6,8951e-002
8264	-1,1602e-003
8265	-3,0165e-002
8266	-6,3288e-003
8267	-5,5571e-002
8268	-2,5421e-003
8269	-1,6701e-004
8270	-8,2192e-004
8271	1,2463e-004
8272	-4,6451e-004
8273	-6,3771e-003
8274	-1,2982e-002
8275	-1,6669e-002
8276	-1,7265e-002
8277	-1,0914e-004
8278	-4,9297e-002
8279	-1,3828e-004
8280	5,567e-004
8281	-1,5202e-002
8282	-2,5294e-003
8283	-3,5712e-003
8284	-2,665e-002
8285	-1,1753e-002
8286	4,318e-004
8287	-9,3191e-003
8288	-1,4223e-003
8289	1,3554e-004
8290	-5,5256e-004
8291	-9,9491e-004
8292	-2,5647e-002
8293	-1,5008e-003
8294	-5,0161e-002
8295	1,5416e-004
8296	2,5484e-004
8297	-1,3007e-004
8298	-5,5575e-004
8299	-6,7243e-005
8300	-1,2071e-004
8301	-2,2017e-002
8302	-1,6108e-003
8303	-3,807e-004
8304	-8,4832e-004
8305	-3,7229e-004
8306	-5,7246e-005
8307	-5,5185e-005
8308	-1,317e-005
8309	-1,1279e-004
8310	-9,7261e-004
8311	-1,111e-004
8312	-6,111e-004
8313	-1,1457e-003
8314	-1,2258e-004
8315	-1,2585e-004
8316	-7,2071e-005
8317	-1,6972e-002
8318	1,9547e-004
8319	7,5903e-005
8320	-1,9729e-003
8321	7,0644e-004
8322	-1,0569e-003
8323	-4,515e-003
8324	-1,2181e-004
8325	-2,3627e-003
8326	6,0148e-005
8327	-1,5207e-004
8328	-1,0442e-004
8329	-3,6386e-005
8330	-6,0132e-004
8331	1,2553e-004
8332	-2,1605e-002
8333	-1,0086e-002
8334	-3,1904e-002
8335	-3,7088e-002
8336	-7,2507e-003
8337	-8,2776e-005
8338	-4,3492e-002
8339	-3,8418e-002
8340	-1,1656e-004
8341	7,8911e-004
8342	-8,4033e-005
8343	-1,05e-003
8344	-1,2096e-004
8345	1,2294e-004
8346	-1,2862e-002
8347	6,4195e-004
8348	-2,9684e-004
8349	-3,6331e-004
8350	-1,4275e-004
8351	-1,1499e-004
8352	-5,6068e-003
8353	-5,2193e-005
8354	-1,0886e-004
8355	-1,0001e-003
8356	-9,2824e-005
8357	-1,8839e-004
8358	-9,5187e-004
8359	-2,7756e-003
8360	-4,101e-004
8361	-1,0139e-004
8362	-8,8783e-005
8363	-1,3279e-004
8364	-1,1029e-004
8365	-5,9683e-005
8366	-1,0768e-004
8367	-7,9021e-003
8368	-2,99e-004
8369	-4,5411e-002
8370	-4,8001e-002
8371	-4,5118e-002
8372	-1,2971e-002
8373	-1,8473e-004
8374	-8,0606e-005
8375	6,9325e-004
8376	-2,0042e-003
8377	-4,7465e-004
8378	-4,8486e-002
8379	-1,5711e-003
8380	8,1352e-004
8381	-1,462e-004
8382	-1,3491e-004
8383	-1,4496e-004
8384	-2,2293e-002
8385	1,8146e-004
8386	7,1771e-005
8387	-5,5162e-004
8388	-3,6136e-005
8389	-1,5276e-004
8390	-2,3282e-003
8391	-1,5281e-004
8392	-3,7697e-004
8393	1,1947e-004
8394	4,1252e-004
8395	-2,3852e-003
8396	1,6443e-004
8397	2,0603e-005
8398	-2,4414e-003
8399	-2,3711e-004
8400	-1,0869e-004
8401	-8,7723e-005
8402	-8,4074e-004
8403	-7,7107e-004
8404	1,5731e-004
8405	-1,3523e-002
8406	-7,4504e-003
8407	-1,133e-004
8408	-6,0564e-006
8409	-3,6593e-004
8410	-5,0684e-004
8411	-2,372e-004
8412	3,7951e-004
8413	-1,2823e-002
8414	-5,8308e-003
8415	-1,3665e-004
8416	2,1366e-005
8417	-5,0483e-005
8418	-7,9008e-005
8419	-6,5477e-005
8420	-2,4489e-004
8421	-1,691e-003
8422	-1,0751e-003
8423	-1,6159e-003
8424	-7,7783e-004
8425	-9,4375e-004
8426	-9,8187e-005
8427	-1,2082e-004
8428	-2,1773e-004
8429	-1,2578e-003
8430	-1,1529e-004
8431	-1,0738e-004
8432	-1,6026e-004
8433	5,7325e-004
8434	-4,3665e-004
8435	-5,7521e-005
8436	-6,4441e-005
8437	-8,3882e-005
8438	-7,9333e-005
8439	-7,3724e-005
8440	-1,1413e-004
8441	-1,2914e-003
8442	-7,5028e-005
8443	-8,6624e-005
8444	-6,1435e-005
8445	-1,0859e-004
8446	1,476e-006
8447	-2,5323e-004
8448	-5,074e-005
8449	-7,0813e-004
8450	-5,3045e-004
8451	-3,4228e-004
8452	-4,5619e-002
8453	-5,15e-005
8454	-6,9713e-005
8455	-7,4776e-005
8456	-1,1271e-004
8457	-1,3656e-004
8458	-6,5872e-005
8459	-5,1649e-003
8460	-4,5927e-003
8461	-3,7933e-004
8462	-1,1973e-004
8463	-8,2641e-005
8464	-1,1227e-002
8465	-1,7161e-003
8466	-2,0863e-003
8467	-1,7523e-003
8468	-1,6611e-002
8469	-3,2379e-004
8470	-1,1768e-004
8471	8,5672e-004
8472	-3,6936e-005
8473	-4,6906e-002
8474	-7,607e-004
8475	-1,7314e-003
8476	-6,4909e-003
8477	-1,2368e-004
8478	-1,3752e-003
8479	-1,7186e-003
8480	-1,4636e-004
8481	-5,8935e-005
8482	-4,9115e-005
8483	-6,6956e-005
8484	-1,7509e-003
8485	-1,3424e-003
8486	-5,6588e-003
8487	-6,5434e-005
8488	-3,4162e-005
8489	-2,3217e-003
8490	-5,5647e-003
8491	1,0431e-004
8492	-4,1938e-003
8493	-5,3395e-003
8494	-1,3354e-003
8495	-5,5918e-003
8496	-9,9337e-005
8497	1,2235e-004
8498	-2,0219e-004
8499	-3,094e-004
8500	-1,2171e-004
8501	-2,7412e-003
8502	-5,2405e-003
8503	-1,4255e-002
8504	-2,7894e-002
8505	-4,7124e-002
8506	-2,791e-002
8507	4,4638e-004
8508	-3,1502e-002
8509	-3,6972e-003
8510	-2,7393e-004
8511	-9,5625e-003
8512	-8,3322e-005
8513	-9,4102e-005
8514	-5,5198e-005
8515	-1,3984e-004
8516	-1,1202e-002
8517	-9,262e-004
8518	3,1892e-004
8519	-5,6245e-004
8520	-1,0841e-003
8521	-1,2427e-003
8522	3,5e-004
8523	-1,6469e-004
8524	-1,7746e-002
8525	-1,0907e-002
8526	-3,9103e-005
8527	-1,2954e-004
8528	1,4879e-004
8529	-9,6567e-005
8530	-1,7847e-002
8531	5,2311e-005
8532	-1,9892e-004
8533	-1,677e-002
8534	-2,2853e-005
8535	-1,4584e-004
8536	6,4187e-005
8537	-2,2266e-004
8538	-3,2548e-004
8539	-9,2789e-005
8540	-5,3844e-003
8541	-9,3361e-005
8542	-1,2488e-004
8543	-7,1757e-005
8544	-1,3167e-004
8545	-2,4778e-002
8546	-4,4071e-002
8547	-3,6609e-005
8548	-8,2839e-004
8549	6,2194e-003
8550	-1,4565e-003
8551	5,4999e-004
8552	-1,0444e-003
