0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	5,8333e-003	-5,0444e-008	-6,8148e-008	-5,3491e-008	7,4228e-009	1,2776e-005	-8,0612e-006	2,6166e-005	1,5045e-005	-4,8786e-008	-1,5169e-005	3,0214e-005 
2	1,1667e-002	-5,892e-008	-9,6134e-008	-6,7246e-008	1,4921e-008	2,755e-005	-1,7646e-005	5,6667e-005	3,2634e-005	-5,6192e-008	-3,28e-005	6,5433e-005 
3	2,0417e-002	-1,2779e-007	-1,8959e-007	-1,5219e-007	2,2788e-008	4,7824e-005	-3,0746e-005	9,8476e-005	5,6683e-005	-1,2513e-007	-5,7027e-005	1,1371e-004 
4	3,3542e-002	-1,0176e-007	-1,9632e-007	-1,5913e-007	2,9771e-008	7,7937e-005	-5,0625e-005	1,6097e-004	9,2758e-005	-1,0262e-007	-9,3113e-005	1,8587e-004 
5	5,3229e-002	-2,5823e-007	-3,9335e-007	-4,0783e-007	2,8861e-008	1,2399e-004	-8,1354e-005	2,5685e-004	1,479e-004	-2,7242e-007	-1,4869e-004	2,9659e-004 
6	8,276e-002	4,7204e-008	-1,2788e-007	-2,8843e-007	2,5327e-009	1,9127e-004	-1,265e-004	3,9719e-004	2,2914e-004	-3,7433e-009	-2,295e-004	4,5864e-004 
7	0,12706	1,0285e-006	8,3492e-007	2,7623e-007	-9,2491e-008	2,9055e-004	-1,9457e-004	6,0567e-004	3,5031e-004	8,8302e-007	-3,4906e-004	6,9937e-004 
8	0,17135	2,844e-006	2,6787e-006	1,5215e-006	-2,5263e-007	3,8869e-004	-2,6255e-004	8,1243e-004	4,713e-004	2,5578e-006	-4,6682e-004	9,3812e-004 
9	0,2378	6,0059e-006	5,9755e-006	3,5146e-006	-6,1094e-007	5,3387e-004	-3,6257e-004	1,1178e-003	6,5038e-004	5,4284e-006	-6,4032e-004	1,2907e-003 
10	0,33747	1,1411e-005	1,1765e-005	6,4094e-006	-1,4204e-006	7,5032e-004	-5,1443e-004	1,5757e-003	9,1944e-004	1,0199e-005	-9,0005e-004	1,8195e-003 
11	0,48697	2,2982e-005	2,4305e-005	1,2775e-005	-3,1898e-006	1,0663e-003	-7,3679e-004	2,245e-003	1,316e-003	2,0426e-005	-1,2763e-003	2,5923e-003 
12	0,65364	3,9172e-005	4,2108e-005	2,111e-005	-5,9258e-006	1,4119e-003	-9,8055e-004	2,9775e-003	1,753e-003	3,4575e-005	-1,6852e-003	3,4382e-003 
13	0,8203	5,8339e-005	6,3414e-005	3,0377e-005	-9,4206e-006	1,7505e-003	-1,2199e-003	3,6958e-003	2,1842e-003	5,116e-005	-2,0833e-003	4,2675e-003 
14	0,91015	6,9634e-005	7,6075e-005	3,552e-005	-1,1603e-005	1,9305e-003	-1,3469e-003	4,0773e-003	2,4142e-003	6,0853e-005	-2,2938e-003	4,708e-003 
15	1,	8,2181e-005	9,0112e-005	4,1465e-005	-1,3964e-005	2,1068e-003	-1,4714e-003	4,4512e-003	2,641e-003	7,1671e-005	-2,4989e-003	5,1398e-003 
