0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	5,8333e-003	-6,0344e-007	-6,0406e-007	-6,2816e-007	2,638e-010	-2,2069e-006	2,7032e-007	3,8511e-006	1,6073e-006	-6,0339e-007	-2,8395e-006	4,4468e-006 
2	1,1667e-002	-1,2864e-006	-1,2877e-006	-1,3392e-006	5,5816e-010	-4,7396e-006	5,7372e-007	8,2694e-006	3,4608e-006	-1,2863e-006	-6,0878e-006	9,5486e-006 
3	2,0417e-002	-2,2436e-006	-2,2457e-006	-2,3358e-006	9,6273e-010	-8,2862e-006	9,8974e-007	1,4454e-005	6,0544e-006	-2,2434e-006	-1,0636e-005	1,669e-005 
4	3,3542e-002	-3,6752e-006	-3,6783e-006	-3,8266e-006	1,5436e-009	-1,3598e-005	1,5961e-006	2,3715e-005	9,9394e-006	-3,6749e-006	-1,7445e-005	2,7384e-005 
5	5,3229e-002	-5,7764e-006	-5,7805e-006	-6,0152e-006	2,3319e-009	-2,139e-005	2,4872e-006	3,7298e-005	1,5636e-005	-5,7759e-006	-2,7432e-005	4,3068e-005 
6	8,276e-002	-8,9869e-006	-8,9913e-006	-9,3605e-006	3,4414e-009	-3,3343e-005	3,8164e-006	5,813e-005	2,4385e-005	-8,9861e-006	-4,2737e-005	6,7122e-005 
7	0,12706	-1,3737e-005	-1,374e-005	-1,4313e-005	4,826e-009	-5,1066e-005	5,7182e-006	8,9003e-005	3,7359e-005	-1,3736e-005	-6,5413e-005	1,0277e-004 
8	0,17135	-1,8459e-005	-1,8456e-005	-1,9239e-005	5,902e-009	-6,8721e-005	7,5691e-006	1,1975e-004	5,0289e-005	-1,8458e-005	-8,7986e-005	1,3828e-004 
9	0,2378	-2,5397e-005	-2,5382e-005	-2,6484e-005	6,8632e-009	-9,4574e-005	1,0309e-005	1,6478e-004	6,9202e-005	-2,5396e-005	-1,2107e-004	1,9027e-004 
10	0,33747	-3,5904e-005	-3,5857e-005	-3,7466e-005	7,2049e-009	-1,3398e-004	1,4296e-005	2,3338e-004	9,8077e-005	-3,5902e-005	-1,714e-004	2,6948e-004 
11	0,48697	-5,1405e-005	-5,1282e-005	-5,3698e-005	5,0174e-009	-1,9209e-004	2,0101e-005	3,3453e-004	1,4065e-004	-5,1402e-005	-2,4563e-004	3,8628e-004 
12	0,65364	-6,8433e-005	-6,819e-005	-7,1568e-005	-1,0532e-009	-2,5581e-004	2,6385e-005	4,4544e-004	1,8729e-004	-6,843e-005	-3,2705e-004	5,1434e-004 
13	0,8203	-8,5397e-005	-8,4996e-005	-8,9412e-005	-1,0684e-008	-3,1933e-004	3,2486e-005	5,5596e-004	2,3378e-004	-8,5395e-005	-4,0819e-004	6,4197e-004 
14	0,91015	-9,4475e-005	-9,3973e-005	-9,8977e-005	-1,7328e-008	-3,5328e-004	3,572e-005	6,1504e-004	2,5862e-004	-9,4473e-005	-4,5157e-004	7,1018e-004 
15	1,	-1,0329e-004	-1,0268e-004	-1,0828e-004	-2,48e-008	-3,8621e-004	3,8832e-005	6,7232e-004	2,8268e-004	-1,0329e-004	-4,9364e-004	7,7633e-004 
