0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	5,8333e-003	1,5487e-006	1,5162e-006	1,6249e-006	1,1055e-009	8,9868e-006	6,5666e-006	1,9278e-005	1,2707e-005	1,5363e-006	-9,5537e-006	2,2261e-005 
2	1,1667e-002	3,4983e-006	3,425e-006	3,6689e-006	2,0204e-009	1,9762e-005	1,4523e-005	4,2478e-005	2,8085e-005	3,4707e-006	-2,0964e-005	4,9049e-005 
3	2,0417e-002	6,0992e-006	5,9717e-006	6,3921e-006	4,821e-009	3,4546e-005	2,5366e-005	7,4235e-005	4,9066e-005	6,0499e-006	-3,6653e-005	8,5719e-005 
4	3,3542e-002	1,0165e-005	9,9494e-006	1,0642e-005	9,8699e-009	5,7766e-005	4,2537e-005	1,2426e-004	8,2077e-005	1,008e-005	-6,1401e-005	1,4348e-004 
5	5,3229e-002	1,6449e-005	1,6105e-005	1,719e-005	2,4106e-008	9,2634e-005	6,8247e-005	1,9929e-004	1,3178e-004	1,6305e-005	-9,8341e-005	2,3012e-004 
6	8,276e-002	2,598e-005	2,5442e-005	2,7071e-005	5,9848e-008	1,4575e-004	1,0773e-004	3,1393e-004	2,0762e-004	2,5733e-005	-1,5486e-004	3,6249e-004 
7	0,12706	4,103e-005	4,0211e-005	4,257e-005	1,4754e-007	2,2643e-004	1,6779e-004	4,8814e-004	3,2343e-004	4,0599e-005	-2,4022e-004	5,6365e-004 
8	0,17135	5,6762e-005	5,5673e-005	5,8634e-005	2,8158e-007	3,0841e-004	2,292e-004	6,6555e-004	4,4173e-004	5,6104e-005	-3,2677e-004	7,6851e-004 
9	0,2378	7,9019e-005	7,7595e-005	8,1078e-005	5,7134e-007	4,293e-004	3,1945e-004	9,2685e-004	6,1498e-004	7,7965e-005	-4,5525e-004	1,0702e-003 
10	0,33747	1,1481e-004	1,1295e-004	1,1659e-004	1,2215e-006	6,1809e-004	4,6141e-004	1,336e-003	8,8701e-004	1,1298e-004	-6,5563e-004	1,5426e-003 
11	0,48697	1,6934e-004	1,6707e-004	1,6929e-004	2,6755e-006	8,9943e-004	6,7353e-004	1,9463e-003	1,2935e-003	1,6596e-004	-9,5379e-004	2,2473e-003 
12	0,65364	2,3305e-004	2,3069e-004	2,291e-004	4,9704e-006	1,2116e-003	9,0967e-004	2,6242e-003	1,7478e-003	2,2743e-004	-1,2824e-003	3,0302e-003 
13	0,8203	2,9791e-004	2,9583e-004	2,8797e-004	7,9857e-006	1,5231e-003	1,1468e-003	3,3024e-003	2,2027e-003	2,8949e-004	-1,6105e-003	3,8132e-003 
14	0,91015	3,3466e-004	3,3289e-004	3,2076e-004	9,8851e-006	1,6888e-003	1,2725e-003	3,6626e-003	2,4465e-003	3,2451e-004	-1,7827e-003	4,2291e-003 
15	1,	3,717e-004	3,7035e-004	3,5327e-004	1,1982e-005	1,8544e-003	1,3978e-003	4,0224e-003	2,6901e-003	3,5969e-004	-1,9545e-003	4,6446e-003 
