0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	5,8333e-003	-2,0444e-005	-2,0366e-005	-2,1051e-005	-6,195e-010	-2,3661e-005	-6,5109e-005	1,1999e-004	4,8533e-005	-2,0375e-005	-9,0018e-005	1,3855e-004 
2	1,1667e-002	-4,2501e-005	-4,2379e-005	-4,3856e-005	1,8297e-008	-5,0074e-005	-1,3782e-004	2,5398e-004	1,0347e-004	-4,2405e-005	-1,898e-004	2,9327e-004 
3	2,0417e-002	-7,2479e-005	-7,2369e-005	-7,5025e-005	7,6217e-008	-8,6099e-005	-2,382e-004	4,3871e-004	1,7957e-004	-7,2431e-005	-3,2701e-004	5,0658e-004 
4	3,3542e-002	-1,1511e-004	-1,1516e-004	-1,1972e-004	2,3024e-007	-1,3811e-004	-3,8547e-004	7,0922e-004	2,9213e-004	-1,153e-004	-5,2681e-004	8,1894e-004 
5	5,3229e-002	-1,7802e-004	-1,7868e-004	-1,8654e-004	5,9305e-007	-2,1673e-004	-6,0514e-004	1,1134e-003	4,6067e-004	-1,7898e-004	-8,2493e-004	1,2856e-003 
6	8,276e-002	-2,6815e-004	-2,7043e-004	-2,8414e-004	1,4404e-006	-3,3112e-004	-9,2989e-004	1,7097e-003	7,113e-004	-2,7109e-004	-1,2629e-003	1,9742e-003 
7	0,12706	-3,9178e-004	-3,9805e-004	-4,223e-004	3,3255e-006	-4,9667e-004	-1,4039e-003	2,5794e-003	1,0829e-003	-3,9945e-004	-1,8956e-003	2,9784e-003 
8	0,17135	-5,0615e-004	-5,1818e-004	-5,5514e-004	5,9105e-006	-6,5758e-004	-1,868e-003	3,4304e-003	1,4511e-003	-5,2056e-004	-2,51e-003	3,9611e-003 
9	0,2378	-6,7467e-004	-6,9898e-004	-7,6026e-004	1,1236e-005	-9,0612e-004	-2,5751e-003	4,7289e-003	2,0149e-003	-7,0333e-004	-3,4455e-003	5,4604e-003 
10	0,33747	-9,0683e-004	-9,5632e-004	-1,0631e-003	2,1833e-005	-1,2589e-003	-3,5931e-003	6,5958e-003	2,8273e-003	-9,6454e-004	-4,7889e-003	7,6162e-003 
11	0,48697	-1,2207e-003	-1,324e-003	-1,5207e-003	4,3923e-005	-1,7804e-003	-5,1071e-003	9,3719e-003	4,0482e-003	-1,3401e-003	-6,7735e-003	1,0822e-002 
12	0,65364	-1,5244e-003	-1,7092e-003	-2,0358e-003	7,7e-005	-2,3552e-003	-6,7684e-003	1,2421e-002	5,4053e-003	-1,7371e-003	-8,9377e-003	1,4343e-002 
13	0,8203	-1,7778e-003	-2,0659e-003	-2,5519e-003	1,1853e-004	-2,9193e-003	-8,4042e-003	1,5426e-002	6,7625e-003	-2,1084e-003	-1,105e-002	1,7812e-002 
14	0,91015	-1,8936e-003	-2,2463e-003	-2,8301e-003	1,4435e-004	-3,22e-003	-9,2777e-003	1,7031e-002	7,4969e-003	-2,2978e-003	-1,2169e-002	1,9666e-002 
15	1,	-1,9924e-003	-2,415e-003	-3,1038e-003	1,7223e-004	-3,5158e-003	-1,0137e-002	1,8612e-002	8,2281e-003	-2,4763e-003	-1,3263e-002	2,1491e-002 
