0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	5,8333e-003	-2,6765e-007	-2,6827e-007	-2,7774e-007	-2,4739e-010	-9,1791e-007	3,5222e-007	1,7029e-006	7,103e-007	-2,679e-007	-1,2561e-006	1,9664e-006 
2	1,1667e-002	-5,7511e-007	-5,7644e-007	-5,968e-007	-5,3862e-010	-1,9806e-006	7,5618e-007	3,672e-006	1,5337e-006	-5,7564e-007	-2,7064e-006	4,2401e-006 
3	2,0417e-002	-1,0074e-006	-1,0097e-006	-1,0454e-006	-9,5349e-010	-3,472e-006	1,3216e-006	6,4347e-006	2,688e-006	-1,0083e-006	-4,7421e-006	7,4301e-006 
4	3,3542e-002	-1,6583e-006	-1,6621e-006	-1,721e-006	-1,5938e-009	-5,7199e-006	2,1657e-006	1,0594e-005	4,4255e-006	-1,6599e-006	-7,8071e-006	1,2233e-005 
5	5,3229e-002	-2,6169e-006	-2,6227e-006	-2,716e-006	-2,5715e-009	-9,0302e-006	3,405e-006	1,6716e-005	6,9828e-006	-2,6193e-006	-1,2319e-005	1,9302e-005 
6	8,276e-002	-4,0846e-006	-4,0933e-006	-4,2397e-006	-4,1457e-009	-1,4102e-005	5,3029e-006	2,6095e-005	1,0901e-005	-4,0884e-006	-1,9231e-005	3,0132e-005 
7	0,12706	-6,2758e-006	-6,2885e-006	-6,5152e-006	-6,6722e-009	-2,1684e-005	8,1133e-006	4,0102e-005	1,6754e-005	-6,2818e-006	-2,9551e-005	4,6305e-005 
8	0,17135	-8,4654e-006	-8,4816e-006	-8,7897e-006	-9,4076e-009	-2,9268e-005	1,0911e-005	5,4103e-005	2,2605e-005	-8,4735e-006	-3,9868e-005	6,2473e-005 
9	0,2378	-1,1688e-005	-1,1708e-005	-1,2138e-005	-1,3819e-008	-4,0432e-005	1,5018e-005	7,4706e-005	3,1214e-005	-1,1699e-005	-5,5049e-005	8,6263e-005 
10	0,33747	-1,6605e-005	-1,6629e-005	-1,7251e-005	-2,1421e-008	-5,7493e-005	2,1256e-005	1,0617e-004	4,4366e-005	-1,6622e-005	-7,8229e-005	1,2259e-004 
11	0,48697	-2,3873e-005	-2,39e-005	-2,4816e-005	-3,4595e-008	-8,2722e-005	3,0465e-005	1,5269e-004	6,3809e-005	-2,3899e-005	-1,125e-004	1,7631e-004 
12	0,65364	-3,187e-005	-3,1893e-005	-3,3148e-005	-5,1752e-008	-1,1051e-004	4,0553e-005	2,0389e-004	8,5214e-005	-3,1906e-005	-1,5022e-004	2,3543e-004 
13	0,8203	-3,9852e-005	-3,9864e-005	-4,1474e-005	-7,1657e-008	-1,3828e-004	5,0599e-005	2,5505e-004	1,0661e-004	-3,99e-005	-1,879e-004	2,945e-004 
14	0,91015	-4,4136e-005	-4,4139e-005	-4,5947e-005	-8,3468e-008	-1,532e-004	5,5955e-005	2,825e-004	1,1809e-004	-4,419e-005	-2,0812e-004	3,2621e-004 
15	1,	-4,8331e-005	-4,8323e-005	-5,0329e-005	-9,5786e-008	-1,6782e-004	6,1166e-005	3,0939e-004	1,2933e-004	-4,8391e-005	-2,2792e-004	3,5725e-004 
