0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	5,8333e-003	-1,8002e-004	-1,8003e-004	-1,8798e-004	1,1267e-007	-5,796e-005	9,6088e-005	1,9453e-004	-7,1767e-005	-1,7993e-004	-2,9634e-004	2,2457e-004 
2	1,1667e-002	-3,8529e-004	-3,8539e-004	-4,0258e-004	1,8604e-007	-1,2343e-004	2,0286e-004	4,1165e-004	-1,5642e-004	-3,852e-004	-6,3165e-004	4,7523e-004 
3	2,0417e-002	-6,8511e-004	-6,8546e-004	-7,1651e-004	1,9318e-007	-2,1065e-004	3,5133e-004	7,1021e-004	-2,91e-004	-6,8519e-004	-1,1109e-003	8,1988e-004 
4	3,3542e-002	-1,1363e-003	-1,1372e-003	-1,1898e-003	9,7838e-009	-3,3822e-004	5,6937e-004	1,1483e-003	-5,0037e-004	-1,137e-003	-1,8259e-003	1,3256e-003 
5	5,3229e-002	-1,8181e-003	-1,8205e-003	-1,9068e-003	-6,5941e-007	-5,2527e-004	8,9076e-004	1,7932e-003	-8,2744e-004	-1,8205e-003	-2,8975e-003	2,0701e-003 
6	8,276e-002	-2,8541e-003	-2,8598e-003	-3,0004e-003	-2,5741e-006	-7,9858e-004	1,3669e-003	2,7457e-003	-1,3421e-003	-2,8606e-003	-4,5116e-003	3,1696e-003 
7	0,12706	-4,4595e-003	-4,4727e-003	-4,7029e-003	-7,2007e-006	-1,1864e-003	2,0641e-003	4,1304e-003	-2,1958e-003	-4,4756e-003	-6,9637e-003	4,7679e-003 
8	0,17135	-6,0632e-003	-6,0866e-003	-6,4132e-003	-1,3886e-005	-1,5595e-003	2,7486e-003	5,4841e-003	-3,0699e-003	-6,0929e-003	-9,4003e-003	6,3304e-003 
9	0,2378	-8,4751e-003	-8,5195e-003	-9,0037e-003	-2,7726e-005	-2,1141e-003	3,7784e-003	7,5165e-003	-4,3947e-003	-8,5325e-003	-1,3071e-002	8,6762e-003 
10	0,33747	-1,2095e-002	-1,2181e-002	-1,2925e-002	-5,5844e-005	-2,9019e-003	5,2469e-003	1,0416e-002	-6,4853e-003	-1,2208e-002	-1,8508e-002	1,2022e-002 
11	0,48697	-1,7536e-002	-1,7708e-002	-1,8899e-002	-1,1438e-004	-4,0408e-003	7,4133e-003	1,4681e-002	-9,7163e-003	-1,7765e-002	-2,6662e-002	1,6946e-002 
12	0,65364	-2,3538e-002	-2,3838e-002	-2,5597e-002	-2,0249e-004	-5,2894e-003	9,7742e-003	1,9349e-002	-1,3351e-002	-2,394e-002	-3,5683e-002	2,2332e-002 
13	0,8203	-2,9477e-002	-2,9936e-002	-3,2336e-002	-3,1318e-004	-6,504e-003	1,2095e-002	2,394e-002	-1,7012e-002	-3,0095e-002	-4,4643e-002	2,7631e-002 
14	0,91015	-3,2661e-002	-3,322e-002	-3,5995e-002	-3,8239e-004	-7,1545e-003	1,3332e-002	2,6396e-002	-1,8998e-002	-3,3413e-002	-4,9464e-002	3,0465e-002 
15	1,	-3,5912e-002	-3,6579e-002	-3,975e-002	-4,5602e-004	-7,7789e-003	1,4551e-002	2,8809e-002	-2,1091e-002	-3,681e-002	-5,434e-002	3,325e-002 
