0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	5,8333e-003	-5,6179e-007	-5,6262e-007	-5,8375e-007	2,8484e-010	-2,3332e-006	-3,1027e-007	4,0769e-006	1,7806e-006	-5,6187e-007	-2,9269e-006	4,7075e-006 
2	1,1667e-002	-1,1955e-006	-1,1972e-006	-1,2423e-006	6,1747e-010	-5,0043e-006	-6,7272e-007	8,7457e-006	3,8297e-006	-1,1957e-006	-6,269e-006	1,0099e-005 
3	2,0417e-002	-2,0821e-006	-2,0848e-006	-2,1637e-006	1,0979e-009	-8,7281e-006	-1,1933e-006	1,5258e-005	6,6852e-006	-2,0824e-006	-1,0933e-005	1,7619e-005 
4	3,3542e-002	-3,4036e-006	-3,4077e-006	-3,5375e-006	1,8492e-009	-1,4282e-005	-1,991e-006	2,4976e-005	1,0948e-005	-3,4042e-006	-1,7892e-005	2,884e-005 
5	5,3229e-002	-5,3505e-006	-5,3558e-006	-5,562e-006	3,0183e-009	-2,2433e-005	-3,1501e-006	3,9237e-005	1,7195e-005	-5,3514e-006	-2,8112e-005	4,5307e-005 
6	8,276e-002	-8,3094e-006	-8,3155e-006	-8,6401e-006	5,015e-009	-3,4884e-005	-4,9893e-006	6,1037e-005	2,6763e-005	-8,3109e-006	-4,3717e-005	7,048e-005 
7	0,12706	-1,2682e-005	-1,2686e-005	-1,3192e-005	8,3699e-009	-5,3241e-005	-7,7928e-006	9,32e-005	4,0871e-005	-1,2684e-005	-6,6746e-005	1,0762e-004 
8	0,17135	-1,7017e-005	-1,7015e-005	-1,7708e-005	1,2209e-008	-7,1449e-005	-1,0633e-005	1,2512e-004	5,4877e-005	-1,702e-005	-8,9597e-005	1,4447e-004 
9	0,2378	-2,3417e-005	-2,3401e-005	-2,4382e-005	1,8671e-008	-9,8119e-005	-1,4732e-005	1,7185e-004	7,5331e-005	-2,3422e-005	-1,2311e-004	1,9844e-004 
10	0,33747	-3,3039e-005	-3,299e-005	-3,4431e-005	3,0743e-008	-1,3851e-004	-2,1211e-005	2,4271e-004	1,0642e-004	-3,3047e-005	-1,7384e-004	2,8026e-004 
11	0,48697	-4,7269e-005	-4,7139e-005	-4,9322e-005	5,3268e-008	-1,9803e-004	-3,0846e-005	3,4714e-004	1,522e-004	-4,7282e-005	-2,4864e-004	4,0084e-004 
12	0,65364	-6,291e-005	-6,2653e-005	-6,5733e-005	8,4435e-008	-2,6321e-004	-4,1454e-005	4,6153e-004	2,0228e-004	-6,293e-005	-3,3064e-004	5,3292e-004 
13	0,8203	-7,8462e-005	-7,8038e-005	-8,2095e-005	1,2241e-007	-3,2796e-004	-5,2189e-005	5,7521e-004	2,5204e-004	-7,849e-005	-4,1215e-004	6,6419e-004 
14	0,91015	-8,6794e-005	-8,6264e-005	-9,0878e-005	1,4555e-007	-3,6258e-004	-5,794e-005	6,3599e-004	2,7863e-004	-8,6826e-005	-4,5574e-004	7,3438e-004 
15	1,	-9,4907e-005	-9,4263e-005	-9,9443e-005	1,6964e-007	-3,9604e-004	-6,3485e-005	6,9473e-004	3,0427e-004	-9,4944e-005	-4,9794e-004	8,0221e-004 
