0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-2,9302e-006	-2,9345e-006	-3,0505e-006	2,0598e-009	1,1485e-005	5,8501e-006	2,2325e-005	9,8979e-006	-2,9327e-006	-1,588e-005	2,5778e-005 
2	3,3333e-002	-5,8364e-006	-5,8442e-006	-6,0783e-006	4,8532e-009	2,3132e-005	1,1826e-005	4,4999e-005	2,0022e-005	-5,8419e-006	-3,1939e-005	5,196e-005 
3	5,8333e-002	-1,0106e-005	-1,0117e-005	-1,053e-005	1,0406e-008	4,0492e-005	2,0912e-005	7,8936e-005	3,5255e-005	-1,0117e-005	-5,5892e-005	9,1148e-005 
4	9,5833e-002	-1,6505e-005	-1,6517e-005	-1,7212e-005	2,1892e-008	6,6786e-005	3,4706e-005	1,3037e-004	5,8412e-005	-1,6525e-005	-9,212e-005	1,5053e-004 
5	0,15208	-2,5829e-005	-2,5834e-005	-2,697e-005	4,5982e-008	1,0579e-004	5,5496e-005	2,0691e-004	9,3078e-005	-2,5868e-005	-1,4584e-004	2,3892e-004 
6	0,23646	-3,9742e-005	-3,9715e-005	-4,1578e-005	9,8706e-008	1,65e-004	8,741e-005	3,2342e-004	1,4612e-004	-3,9818e-005	-2,2734e-004	3,7346e-004 
7	0,36302	-5,9609e-005	-5,9492e-005	-6,255e-005	2,1281e-007	2,5231e-004	1,3515e-004	4,9577e-004	2,2528e-004	-5,976e-005	-3,4718e-004	5,7246e-004 
8	0,48958	-7,9127e-005	-7,8867e-005	-8,3289e-005	3,7151e-007	3,4008e-004	1,8372e-004	6,6952e-004	3,0559e-004	-7,9379e-005	-4,675e-004	7,7309e-004 
9	0,65625	-1,0422e-004	-1,037e-004	-1,1016e-004	6,4433e-007	4,5436e-004	2,4728e-004	8,96e-004	4,1058e-004	-1,0465e-004	-6,2402e-004	1,0346e-003 
10	0,82292	-1,2863e-004	-1,2776e-004	-1,3653e-004	9,9345e-007	5,686e-004	3,1158e-004	1,1231e-003	5,1657e-004	-1,2927e-004	-7,8022e-004	1,2968e-003 
11	0,91146	-1,4117e-004	-1,4007e-004	-1,5016e-004	1,2038e-006	6,2816e-004	3,4459e-004	1,241e-003	5,7176e-004	-1,4193e-004	-8,6123e-004	1,433e-003 
12	1,	-1,5413e-004	-1,5279e-004	-1,6432e-004	1,4422e-006	6,8912e-004	3,7909e-004	1,3623e-003	6,2844e-004	-1,5504e-004	-9,4464e-004	1,5731e-003 
