0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-5,2218e-007	-4,9655e-007	-3,91e-007	1,9036e-008	-2,8589e-005	1,6088e-005	5,682e-005	3,235e-005	-4,9974e-007	-3,326e-005	6,561e-005 
2	3,3333e-002	-8,7546e-007	-8,1585e-007	-6,0536e-007	3,6613e-008	-5,8603e-005	3,3626e-005	1,1703e-004	6,6831e-005	-8,2909e-007	-6,8299e-005	1,3513e-004 
3	5,8333e-002	-1,2186e-006	-1,0984e-006	-7,637e-007	5,308e-008	-1,0257e-004	5,9336e-005	2,0524e-004	1,1753e-004	-1,1424e-006	-1,1946e-004	2,3699e-004 
4	9,5833e-002	-1,6923e-006	-1,4562e-006	-1,0114e-006	5,871e-008	-1,6909e-004	9,8704e-005	3,3912e-004	1,945e-004	-1,5812e-006	-1,9708e-004	3,9158e-004 
5	0,15208	-1,6332e-006	-1,1713e-006	-7,14e-007	2,1017e-008	-2,6818e-004	1,5783e-004	5,3898e-004	3,1017e-004	-1,496e-006	-3,1219e-004	6,2236e-004 
6	0,23646	-1,0285e-006	-1,1374e-007	-3,2556e-008	-1,3977e-007	-4,1622e-004	2,4741e-004	8,3867e-004	4,8407e-004	-9,1242e-007	-4,8433e-004	9,6841e-004 
7	0,36302	1,9064e-006	3,7484e-006	2,4222e-006	-6,1946e-007	-6,379e-004	3,8434e-004	1,2899e-003	7,4785e-004	1,8493e-006	-7,4162e-004	1,4895e-003 
8	0,48958	6,7964e-006	9,8468e-006	6,0897e-006	-1,3849e-006	-8,5753e-004	5,2089e-004	1,7378e-003	1,0115e-003	6,3895e-006	-9,9517e-004	2,0067e-003 
9	0,65625	1,5171e-005	2,0228e-005	1,1687e-005	-2,8278e-006	-1,1445e-003	7,0115e-004	2,3248e-003	1,3587e-003	1,4032e-005	-1,3257e-003	2,6844e-003 
10	0,82292	2,5817e-005	3,3332e-005	1,8224e-005	-4,7683e-006	-1,4297e-003	8,827e-004	2,9102e-003	1,7071e-003	2,3628e-005	-1,6534e-003	3,3605e-003 
11	0,91146	3,1721e-005	4,0719e-005	2,137e-005	-6,0018e-006	-1,5805e-003	9,7953e-004	3,2207e-003	1,892e-003	2,8843e-005	-1,827e-003	3,7189e-003 
12	1,	3,9123e-005	4,9711e-005	2,5748e-005	-7,3491e-006	-1,7289e-003	1,0744e-003	3,5258e-003	2,0752e-003	3,5484e-005	-1,9961e-003	4,0712e-003 
