0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-4,0415e-004	-4,0439e-004	-4,2215e-004	1,6466e-007	6,7741e-005	6,764e-005	1,6677e-004	-3,1697e-004	-4,0443e-004	-5,0928e-004	1,9231e-004 
2	3,3333e-002	-8,0405e-004	-8,0457e-004	-8,3998e-004	3,6821e-007	1,3453e-004	1,3301e-004	3,296e-004	-6,3193e-004	-8,0467e-004	-1,012e-003	3,8007e-004 
3	5,8333e-002	-1,3925e-003	-1,3935e-003	-1,455e-003	7,3945e-007	2,2745e-004	2,2941e-004	5,6296e-004	-1,099e-003	-1,3937e-003	-1,7482e-003	6,4914e-004 
4	9,5833e-002	-2,2755e-003	-2,2772e-003	-2,3785e-003	1,4422e-006	3,6107e-004	3,7362e-004	9,0572e-004	-1,8045e-003	-2,2779e-003	-2,8488e-003	1,0443e-003 
5	0,15208	-3,5729e-003	-3,5758e-003	-3,7361e-003	2,7953e-006	5,5971e-004	5,8535e-004	1,4121e-003	-2,8397e-003	-3,5772e-003	-4,4679e-003	1,6281e-003 
6	0,23646	-5,5117e-003	-5,5166e-003	-5,7672e-003	5,4553e-006	8,3851e-004	8,9662e-004	2,1413e-003	-4,4034e-003	-5,5197e-003	-6,8723e-003	2,4688e-003 
7	0,36302	-8,3719e-003	-8,3805e-003	-8,7682e-003	1,0837e-005	1,2437e-003	1,3619e-003	3,2185e-003	-6,7113e-003	-8,3874e-003	-1,0422e-002	3,7106e-003 
8	0,48958	-1,1187e-002	-1,12e-002	-1,1727e-002	1,7633e-005	1,6245e-003	1,8107e-003	4,2472e-003	-9,0029e-003	-1,1212e-002	-1,3899e-002	4,8964e-003 
9	0,65625	-1,4877e-002	-1,4896e-002	-1,5613e-002	2,8882e-005	2,1194e-003	2,3955e-003	5,5875e-003	-1,2014e-002	-1,4916e-002	-1,8455e-002	6,4414e-003 
10	0,82292	-1,8497e-002	-1,8524e-002	-1,9433e-002	4,2434e-005	2,5975e-003	2,9707e-003	6,8974e-003	-1,4974e-002	-1,8554e-002	-2,2926e-002	7,9513e-003 
11	0,91146	-2,0415e-002	-2,0447e-002	-2,1461e-002	5,0463e-005	2,8423e-003	3,2697e-003	7,5748e-003	-1,6554e-002	-2,0483e-002	-2,5286e-002	8,7321e-003 
12	1,	-2,2318e-002	-2,2354e-002	-2,3475e-002	5,9337e-005	3,0963e-003	3,5696e-003	8,2641e-003	-1,8112e-002	-2,2397e-002	-2,7638e-002	9,5266e-003 
