0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-2,5966e-004	-2,5961e-004	-2,7039e-004	4,3875e-008	1,2694e-004	7,4919e-005	2,5552e-004	-1,175e-004	-2,5969e-004	-4,1249e-004	2,9499e-004 
2	3,3333e-002	-5,2764e-004	-5,2745e-004	-5,4968e-004	1,6955e-007	2,5024e-004	1,4686e-004	5,0304e-004	-2,4815e-004	-5,2774e-004	-8,2888e-004	5,8073e-004 
3	5,8333e-002	-9,4042e-004	-9,3985e-004	-9,803e-004	5,0333e-007	4,2967e-004	2,5389e-004	8,6536e-004	-4,6044e-004	-9,4071e-004	-1,4594e-003	9,9898e-004 
4	9,5833e-002	-1,5677e-003	-1,5662e-003	-1,6357e-003	1,3266e-006	6,9804e-004	4,119e-004	1,4055e-003	-7,8928e-004	-1,5685e-003	-2,4118e-003	1,6225e-003 
5	0,15208	-2,5204e-003	-2,5168e-003	-2,6329e-003	3,2134e-006	1,0839e-003	6,4259e-004	2,1855e-003	-1,3125e-003	-2,5223e-003	-3,8353e-003	2,5229e-003 
6	0,23646	-3,9783e-003	-3,9699e-003	-4,1631e-003	7,494e-006	1,6554e-003	9,8105e-004	3,3384e-003	-2,1375e-003	-3,9827e-003	-5,9911e-003	3,8536e-003 
7	0,36302	-6,2119e-003	-6,1933e-003	-6,5159e-003	1,6838e-005	2,4756e-003	1,474e-003	5,0002e-003	-3,4637e-003	-6,2219e-003	-9,2356e-003	5,7719e-003 
8	0,48958	-8,479e-003	-8,4464e-003	-8,9133e-003	2,94e-005	3,2722e-003	1,9468e-003	6,6105e-003	-4,8559e-003	-8,4963e-003	-1,2486e-002	7,6305e-003 
9	0,65625	-1,1449e-002	-1,1392e-002	-1,2069e-002	5,0876e-005	4,3091e-003	2,5575e-003	8,7039e-003	-6,6921e-003	-1,1478e-002	-1,6739e-002	1,0047e-002 
10	0,82292	-1,4434e-002	-1,4348e-002	-1,5256e-002	7,7109e-005	5,3065e-003	3,1469e-003	1,0722e-002	-8,5914e-003	-1,4479e-002	-2,0967e-002	1,2376e-002 
11	0,91146	-1,602e-002	-1,5916e-002	-1,6955e-002	9,3092e-005	5,8361e-003	3,4539e-003	1,1789e-002	-9,6048e-003	-1,6075e-002	-2,3212e-002	1,3607e-002 
12	1,	-1,7584e-002	-1,7459e-002	-1,8635e-002	1,1053e-004	6,3626e-003	3,7608e-003	1,2852e-002	-1,0598e-002	-1,7648e-002	-2,5432e-002	1,4834e-002 
