0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	-9,3697e-007	-9,3412e-007	-9,6951e-007	-1,3461e-009	-1,3505e-005	-9,1426e-006	2,8248e-005	1,5356e-005	-9,3483e-007	-1,7262e-005	3,2618e-005 
2	3,3333e-002	-1,7256e-006	-1,7185e-006	-1,7857e-006	-1,8465e-009	-2,7638e-005	-1,9087e-005	5,8176e-005	3,1834e-005	-1,7216e-006	-3,5342e-005	6,7176e-005 
3	5,8333e-002	-2,8979e-006	-2,8827e-006	-3,0061e-006	-1,2064e-010	-4,864e-005	-3,3911e-005	1,027e-004	5,6347e-005	-2,8928e-006	-6,2241e-005	1,1859e-004 
4	9,5833e-002	-4,532e-006	-4,5002e-006	-4,7217e-006	8,0002e-009	-8,0122e-005	-5,6443e-005	1,6975e-004	9,3394e-005	-4,529e-006	-1,0262e-004	1,9601e-004 
5	0,15208	-6,8847e-006	-6,8186e-006	-7,2295e-006	3,3324e-008	-1,2806e-004	-9,1055e-005	2,7216e-004	1,5011e-004	-6,894e-006	-1,6415e-004	3,1427e-004 
6	0,23646	-1,0306e-005	-1,0168e-005	-1,0966e-005	1,0259e-007	-2,0065e-004	-1,4439e-004	4,2816e-004	2,3666e-004	-1,0356e-005	-2,5774e-004	4,944e-004 
7	0,36302	-1,4093e-005	-1,3801e-005	-1,5365e-005	2,7678e-007	-3,0902e-004	-2,2499e-004	6,6208e-004	3,6775e-004	-1,4255e-005	-3,9676e-004	7,6451e-004 
8	0,48958	-1,7379e-005	-1,6884e-005	-1,9493e-005	5,3922e-007	-4,1789e-004	-3,0683e-004	8,9797e-004	5,0042e-004	-1,772e-005	-5,3646e-004	1,0369e-003 
9	0,65625	-2,1928e-005	-2,1083e-005	-2,5574e-005	1,0303e-006	-5,6374e-004	-4,1813e-004	1,2157e-003	6,789e-004	-2,2614e-005	-7,2487e-004	1,4038e-003 
10	0,82292	-2,5465e-005	-2,4185e-005	-3,1061e-005	1,6833e-006	-7,0969e-004	-5,3022e-004	1,5344e-003	8,5884e-004	-2,6621e-005	-9,1293e-004	1,7718e-003 
11	0,91146	-2,6739e-005	-2,5193e-005	-3,3509e-005	2,0871e-006	-7,86e-004	-5,8822e-004	1,7004e-003	9,5311e-004	-2,8186e-005	-1,0104e-003	1,9635e-003 
12	1,	-2,7739e-005	-2,5907e-005	-3,58e-005	2,5357e-006	-8,6222e-004	-6,4674e-004	1,8669e-003	1,0479e-003	-2,9514e-005	-1,1078e-003	2,1557e-003 
