0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-8,8287e-007	-8,5149e-007	-6,7606e-007	-6,3639e-008	3,5941e-005	2,687e-005	7,7727e-005	4,4076e-005	-8,1058e-007	-4,5676e-005	8,9751e-005 
2	3,3333e-002	-2,826e-006	-2,7575e-006	-2,4723e-006	-1,2292e-007	7,3264e-005	5,5145e-005	1,5883e-004	8,9013e-005	-2,6831e-006	-9,4385e-005	1,834e-004 
3	5,8333e-002	-6,6356e-006	-6,4962e-006	-6,1391e-006	-1,9662e-007	1,3014e-004	9,9113e-005	2,8333e-004	1,5715e-004	-6,3949e-006	-1,7002e-004	3,2717e-004 
4	9,5833e-002	-1,3531e-005	-1,3265e-005	-1,2996e-005	-2,6669e-007	2,1718e-004	1,6658e-004	4,7408e-004	2,604e-004	-1,3175e-005	-2,8702e-004	5,4742e-004 
5	0,15208	-2,6397e-005	-2,5872e-005	-2,6193e-005	-2,7081e-007	3,4915e-004	2,7077e-004	7,653e-004	4,1558e-004	-2,5937e-005	-4,6811e-004	8,8369e-004 
6	0,23646	-5,0263e-005	-4,9251e-005	-5,1504e-005	-3,1686e-008	5,5288e-004	4,3322e-004	1,2166e-003	6,5181e-004	-4,9847e-005	-7,5298e-004	1,4048e-003 
7	0,36302	-9,1563e-005	-8,952e-005	-9,6917e-005	9,2267e-007	8,6328e-004	6,8538e-004	1,9092e-003	1,0091e-003	-9,1672e-005	-1,1954e-003	2,2045e-003 
8	0,48958	-1,4023e-004	-1,3684e-004	-1,5233e-004	2,6602e-006	1,1818e-003	9,4684e-004	2,6229e-003	1,3704e-003	-1,415e-004	-1,6583e-003	3,0286e-003 
9	0,65625	-2,0423e-004	-1,9862e-004	-2,287e-004	6,129e-006	1,6002e-003	1,2923e-003	3,5627e-003	1,8452e-003	-2,0801e-004	-2,2687e-003	4,1139e-003 
10	0,82292	-2,7944e-004	-2,7106e-004	-3,2111e-004	1,1083e-005	2,0272e-003	1,6491e-003	4,5265e-003	2,3211e-003	-2,8695e-004	-2,9057e-003	5,2268e-003 
11	0,91146	-3,1463e-004	-3,0459e-004	-3,6676e-004	1,4222e-005	2,2511e-003	1,835e-003	5,0307e-003	2,5738e-003	-3,2455e-004	-3,2352e-003	5,809e-003 
12	1,	-3,5598e-004	-3,4409e-004	-4,2023e-004	1,7853e-005	2,4792e-003	2,0257e-003	5,5458e-003	2,8261e-003	-3,6871e-004	-3,5776e-003	6,4037e-003 
