0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,6146e-004	-1,6107e-004	-1,6828e-004	1,0257e-007	-4,5044e-005	1,7604e-004	3,1481e-004	1,686e-005	-1,6104e-004	-3,4663e-004	3,6349e-004 
2	3,3333e-002	-3,2554e-004	-3,2501e-004	-3,3988e-004	1,3418e-007	-8,7283e-005	3,5651e-004	6,359e-004	3,4385e-005	-3,2498e-004	-6,9984e-004	7,3422e-004 
3	5,8333e-002	-5,6481e-004	-5,6458e-004	-5,9126e-004	5,1137e-008	-1,4998e-004	6,2219e-004	1,1088e-003	6,2106e-005	-5,6457e-004	-1,2182e-003	1,2803e-003 
4	9,5833e-002	-9,208e-004	-9,2218e-004	-9,6782e-004	-3,4631e-007	-2,4113e-004	1,0192e-003	1,8146e-003	1,0331e-004	-9,2226e-004	-1,9918e-003	2,0951e-003 
5	0,15208	-1,4506e-003	-1,4569e-003	-1,5338e-003	-1,5604e-006	-3,7777e-004	1,6119e-003	2,8686e-003	1,6408e-004	-1,4572e-003	-3,1481e-003	3,3122e-003 
6	0,23646	-2,2125e-003	-2,2316e-003	-2,3606e-003	-4,6806e-006	-5,7604e-004	2,4859e-003	4,4221e-003	2,6688e-004	-2,2327e-003	-4,8389e-003	5,1058e-003 
7	0,36302	-3,3288e-003	-3,3794e-003	-3,6e-003	-1,2135e-005	-8,6241e-004	3,7903e-003	6,7374e-003	4,2654e-004	-3,3822e-003	-7,3526e-003	7,7791e-003 
8	0,48958	-4,4082e-003	-4,5045e-003	-4,8321e-003	-2,2877e-005	-1,1456e-003	5,08e-003	9,028e-003	5,9439e-004	-4,5096e-003	-9,8295e-003	1,0424e-002 
9	0,65625	-5,7727e-003	-5,9499e-003	-6,441e-003	-4,1833e-005	-1,513e-003	6,7559e-003	1,2007e-002	8,2936e-004	-5,9593e-003	-1,3034e-002	1,3863e-002 
10	0,82292	-7,0821e-003	-7,3638e-003	-8,0438e-003	-6,5909e-005	-1,8694e-003	8,4163e-003	1,4958e-002	1,0796e-003	-7,3785e-003	-1,6191e-002	1,727e-002 
11	0,91146	-7,7571e-003	-8,104e-003	-8,895e-003	-8,0884e-005	-2,0586e-003	9,2957e-003	1,6522e-002	1,2214e-003	-8,1219e-003	-1,7856e-002	1,9077e-002 
12	1,	-8,4184e-003	-8,8366e-003	-9,7454e-003	-9,7258e-005	-2,2463e-003	1,0169e-002	1,8077e-002	1,3648e-003	-8,8581e-003	-1,9507e-002	2,0872e-002 
