0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-3,2269e-007	-3,3797e-007	-3,226e-007	7,6396e-009	-1,3451e-005	1,251e-006	2,3398e-005	1,3178e-005	-3,2141e-007	-1,384e-005	2,7018e-005 
2	3,3333e-002	-4,6251e-007	-4,9297e-007	-4,5541e-007	1,5894e-008	-2,7715e-005	2,6469e-006	4,8222e-005	2,7365e-005	-4,5978e-007	-2,8316e-005	5,5681e-005 
3	5,8333e-002	-6,4369e-007	-6,9275e-007	-6,291e-007	2,7668e-008	-4,8707e-005	4,7144e-006	8,4758e-005	4,8272e-005	-6,3884e-007	-4,9598e-005	9,787e-005 
4	9,5833e-002	-7,6727e-007	-8,3715e-007	-7,4308e-007	4,5007e-008	-8,0536e-005	7,9093e-006	1,4016e-004	8,0129e-005	-7,5918e-007	-8,1718e-005	1,6185e-004 
5	0,15208	-7,3937e-007	-8,2204e-007	-7,1137e-007	6,9268e-008	-1,2837e-004	1,2814e-005	2,2344e-004	1,2823e-004	-7,265e-007	-1,2978e-004	2,5801e-004 
6	0,23646	-3,8345e-007	-4,4411e-007	-3,8038e-007	1,0184e-007	-2,0078e-004	2,0432e-005	3,4955e-004	2,0139e-004	-3,6355e-007	-2,0223e-004	4,0362e-004 
7	0,36302	1,2733e-006	1,3399e-006	1,1855e-006	1,4104e-007	-3,0934e-004	3,2357e-005	5,3872e-004	3,1228e-004	1,3032e-006	-3,0978e-004	6,2206e-004 
8	0,48958	3,5046e-006	3,8144e-006	3,2284e-006	1,6735e-007	-4,1766e-004	4,4439e-005	7,2749e-004	4,2352e-004	3,5432e-006	-4,1651e-004	8,4003e-004 
9	0,65625	7,0092e-006	7,8184e-006	6,3195e-006	1,8147e-007	-5,614e-004	6,0977e-005	9,7809e-004	5,7174e-004	7,0576e-006	-5,5765e-004	1,1294e-003 
10	0,82292	1,1211e-005	1,2724e-005	9,9201e-006	1,7018e-007	-7,0541e-004	7,8162e-005	1,2293e-003	7,2102e-004	1,1266e-005	-6,9843e-004	1,4195e-003 
11	0,91146	1,3538e-005	1,5506e-005	1,1848e-005	1,5335e-007	-7,8134e-004	8,7433e-005	1,3618e-003	7,9986e-004	1,3597e-005	-7,7257e-004	1,5724e-003 
12	1,	1,6306e-005	1,8775e-005	1,4185e-005	1,3076e-007	-8,5588e-004	9,6481e-005	1,4918e-003	8,7775e-004	1,6366e-005	-8,4485e-004	1,7226e-003 
