0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	5,2179e-008	9,8385e-008	1,5607e-007	5,3188e-009	-1,4985e-005	-2,6541e-005	5,2792e-005	3,0591e-005	8,2662e-008	-3,0367e-005	6,0959e-005 
2	3,3333e-002	1,9942e-007	2,874e-007	3,9494e-007	1,4729e-008	-2,968e-005	-5,3311e-005	1,0568e-004	6,133e-005	2,5407e-007	-6,0703e-005	1,2203e-004 
3	5,8333e-002	3,4569e-007	4,8609e-007	6,4266e-007	3,5923e-008	-5,1463e-005	-9,3085e-005	1,8423e-004	1,0689e-004	4,228e-007	-1,0584e-004	2,1273e-004 
4	9,5833e-002	8,8052e-007	1,0776e-006	1,2726e-006	8,3211e-008	-8,3569e-005	-1,5154e-004	2,9974e-004	1,7419e-004	9,6126e-007	-1,7192e-004	3,4611e-004 
5	0,15208	1,5921e-006	1,8282e-006	1,9706e-006	1,8996e-007	-1,3181e-004	-2,4025e-004	4,7463e-004	2,7592e-004	1,6134e-006	-2,7214e-004	5,4806e-004 
6	0,23646	3,2412e-006	3,4298e-006	3,2822e-006	4,2691e-007	-2,0285e-004	-3,72e-004	7,3389e-004	4,2718e-004	3,0277e-006	-4,2025e-004	8,4743e-004 
7	0,36302	7,7713e-006	7,6634e-006	6,6688e-006	9,4551e-007	-3,0709e-004	-5,6538e-004	1,1144e-003	6,51e-004	6,8949e-006	-6,3579e-004	1,2868e-003 
8	0,48958	1,3073e-005	1,2399e-005	9,9982e-006	1,6575e-006	-4,0979e-004	-7,5737e-004	1,4915e-003	8,7328e-004	1,1164e-005	-8,4898e-004	1,7223e-003 
9	0,65625	2,1444e-005	1,9609e-005	1,4512e-005	2,8922e-006	-5,4413e-004	-1,0104e-003	1,9877e-003	1,1666e-003	1,7607e-005	-1,1286e-003	2,2952e-003 
10	0,82292	3,1694e-005	2,8251e-005	1,9561e-005	4,4463e-006	-6,7679e-004	-1,2602e-003	2,4777e-003	1,4576e-003	2,5315e-005	-1,4034e-003	2,861e-003 
11	0,91146	3,7832e-005	3,3367e-005	2,2403e-005	5,4028e-006	-7,4746e-004	-1,3916e-003	2,736e-003	1,6115e-003	2,9862e-005	-1,5478e-003	3,1593e-003 
12	1,	4,4396e-005	3,8773e-005	2,5284e-005	6,446e-006	-8,1719e-004	-1,5231e-003	2,9939e-003	1,7654e-003	3,4659e-005	-1,6916e-003	3,457e-003 
