0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-4,3751e-005	-4,3754e-005	-4,5441e-005	4,5011e-008	7,9129e-005	-5,7792e-005	1,6973e-004	5,3371e-005	-4,3709e-005	-1,4261e-004	1,9598e-004 
2	3,3333e-002	-8,7521e-005	-8,7498e-005	-9,1026e-005	4,5105e-008	1,5871e-004	-1,1691e-004	3,4143e-004	1,0784e-004	-8,747e-005	-2,8641e-004	3,9425e-004 
3	5,8333e-002	-1,5292e-004	-1,5281e-004	-1,5937e-004	-4,0725e-008	2,7659e-004	-2,0617e-004	5,9756e-004	1,8891e-004	-1,5291e-004	-5,0109e-004	6,8999e-004 
4	9,5833e-002	-2,4905e-004	-2,4871e-004	-2,6038e-004	-3,5585e-007	4,5137e-004	-3,3941e-004	9,7823e-004	3,1034e-004	-2,4927e-004	-8,1921e-004	1,1295e-003 
5	0,15208	-3,909e-004	-3,9e-004	-4,1062e-004	-1,2382e-006	7,106e-004	-5,3877e-004	1,5447e-003	4,9194e-004	-3,9176e-004	-1,2917e-003	1,7836e-003 
6	0,23646	-6,0016e-004	-5,9796e-004	-6,3496e-004	-3,486e-006	1,0967e-003	-8,3912e-004	2,3921e-003	7,6587e-004	-6,0271e-004	-1,9962e-003	2,7621e-003 
7	0,36302	-9,1147e-004	-9,0634e-004	-9,7476e-004	-8,9326e-006	1,6716e-003	-1,2926e-003	3,6605e-003	1,1762e-003	-9,1819e-004	-3,0506e-003	4,2268e-003 
8	0,52969	-1,3011e-003	-1,2906e-003	-1,4114e-003	-1,9722e-005	2,4116e-003	-1,8861e-003	5,3042e-003	1,7189e-003	-1,3162e-003	-4,4058e-003	6,1247e-003 
9	0,69635	-1,684e-003	-1,6664e-003	-1,853e-003	-3,4626e-005	3,1456e-003	-2,4791e-003	6,9396e-003	2,2603e-003	-1,7109e-003	-5,7527e-003	8,013e-003 
10	0,86302	-2,0557e-003	-2,0295e-003	-2,2946e-003	-5,354e-005	3,8713e-003	-3,0705e-003	8,5626e-003	2,8025e-003	-2,0977e-003	-7,0846e-003	9,8871e-003 
11	1,	-2,3553e-003	-2,3208e-003	-2,6603e-003	-7,2171e-005	4,4657e-003	-3,5592e-003	9,8971e-003	3,252e-003	-2,4123e-003	-8,1761e-003	1,1428e-002 
