0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-3,847e-004	-3,8473e-004	-4,0082e-004	5,9002e-008	-2,3483e-005	-1,1824e-004	2,0942e-004	-2,7193e-004	-3,8475e-004	-5,1357e-004	2,4164e-004 
2	3,3333e-002	-7,6689e-004	-7,6709e-004	-7,9931e-004	1,4511e-007	-4,6453e-005	-2,3617e-004	4,1815e-004	-5,4184e-004	-7,6713e-004	-1,0243e-003	4,8249e-004 
3	5,8333e-002	-1,3277e-003	-1,3284e-003	-1,3846e-003	3,2115e-007	-7,9296e-005	-4,0977e-004	7,2511e-004	-9,3778e-004	-1,3285e-003	-1,7745e-003	8,3668e-004 
4	9,5833e-002	-2,1608e-003	-2,1627e-003	-2,2551e-003	6,9209e-007	-1,3059e-004	-6,6806e-004	1,1827e-003	-1,5255e-003	-2,1629e-003	-2,8902e-003	1,3647e-003 
5	0,15208	-3,3971e-003	-3,4021e-003	-3,5496e-003	1,4723e-006	-2,0354e-004	-1,0513e-003	1,8608e-003	-2,3996e-003	-3,4025e-003	-4,5468e-003	2,1471e-003 
6	0,23646	-5,2133e-003	-5,2253e-003	-5,4569e-003	3,147e-006	-3,1217e-004	-1,6186e-003	2,865e-003	-3,6818e-003	-5,2261e-003	-6,9877e-003	3,3059e-003 
7	0,36302	-7,8942e-003	-7,9225e-003	-8,2847e-003	6,7245e-006	-4,6997e-004	-2,4589e-003	4,3525e-003	-5,5776e-003	-7,9239e-003	-1,06e-002	5,0222e-003 
8	0,52969	-1,1333e-002	-1,1392e-002	-1,1935e-002	1,3357e-005	-6,7378e-004	-3,5572e-003	6,2971e-003	-7,9991e-003	-1,1395e-002	-1,5265e-002	7,2662e-003 
9	0,69635	-1,4711e-002	-1,4813e-002	-1,5545e-002	2,2075e-005	-8,7384e-004	-4,6403e-003	8,2164e-003	-1,0385e-002	-1,4817e-002	-1,9866e-002	9,4808e-003 
10	0,86302	-1,8017e-002	-1,8172e-002	-1,9104e-002	3,2716e-005	-1,0654e-003	-5,7177e-003	1,0125e-002	-1,2715e-002	-1,8179e-002	-2,4399e-002	1,1683e-002 
11	1,	-2,0681e-002	-2,0889e-002	-2,1991e-002	4,272e-005	-1,2135e-003	-6,6006e-003	1,1688e-002	-1,4588e-002	-2,0897e-002	-2,8075e-002	1,3487e-002 
