0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	9,4985e-007	9,7329e-007	1,0568e-006	-1,4235e-008	7,1527e-006	2,6643e-005	4,7781e-005	2,8587e-005	9,7885e-007	-2,6586e-005	5,5172e-005 
2	3,3333e-002	1,9285e-006	1,9683e-006	2,1328e-006	-2,835e-008	1,5116e-005	5,4004e-005	9,7133e-005	5,8105e-005	1,9801e-006	-5,4055e-005	1,1216e-004 
3	5,8333e-002	3,2909e-006	3,3412e-006	3,6084e-006	-4,6546e-008	2,7336e-005	9,481e-005	1,7091e-004	1,0211e-004	3,3621e-006	-9,5233e-005	1,9734e-004 
4	9,5833e-002	5,4177e-006	5,4541e-006	5,846e-006	-6,6561e-008	4,6562e-005	1,5607e-004	2,8209e-004	1,6848e-004	5,4876e-006	-1,5725e-004	3,2573e-004 
5	0,15208	8,1759e-006	8,1239e-006	8,605e-006	-7,7459e-008	7,7875e-005	2,4931e-004	4,5239e-004	2,6955e-004	8,1726e-006	-2,5282e-004	5,2237e-004 
6	0,23646	1,3161e-005	1,2829e-005	1,3286e-005	-4,3694e-008	1,2496e-004	3,8896e-004	7,0761e-004	4,2173e-004	1,2885e-005	-3,9534e-004	8,1707e-004 
7	0,36302	1,9999e-005	1,8917e-005	1,8853e-005	1,302e-007	2,0155e-004	5,9979e-004	1,096e-003	6,5216e-004	1,8948e-005	-6,1334e-004	1,2655e-003 
8	0,52969	3,4784e-005	3,218e-005	3,0885e-005	5,8702e-007	3,0657e-004	8,7106e-004	1,5994e-003	9,5631e-004	3,2099e-005	-8,9056e-004	1,8469e-003 
9	0,69635	4,697e-005	4,2168e-005	3,8497e-005	1,3415e-006	4,1716e-004	1,1478e-003	2,1152e-003	1,2641e-003	4,1867e-005	-1,1783e-003	2,4424e-003 
10	0,86302	6,2285e-005	5,4652e-005	4,7742e-005	2,3859e-006	5,2754e-004	1,4238e-003	2,63e-003	1,5738e-003	5,4018e-005	-1,4631e-003	3,0369e-003 
11	1,	7,4121e-005	6,3677e-005	5,3243e-005	3,4962e-006	6,2298e-004	1,6525e-003	3,0589e-003	1,8302e-003	6,2668e-005	-1,7019e-003	3,5321e-003 
