0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-1,0995e-006	-1,1009e-006	-1,144e-006	3,7124e-010	4,529e-006	1,2655e-006	8,145e-006	3,5802e-006	-1,0998e-006	-5,8248e-006	9,405e-006 
2	3,3333e-002	-2,2148e-006	-2,2173e-006	-2,3047e-006	8,1037e-010	9,1789e-006	2,5377e-006	1,6495e-005	7,2627e-006	-2,2154e-006	-1,1784e-005	1,9047e-005 
3	5,8333e-002	-3,8817e-006	-3,8856e-006	-4,0399e-006	1,5803e-009	1,6191e-005	4,4247e-006	2,9072e-005	1,2822e-005	-3,8828e-006	-2,0747e-005	3,3569e-005 
4	9,5833e-002	-6,3645e-006	-6,3696e-006	-6,6255e-006	2,9787e-009	2,6719e-005	7,2202e-006	4,7939e-005	2,1181e-005	-6,3664e-006	-3,4174e-005	5,5355e-005 
5	0,15208	-1,0078e-005	-1,0083e-005	-1,0495e-005	5,6236e-009	4,2583e-005	1,1359e-005	7,6336e-005	3,3785e-005	-1,0081e-005	-5,436e-005	8,8145e-005 
6	0,23646	-1,565e-005	-1,565e-005	-1,6307e-005	1,0846e-008	6,6645e-005	1,7524e-005	1,1936e-004	5,2936e-005	-1,5655e-005	-8,4887e-005	1,3782e-004 
7	0,36302	-2,3993e-005	-2,3975e-005	-2,5021e-005	2,1458e-008	1,03e-004	2,6666e-005	1,8429e-004	8,1907e-005	-2,4002e-005	-1,3089e-004	2,128e-004 
8	0,52969	-3,464e-005	-3,4581e-005	-3,6166e-005	3,9966e-008	1,5013e-004	3,8288e-005	2,6836e-004	1,1957e-004	-3,4655e-005	-1,9031e-004	3,0988e-004 
9	0,69635	-4,5341e-005	-4,5218e-005	-4,7393e-005	6,4101e-008	1,9797e-004	4,9828e-005	3,5359e-004	1,5785e-004	-4,5364e-005	-2,5044e-004	4,0829e-004 
10	0,86302	-5,5891e-005	-5,5682e-005	-5,8486e-005	9,3326e-008	2,4539e-004	6,1162e-005	4,3803e-004	1,9583e-004	-5,5922e-005	-3,0997e-004	5,058e-004 
11	1,	-6,4547e-005	-6,4253e-005	-6,7609e-005	1,2132e-007	2,8456e-004	7,0383e-005	5,0774e-004	2,2723e-004	-6,4587e-005	-3,5905e-004	5,8628e-004 
