0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-1,6649e-005	-1,6481e-005	-1,7063e-005	-3,9915e-008	5,0807e-006	5,3505e-005	9,3092e-005	3,6887e-005	-1,6475e-005	-7,0605e-005	1,0749e-004 
2	3,3333e-002	-3,64e-005	-3,6069e-005	-3,7397e-005	-8,6273e-008	1,1668e-005	1,1046e-004	1,9239e-004	7,4169e-005	-3,6055e-005	-1,4798e-004	2,2215e-004 
3	5,8333e-002	-6,7821e-005	-6,7294e-005	-6,9885e-005	-1,5435e-007	2,2469e-005	1,964e-004	3,4241e-004	1,2882e-004	-6,7266e-005	-2,6655e-004	3,9537e-004 
4	9,5833e-002	-1,1863e-004	-1,1791e-004	-1,2271e-004	-2,4965e-007	4,0733e-005	3,2832e-004	5,7305e-004	2,1015e-004	-1,1786e-004	-4,5154e-004	6,6169e-004 
5	0,15208	-2,0281e-004	-2,0209e-004	-2,1091e-004	-3,6033e-007	7,182e-005	5,3278e-004	9,3119e-004	3,3071e-004	-2,02e-004	-7,4452e-004	1,0752e-003 
6	0,23646	-3,3377e-004	-3,3372e-004	-3,4963e-004	-4,3148e-007	1,2155e-004	8,4304e-004	1,4754e-003	5,1003e-004	-3,336e-004	-1,1935e-003	1,7036e-003 
7	0,36302	-5,4764e-004	-5,5025e-004	-5,796e-004	-2,5093e-007	2,0543e-004	1,3207e-003	2,3153e-003	7,7301e-004	-5,5011e-004	-1,9004e-003	2,6734e-003 
8	0,52969	-8,5246e-004	-8,6169e-004	-9,1371e-004	5,8799e-007	3,3402e-004	1,9662e-003	3,4549e-003	1,1115e-003	-8,6163e-004	-2,8778e-003	3,9893e-003 
9	0,69635	-1,1727e-003	-1,1924e-003	-1,2724e-003	2,2414e-006	4,6681e-004	2,6218e-003	4,6135e-003	1,4411e-003	-1,1925e-003	-3,886e-003	5,3271e-003 
10	0,86302	-1,4921e-003	-1,5261e-003	-1,6387e-003	4,7243e-006	6,0439e-004	3,2812e-003	5,7803e-003	1,772e-003	-1,5266e-003	-4,9023e-003	6,6743e-003 
11	1,	-1,7595e-003	-1,8081e-003	-1,9514e-003	7,4441e-006	7,1957e-004	3,8277e-003	6,7482e-003	2,0411e-003	-1,8092e-003	-5,7509e-003	7,792e-003 
