0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-5,4989e-007	-5,49e-007	-5,6407e-007	-2,8313e-009	8,1952e-006	2,5113e-006	1,4846e-005	8,0139e-006	-5,4822e-007	-9,1287e-006	1,7143e-005 
2	3,3333e-002	-1,0424e-006	-1,04e-006	-1,0684e-006	-5,6337e-009	1,6676e-005	5,0529e-006	3,018e-005	1,6369e-005	-1,0391e-006	-1,8481e-005	3,4849e-005 
3	5,8333e-002	-1,712e-006	-1,7061e-006	-1,7537e-006	-9,5941e-009	2,955e-005	8,8553e-006	5,3431e-005	2,9116e-005	-1,7063e-006	-3,2581e-005	6,1697e-005 
4	9,5833e-002	-2,5984e-006	-2,5845e-006	-2,6614e-006	-1,4811e-008	4,8999e-005	1,4511e-005	8,8512e-005	4,8475e-005	-2,5892e-006	-5,373e-005	1,022e-004 
5	0,15208	-3,8308e-006	-3,7983e-006	-3,9288e-006	-2,0808e-008	7,8457e-005	2,2945e-005	1,4158e-004	7,7873e-005	-3,8171e-006	-8,5614e-005	1,6349e-004 
6	0,23646	-5,3866e-006	-5,3105e-006	-5,5412e-006	-2,5688e-008	1,2349e-004	3,5604e-005	2,226e-004	1,2308e-004	-5,3671e-006	-1,3395e-004	2,5703e-004 
7	0,36302	-7,3841e-006	-7,2063e-006	-7,6515e-006	-2,2865e-008	1,9194e-004	5,4477e-005	3,4558e-004	1,9208e-004	-7,3588e-006	-2,0696e-004	3,9904e-004 
8	0,52969	-8,3396e-006	-7,9626e-006	-8,7568e-006	-1,9203e-009	2,8162e-004	7,8534e-005	5,0639e-004	2,8399e-004	-8,3114e-006	-3,0074e-004	5,8473e-004 
9	0,69635	-9,1936e-006	-8,5368e-006	-9,8504e-006	4,0815e-008	3,7325e-004	1,0266e-004	6,7049e-004	3,779e-004	-9,1683e-006	-3,9632e-004	7,7422e-004 
10	0,86302	-9,3731e-006	-8,3602e-006	-1,0332e-005	1,0422e-007	4,6437e-004	1,2641e-004	8,3357e-004	4,7191e-004	-9,356e-006	-4,9062e-004	9,6253e-004 
11	1,	-9,2613e-006	-7,894e-006	-1,0529e-005	1,7218e-007	5,3997e-004	1,458e-004	9,6876e-004	5,501e-004	-9,2551e-006	-5,6853e-004	1,1186e-003 
