0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-1,9847e-005	-1,9835e-005	-2,0672e-005	2,9377e-009	-5,1797e-005	-1,2124e-005	9,2144e-005	3,2945e-005	-1,9848e-005	-7,3452e-005	1,064e-004 
2	3,3333e-002	-4,189e-005	-4,1839e-005	-4,3659e-005	1,2436e-008	-1,0655e-004	-2,4963e-005	1,8956e-004	6,6694e-005	-4,1892e-005	-1,5219e-004	2,1888e-004 
3	5,8333e-002	-7,6278e-005	-7,6117e-005	-7,9581e-005	3,9395e-008	-1,8945e-004	-4,4493e-005	3,3708e-004	1,1677e-004	-7,6287e-005	-2,7246e-004	3,8922e-004 
4	9,5833e-002	-1,3182e-004	-1,3136e-004	-1,3773e-004	1,1064e-007	-3,1822e-004	-7,4428e-005	5,6608e-004	1,9228e-004	-1,3184e-004	-4,6136e-004	6,5364e-004 
5	0,15208	-2,1835e-004	-2,1716e-004	-2,2865e-004	2,8704e-007	-5,1376e-004	-1,1966e-004	9,1374e-004	3,0466e-004	-2,1841e-004	-7,5041e-004	1,0551e-003 
6	0,23646	-3,5803e-004	-3,5502e-004	-3,7616e-004	7,2522e-007	-8,1875e-004	-1,8981e-004	1,4559e-003	4,7502e-004	-3,5819e-004	-1,206e-003	1,6811e-003 
7	0,36302	-5,7998e-004	-5,7252e-004	-6,1238e-004	1,7819e-006	-1,2898e-003	-2,963e-004	2,2925e-003	7,3128e-004	-5,8038e-004	-1,9158e-003	2,6471e-003 
8	0,48958	-8,0932e-004	-7,9532e-004	-8,5869e-004	3,313e-006	-1,767e-003	-4,0228e-004	3,1394e-003	9,8587e-004	-8,1007e-004	-2,6391e-003	3,625e-003 
9	0,65625	-1,1185e-003	-1,0925e-003	-1,1944e-003	6,1072e-006	-2,406e-003	-5,4479e-004	4,2739e-003	1,3247e-003	-1,1198e-003	-3,6102e-003	4,935e-003 
10	0,82292	-1,4399e-003	-1,398e-003	-1,5473e-003	9,7534e-006	-3,055e-003	-6,8541e-004	5,4247e-003	1,6603e-003	-1,442e-003	-4,6035e-003	6,2638e-003 
11	0,91146	-1,607e-003	-1,5552e-003	-1,7327e-003	1,1996e-005	-3,3974e-003	-7,5817e-004	6,0313e-003	1,8395e-003	-1,6096e-003	-5,1248e-003	6,9643e-003 
12	1,	-1,7749e-003	-1,7121e-003	-1,9202e-003	1,4506e-005	-3,7424e-003	-8,324e-004	6,6431e-003	2,0208e-003	-1,7781e-003	-5,6499e-003	7,6707e-003 
