0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-1,5969e-006	-1,598e-006	-1,6614e-006	-5,3625e-010	-9,3508e-006	-3,5998e-006	1,7355e-005	8,39e-006	-1,5967e-006	-1,165e-005	2,004e-005 
2	3,3333e-002	-3,1542e-006	-3,1559e-006	-3,2826e-006	-8,5673e-010	-1,8984e-005	-7,3523e-006	3,5261e-005	1,7139e-005	-3,1538e-006	-2,3578e-005	4,0716e-005 
3	5,8333e-002	-5,4239e-006	-5,4253e-006	-5,6476e-006	-7,7324e-010	-3,3388e-005	-1,3009e-005	6,2065e-005	3,0297e-005	-5,4235e-006	-4,137e-005	7,1666e-005 
4	9,5833e-002	-8,7906e-006	-8,7888e-006	-9,1607e-006	7,4111e-010	-5,5471e-005	-2,1787e-005	1,0323e-004	5,0622e-005	-8,7909e-006	-6,8571e-005	1,1919e-004 
5	0,15208	-1,3623e-005	-1,3609e-005	-1,4215e-005	6,3352e-009	-8,8465e-005	-3,4936e-005	1,6474e-004	8,1203e-005	-1,3626e-005	-1,0903e-004	1,9023e-004 
6	0,23646	-2,0805e-005	-2,0756e-005	-2,1756e-005	2,3039e-008	-1,3927e-004	-5,547e-005	2,5965e-004	1,2866e-004	-2,0814e-005	-1,7116e-004	2,9982e-004 
7	0,36302	-3,0531e-005	-3,0393e-005	-3,2039e-005	6,6323e-008	-2,1512e-004	-8,6178e-005	4,0139e-004	2,0054e-004	-3,0558e-005	-2,6295e-004	4,6349e-004 
8	0,48958	-4,034e-005	-4,0064e-005	-4,2488e-005	1,337e-007	-2,9205e-004	-1,1751e-004	5,4526e-004	2,7356e-004	-4,0394e-005	-3,5605e-004	6,2961e-004 
9	0,65625	-5,2495e-005	-5,1964e-005	-5,5574e-005	2,5853e-007	-3,932e-004	-1,5901e-004	7,3463e-004	3,7042e-004	-5,26e-005	-4,7785e-004	8,4827e-004 
10	0,82292	-6,4812e-005	-6,3939e-005	-6,8976e-005	4,285e-007	-4,9621e-004	-2,0155e-004	9,2766e-004	4,6922e-004	-6,4987e-005	-6,0196e-004	1,0712e-003 
11	0,91146	-7,0892e-005	-6,9806e-005	-7,5662e-005	5,3339e-007	-5,4982e-004	-2,2339e-004	1,0279e-003	5,2085e-004	-7,111e-005	-6,661e-004	1,187e-003 
12	1,	-7,6822e-005	-7,5499e-005	-8,2233e-005	6,508e-007	-6,036e-004	-2,4551e-004	1,1287e-003	5,7289e-004	-7,7089e-005	-7,3036e-004	1,3033e-003 
