0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-7,1656e-007	-7,1496e-007	-7,3828e-007	4,784e-010	-2,7794e-006	-1,8489e-006	5,782e-006	2,6116e-006	-7,1651e-007	-4,0649e-006	6,6765e-006 
2	3,3333e-002	-1,4448e-006	-1,4415e-006	-1,4887e-006	1,0244e-009	-5,6029e-006	-3,7433e-006	1,1671e-005	5,2732e-006	-1,4447e-006	-8,2035e-006	1,3477e-005 
3	5,8333e-002	-2,53e-006	-2,5241e-006	-2,6073e-006	1,9411e-009	-9,804e-006	-6,5666e-006	2,0438e-005	9,2343e-006	-2,5299e-006	-1,4366e-005	2,36e-005 
4	9,5833e-002	-4,1666e-006	-4,1567e-006	-4,2949e-006	3,5805e-009	-1,6134e-005	-1,087e-005	3,3696e-005	1,5229e-005	-4,1668e-006	-2,368e-005	3,8909e-005 
5	0,15208	-6,6076e-006	-6,5912e-006	-6,8134e-006	6,5292e-009	-2,5568e-005	-1,727e-005	5,3442e-005	2,4153e-005	-6,6085e-006	-3,7556e-005	6,1709e-005 
6	0,23646	-1,0311e-005	-1,0284e-005	-1,0637e-005	1,2231e-008	-3,9869e-005	-2,707e-005	8,3468e-005	3,7731e-005	-1,0314e-005	-5,8649e-005	9,638e-005 
7	0,36302	-1,5801e-005	-1,5756e-005	-1,6314e-005	2,3309e-008	-6,1026e-005	-4,1611e-005	1,2793e-004	5,7832e-005	-1,5808e-005	-8,9894e-005	1,4773e-004 
8	0,48958	-2,1307e-005	-2,1242e-005	-2,2016e-005	3,7621e-008	-8,2267e-005	-5,6269e-005	1,7264e-004	7,8049e-005	-2,1321e-005	-1,2129e-004	1,9934e-004 
9	0,65625	-2,8537e-005	-2,8443e-005	-2,9518e-005	6,125e-008	-1,1015e-004	-7,5559e-005	2,3136e-004	1,0461e-004	-2,8564e-005	-1,6254e-004	2,6715e-004 
10	0,82292	-3,5786e-005	-3,5659e-005	-3,7055e-005	9,056e-008	-1,3814e-004	-9,5026e-005	2,9041e-004	1,3133e-004	-3,583e-005	-2,04e-004	3,3533e-004 
11	0,91146	-3,9582e-005	-3,9435e-005	-4,1008e-005	1,0801e-007	-1,5279e-004	-1,0515e-004	3,2125e-004	1,4528e-004	-3,9636e-005	-2,2567e-004	3,7095e-004 
12	1,	-4,3399e-005	-4,3232e-005	-4,4987e-005	1,2713e-007	-1,6753e-004	-1,1536e-004	3,5231e-004	1,5933e-004	-4,3464e-005	-2,4748e-004	4,0681e-004 
