0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-6,9501e-005	-6,9569e-005	-7,2222e-005	-3,3882e-008	-8,9548e-005	-9,4209e-005	2,2514e-004	5,9089e-005	-6,9503e-005	-2,0088e-004	2,5997e-004 
2	3,3333e-002	-1,3914e-004	-1,3929e-004	-1,4484e-004	1,1656e-008	-1,782e-004	-1,8931e-004	4,5034e-004	1,1798e-004	-1,3923e-004	-4,0202e-004	5,2e-004 
3	5,8333e-002	-2,4248e-004	-2,4277e-004	-2,5303e-004	2,227e-007	-3,0893e-004	-3,2993e-004	7,8293e-004	2,0431e-004	-2,4285e-004	-6,9973e-004	9,0404e-004 
4	9,5833e-002	-3,9585e-004	-3,9642e-004	-4,1462e-004	8,5122e-007	-5,0051e-004	-5,4149e-004	1,2773e-003	3,325e-004	-3,9701e-004	-1,1424e-003	1,4749e-003 
5	0,15208	-6,2387e-004	-6,25e-004	-6,5704e-004	2,4816e-006	-7,8598e-004	-8,5527e-004	2,0122e-003	5,2223e-004	-6,2695e-004	-1,8012e-003	2,3234e-003 
6	0,23646	-9,6138e-004	-9,6377e-004	-1,0208e-003	6,4367e-006	-1,2047e-003	-1,327e-003	3,1049e-003	8,0415e-004	-9,6909e-004	-2,781e-003	3,5852e-003 
7	0,36302	-1,4597e-003	-1,465e-003	-1,5689e-003	1,5667e-005	-1,8228e-003	-2,0299e-003	4,7266e-003	1,2212e-003	-1,4782e-003	-4,2365e-003	5,4577e-003 
8	0,48958	-1,9484e-003	-1,9576e-003	-2,1195e-003	2,8805e-005	-2,4343e-003	-2,7298e-003	6,3374e-003	1,6371e-003	-1,9822e-003	-5,6805e-003	7,3176e-003 
9	0,65625	-2,5781e-003	-2,5946e-003	-2,8493e-003	5,1994e-005	-3,2297e-003	-3,6528e-003	8,4497e-003	2,1868e-003	-2,639e-003	-7,5699e-003	9,7567e-003 
10	0,82292	-3,1965e-003	-3,2228e-003	-3,5886e-003	8,1615e-005	-4,0118e-003	-4,5708e-003	1,0542e-002	2,7283e-003	-3,2923e-003	-9,4438e-003	1,2172e-002 
11	0,91146	-3,5169e-003	-3,5491e-003	-3,9812e-003	9,9952e-005	-4,4259e-003	-5,0552e-003	1,1647e-002	3,018e-003	-3,6342e-003	-1,0431e-002	1,3449e-002 
12	1,	-3,834e-003	-3,8734e-003	-4,3767e-003	1,2005e-004	-4,8325e-003	-5,5438e-003	1,2751e-002	3,307e-003	-3,9753e-003	-1,1416e-002	1,4723e-002 
