0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-7,7895e-007	-7,8563e-007	-8,0729e-007	-2,1222e-009	-3,197e-006	-9,3853e-007	5,7711e-006	2,5352e-006	-7,7833e-007	-4,1287e-006	6,6638e-006 
2	3,3333e-002	-1,5754e-006	-1,5888e-006	-1,6329e-006	-4,2564e-009	-6,4696e-006	-1,9012e-006	1,168e-005	5,1318e-006	-1,5742e-006	-8,3547e-006	1,3486e-005 
3	5,8333e-002	-2,759e-006	-2,7822e-006	-2,86e-006	-7,3647e-009	-1,1335e-005	-3,3252e-006	2,046e-005	8,9905e-006	-2,7569e-006	-1,4635e-005	2,3626e-005 
4	9,5833e-002	-4,5501e-006	-4,5877e-006	-4,7176e-006	-1,1937e-008	-1,8715e-005	-5,4777e-006	3,3776e-005	1,4846e-005	-4,5466e-006	-2,4155e-005	3,9001e-005 
5	0,15208	-7,2145e-006	-7,2726e-006	-7,482e-006	-1,8426e-008	-2,9693e-005	-8,6655e-006	5,3576e-005	2,3552e-005	-7,2091e-006	-3,8312e-005	6,1864e-005 
6	0,23646	-1,1264e-005	-1,1352e-005	-1,1687e-005	-2,7625e-008	-4,6422e-005	-1,3503e-005	8,3738e-005	3,6822e-005	-1,1256e-005	-5,9869e-005	9,6691e-005 
7	0,36302	-1,7265e-005	-1,739e-005	-1,7923e-005	-3,9696e-008	-7,1192e-005	-2,0612e-005	1,2837e-004	5,6454e-005	-1,7253e-005	-9,1779e-005	1,4823e-004 
8	0,48958	-2,3273e-005	-2,3431e-005	-2,4175e-005	-5,0069e-008	-9,6081e-005	-2,77e-005	1,732e-004	7,6185e-005	-2,3259e-005	-1,2381e-004	1,9999e-004 
9	0,65625	-3,1114e-005	-3,1305e-005	-3,2345e-005	-6,1002e-008	-1,286e-004	-3,6853e-005	2,3171e-004	1,0194e-004	-3,1097e-005	-1,6561e-004	2,6755e-004 
10	0,82292	-3,8974e-005	-3,9189e-005	-4,0547e-005	-6,9048e-008	-1,6134e-004	-4,5991e-005	2,9058e-004	1,2789e-004	-3,8954e-005	-2,0764e-004	3,3553e-004 
11	0,91146	-4,309e-005	-4,3314e-005	-4,4847e-005	-7,2044e-008	-1,7843e-004	-5,0764e-005	3,2132e-004	1,4142e-004	-4,3069e-005	-2,296e-004	3,7102e-004 
12	1,	-4,7198e-005	-4,7427e-005	-4,9142e-005	-7,4265e-008	-1,955e-004	-5,5493e-005	3,5201e-004	1,5493e-004	-4,7176e-005	-2,5152e-004	4,0646e-004 
