0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-6,0163e-007	-6,0256e-007	-6,2286e-007	4,0238e-011	-2,344e-006	-1,1159e-006	4,4966e-006	1,9835e-006	-6,0183e-007	-3,2087e-006	5,1922e-006 
2	3,3333e-002	-1,216e-006	-1,2178e-006	-1,259e-006	1,1013e-010	-4,7386e-006	-2,2623e-006	9,095e-006	4,0128e-006	-1,2164e-006	-6,4892e-006	1,0502e-005 
3	5,8333e-002	-2,1305e-006	-2,1336e-006	-2,2061e-006	2,6384e-010	-8,3025e-006	-3,9656e-006	1,5937e-005	7,0316e-006	-2,1313e-006	-1,137e-005	1,8402e-005 
4	9,5833e-002	-3,515e-006	-3,5198e-006	-3,6402e-006	6,1319e-010	-1,3704e-005	-6,5565e-006	2,6314e-005	1,1613e-005	-3,5163e-006	-1,8771e-005	3,0384e-005 
5	0,15208	-5,5769e-006	-5,5839e-006	-5,777e-006	1,3901e-009	-2,1747e-005	-1,0404e-005	4,1757e-005	1,8429e-005	-5,5793e-006	-2,9787e-005	4,8216e-005 
6	0,23646	-8,7144e-006	-8,7236e-006	-9,0302e-006	3,1655e-009	-3,4001e-005	-1,6281e-005	6,5296e-005	2,8824e-005	-8,7185e-006	-4,6573e-005	7,5397e-005 
7	0,36302	-1,3366e-005	-1,3376e-005	-1,3857e-005	7,0997e-009	-5,2161e-005	-2,4976e-005	1,0017e-004	4,422e-005	-1,3373e-005	-7,1446e-005	1,1567e-004 
8	0,48958	-1,8034e-005	-1,8043e-005	-1,8706e-005	1,2626e-008	-7,0427e-005	-3,3707e-005	1,3524e-004	5,971e-005	-1,8045e-005	-9,6447e-005	1,5616e-004 
9	0,65625	-2,4144e-005	-2,4147e-005	-2,5062e-005	2,2193e-008	-9,4382e-005	-4,5097e-005	1,8118e-004	8,0008e-005	-2,4162e-005	-1,292e-004	2,0921e-004 
10	0,82292	-3,0283e-005	-3,0275e-005	-3,1454e-005	3,4556e-008	-1,185e-004	-5,6558e-005	2,2744e-004	1,0046e-004	-3,0308e-005	-1,6216e-004	2,6262e-004 
11	0,91146	-3,3493e-005	-3,3478e-005	-3,4801e-005	4,2087e-008	-1,311e-004	-6,2528e-005	2,5158e-004	1,1112e-004	-3,3523e-005	-1,7937e-004	2,905e-004 
12	1,	-3,6708e-005	-3,6685e-005	-3,8155e-005	5,0346e-008	-1,4374e-004	-6,8493e-005	2,7578e-004	1,2182e-004	-3,6743e-005	-1,9663e-004	3,1845e-004 
