0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-3,9247e-004	-3,9302e-004	-4,1043e-004	-9,1482e-008	8,5801e-005	-1,3143e-004	2,7244e-004	-2,4428e-004	-3,9294e-004	-5,5871e-004	3,1443e-004 
2	3,3333e-002	-7,8512e-004	-7,8633e-004	-8,2143e-004	-2,8524e-007	1,6871e-004	-2,6621e-004	5,4706e-004	-4,8763e-004	-7,8624e-004	-1,119e-003	6,3138e-004 
3	5,8333e-002	-1,3653e-003	-1,3677e-003	-1,4295e-003	-7,6493e-007	2,9089e-004	-4,6466e-004	9,5161e-004	-8,4828e-004	-1,3677e-003	-1,9466e-003	1,0983e-003 
4	9,5833e-002	-2,2341e-003	-2,2386e-003	-2,3415e-003	-1,8835e-006	4,6525e-004	-7,6501e-004	1,5544e-003	-1,3906e-003	-2,2391e-003	-3,1846e-003	1,794e-003 
5	0,15208	-3,522e-003	-3,5308e-003	-3,6974e-003	-4,4296e-006	7,2441e-004	-1,2138e-003	2,4542e-003	-2,1926e-003	-3,5324e-003	-5,0252e-003	2,8325e-003 
6	0,23646	-5,4393e-003	-5,4567e-003	-5,7239e-003	-1,0141e-005	1,1007e-003	-1,8846e-003	3,7903e-003	-3,3921e-003	-5,4611e-003	-7,7667e-003	4,3746e-003 
7	0,36302	-8,2764e-003	-8,3124e-003	-8,7408e-003	-2,2705e-005	1,6397e-003	-2,8929e-003	5,777e-003	-5,1695e-003	-8,3231e-003	-1,1837e-002	6,6675e-003 
8	0,48958	-1,1082e-002	-1,1143e-002	-1,1746e-002	-4,0058e-005	2,1736e-003	-3,8946e-003	7,7515e-003	-6,9309e-003	-1,1162e-002	-1,5877e-002	8,9463e-003 
9	0,65625	-1,4747e-002	-1,4851e-002	-1,5705e-002	-6,9977e-005	2,8595e-003	-5,2149e-003	1,0342e-002	-9,2403e-003	-1,4886e-002	-2,1176e-002	1,1936e-002 
10	0,82292	-1,8347e-002	-1,8504e-002	-1,9631e-002	-1,0797e-004	3,5457e-003	-6,5254e-003	1,2921e-002	-1,1505e-002	-1,8559e-002	-2,6418e-002	1,4913e-002 
11	0,91146	-2,0241e-002	-2,0432e-002	-2,1712e-002	-1,3116e-004	3,8997e-003	-7,2208e-003	1,4283e-002	-1,2701e-002	-2,0499e-002	-2,9186e-002	1,6485e-002 
12	1,	-2,2126e-002	-2,2353e-002	-2,3793e-002	-1,5658e-004	4,2529e-003	-7,9165e-003	1,5646e-002	-1,3891e-002	-2,2432e-002	-3,1949e-002	1,8058e-002 
