0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-1,5412e-004	-1,5404e-004	-1,6091e-004	-3,0102e-007	-1,0837e-004	-8,1791e-005	2,3526e-004	-2,1824e-005	-1,538e-004	-2,9344e-004	2,7162e-004 
2	3,3333e-002	-3,2046e-004	-3,2024e-004	-3,3484e-004	-5,3305e-007	-2,1779e-004	-1,6683e-004	4,754e-004	-5,3404e-005	-3,1987e-004	-6,0228e-004	5,4887e-004 
3	5,8333e-002	-5,7531e-004	-5,7481e-004	-6,0176e-004	-7,2805e-007	-3,7896e-004	-2,9444e-004	8,3165e-004	-1,0865e-004	-5,7441e-004	-1,0688e-003	9,6016e-004 
4	9,5833e-002	-9,7616e-004	-9,7508e-004	-1,0226e-003	-6,7659e-007	-6,1991e-004	-4,8744e-004	1,3667e-003	-2,1045e-004	-9,7509e-004	-1,7883e-003	1,5779e-003 
5	0,15208	-1,5911e-003	-1,5888e-003	-1,6705e-003	1,6479e-007	-9,7566e-004	-7,7734e-004	2,1622e-003	-3,819e-004	-1,5904e-003	-2,8781e-003	2,4962e-003 
6	0,23646	-2,5591e-003	-2,5544e-003	-2,6952e-003	3,2026e-006	-1,508e-003	-1,2192e-003	3,3616e-003	-6,8368e-004	-2,5604e-003	-4,5646e-003	3,881e-003 
7	0,36302	-4,089e-003	-4,0791e-003	-4,3254e-003	1,1662e-005	-2,2958e-003	-1,8889e-003	5,155e-003	-1,2229e-003	-4,0964e-003	-7,1742e-003	5,9513e-003 
8	0,48958	-5,6302e-003	-5,6135e-003	-5,9811e-003	2,4779e-005	-3,075e-003	-2,5517e-003	6,9305e-003	-1,788e-003	-5,6477e-003	-9,789e-003	8,001e-003 
9	0,65625	-7,7247e-003	-7,6973e-003	-8,2512e-003	4,9281e-005	-4,0934e-003	-3,4392e-003	9,2765e-003	-2,601e-003	-7,7619e-003	-1,331e-002	1,0709e-002 
10	0,82292	-9,8328e-003	-9,7919e-003	-1,0558e-002	8,1511e-005	-5,101e-003	-4,3097e-003	1,1591e-002	-3,4524e-003	-9,8961e-003	-1,6834e-002	1,3381e-002 
11	0,91146	-1,0949e-002	-1,09e-002	-1,1789e-002	1,018e-004	-5,6364e-003	-4,7697e-003	1,2819e-002	-3,9046e-003	-1,1029e-002	-1,8704e-002	1,4799e-002 
12	1,	-1,2087e-002	-1,2029e-002	-1,305e-002	1,2455e-004	-6,1746e-003	-5,2359e-003	1,4059e-002	-4,3752e-003	-1,2186e-002	-2,0605e-002	1,623e-002 
