0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,4181e-006	-1,4208e-006	-1,4749e-006	-4,1968e-010	-5,304e-006	-4,3052e-009	9,1869e-006	3,8562e-006	-1,4181e-006	-6,7519e-006	1,0608e-005 
2	3,3333e-002	-2,8683e-006	-2,8735e-006	-2,9834e-006	-8,5837e-010	-1,0736e-005	-4,202e-009	1,8596e-005	7,808e-006	-2,8683e-006	-1,3665e-005	2,1473e-005 
3	5,8333e-002	-5,0142e-006	-5,0225e-006	-5,2161e-006	-1,5167e-009	-1,8772e-005	9,7072e-009	3,2514e-005	1,3653e-005	-5,0142e-006	-2,3891e-005	3,7544e-005 
4	9,5833e-002	-8,2478e-006	-8,2595e-006	-8,5817e-006	-2,5357e-009	-3,0889e-005	6,0462e-008	5,3502e-005	2,2469e-005	-8,2478e-006	-3,931e-005	6,1779e-005 
5	0,15208	-1,3049e-005	-1,3063e-005	-1,3581e-005	-4,0925e-009	-4,8875e-005	1,557e-007	8,4657e-005	3,5555e-005	-1,3049e-005	-6,2198e-005	9,7753e-005 
6	0,23646	-2,0306e-005	-2,0318e-005	-2,1145e-005	-6,5607e-009	-7,6088e-005	3,7079e-007	1,3179e-004	5,5358e-005	-2,0306e-005	-9,6821e-005	1,5218e-004 
7	0,36302	-3,1015e-005	-3,1009e-005	-3,2319e-005	-1,0495e-008	-1,162e-004	7,7781e-007	2,0128e-004	8,4544e-005	-3,1015e-005	-1,4787e-004	2,3242e-004 
8	0,48958	-4,168e-005	-4,1641e-005	-4,3463e-005	-1,4753e-008	-1,5619e-004	1,291e-006	2,7055e-004	1,1365e-004	-4,1681e-005	-1,9875e-004	3,124e-004 
9	0,65625	-5,545e-005	-5,5343e-005	-5,7874e-005	-2,0861e-008	-2,0776e-004	2,1248e-006	3,5988e-004	1,5116e-004	-5,545e-005	-2,6438e-004	4,1555e-004 
10	0,82292	-6,9185e-005	-6,8985e-005	-7,2276e-005	-2,7771e-008	-2,5928e-004	3,1239e-006	4,4914e-004	1,8868e-004	-6,9185e-005	-3,2994e-004	5,1862e-004 
11	0,91146	-7,6408e-005	-7,6148e-005	-7,986e-005	-3,1597e-008	-2,8635e-004	3,6028e-006	4,9603e-004	2,0838e-004	-7,6408e-005	-3,6438e-004	5,7276e-004 
12	1,	-8,3541e-005	-8,3215e-005	-8,7357e-005	-3,5614e-008	-3,1305e-004	4,1341e-006	5,4228e-004	2,278e-004	-8,3542e-005	-3,9837e-004	6,2617e-004 
