0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-1,9836e-007	-2,2934e-007	-1,6215e-007	-7,4654e-009	-5,8068e-006	-1,8287e-005	3,3232e-005	1,9003e-005	-2,222e-007	-1,937e-005	3,8373e-005 
2	3,3333e-002	-4,1221e-007	-4,7719e-007	-3,4812e-007	-1,3791e-008	-1,1585e-005	-3,6645e-005	6,6567e-005	3,8045e-005	-4,6336e-007	-3,8819e-005	7,6864e-005 
3	5,8333e-002	-7,1436e-007	-8,3588e-007	-6,209e-007	-2,1401e-008	-2,0207e-005	-6,3986e-005	1,1622e-004	6,6421e-005	-8,1256e-007	-6,778e-005	1,342e-004 
4	9,5833e-002	-1,1025e-006	-1,3205e-006	-9,954e-007	-2,8066e-008	-3,2674e-005	-1,044e-004	1,8947e-004	1,0832e-004	-1,285e-006	-1,1046e-004	2,1878e-004 
5	0,15208	-1,6282e-006	-2,0193e-006	-1,5633e-006	-2,8857e-008	-5,1536e-005	-1,6495e-004	2,9932e-004	1,7119e-004	-1,9681e-006	-1,7444e-004	3,4563e-004 
6	0,23646	-2,3175e-006	-3,031e-006	-2,462e-006	-8,6912e-009	-7,9349e-005	-2,5545e-004	4,633e-004	2,6506e-004	-2,9633e-006	-2,6991e-004	5,3498e-004 
7	0,36302	-2,5318e-006	-3,8621e-006	-3,2785e-006	6,6222e-008	-1,1994e-004	-3,8827e-004	7,0386e-004	4,0343e-004	-3,7835e-006	-4,0932e-004	8,1274e-004 
8	0,48958	-2,3536e-006	-4,464e-006	-4,0665e-006	1,9438e-007	-1,6023e-004	-5,2074e-004	9,4368e-004	5,4159e-004	-4,3907e-006	-5,4808e-004	1,0897e-003 
9	0,65625	-1,3711e-006	-4,749e-006	-4,8915e-006	4,4091e-007	-2,1219e-004	-6,9344e-004	1,256e-003	7,2203e-004	-4,7066e-006	-7,2833e-004	1,4504e-003 
10	0,82292	4,4571e-007	-4,4775e-006	-5,4833e-006	7,7447e-007	-2,6369e-004	-8,6566e-004	1,5674e-003	9,0242e-004	-4,4912e-006	-9,0744e-004	1,8099e-003 
11	0,91146	1,6318e-006	-4,2159e-006	-5,816e-006	9,8802e-007	-2,9121e-004	-9,5629e-004	1,7315e-003	9,9759e-004	-4,2703e-006	-1,0017e-003	1,9993e-003 
12	1,	2,901e-006	-3,9515e-006	-6,2454e-006	1,2239e-006	-3,1811e-004	-1,0471e-003	1,8955e-003	1,0928e-003	-4,0533e-006	-1,096e-003	2,1888e-003 
