0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	5,8333e-003	-7,115e-007	-7,0911e-007	-7,3688e-007	9,584e-010	4,0636e-006	-1,557e-006	7,5374e-006	3,6282e-006	-7,1056e-007	-5,0752e-006	8,7034e-006 
2	1,1667e-002	-1,5073e-006	-1,502e-006	-1,5612e-006	1,954e-009	8,6931e-006	-3,3503e-006	1,6137e-005	7,7839e-006	-1,5053e-006	-1,0849e-005	1,8633e-005 
3	2,0417e-002	-2,6167e-006	-2,607e-006	-2,7107e-006	3,2119e-009	1,5138e-005	-5,8656e-006	2,812e-005	1,3574e-005	-2,6133e-006	-1,8896e-005	3,247e-005 
4	3,3542e-002	-4,2502e-006	-4,2333e-006	-4,4044e-006	4,7091e-009	2,4629e-005	-9,576e-006	4,5771e-005	2,2104e-005	-4,2448e-006	-3,0747e-005	5,2851e-005 
5	5,3229e-002	-6,7039e-006	-6,6747e-006	-6,9504e-006	6,3136e-009	3,8995e-005	-1,5262e-005	7,2531e-005	3,5059e-005	-6,6958e-006	-4,8692e-005	8,3751e-005 
6	8,276e-002	-1,0271e-005	-1,022e-005	-1,0656e-005	6,994e-009	5,9932e-005	-2,3597e-005	1,1156e-004	5,3967e-005	-1,0259e-005	-7,4855e-005	1,2882e-004 
7	0,11229	-1,3805e-005	-1,3729e-005	-1,4334e-005	5,8183e-009	8,0708e-005	-3,1912e-005	1,5032e-004	7,275e-005	-1,3791e-005	-1,0083e-004	1,7358e-004 
8	0,15659	-1,9045e-005	-1,8924e-005	-1,9798e-005	7,5836e-010	1,116e-004	-4,4358e-005	2,08e-004	1,0072e-004	-1,9028e-005	-1,3946e-004	2,4018e-004 
9	0,22303	-2,6701e-005	-2,6499e-005	-2,7802e-005	-1,3835e-008	1,5704e-004	-6,2724e-005	2,929e-004	1,4195e-004	-2,6682e-005	-1,9627e-004	3,3821e-004 
10	0,3227	-3,7958e-005	-3,7605e-005	-3,9623e-005	-5,0933e-008	2,2394e-004	-8,9833e-005	4,1793e-004	2,0267e-004	-3,7944e-005	-2,7991e-004	4,8258e-004 
11	0,4722	-5,4513e-005	-5,3867e-005	-5,712e-005	-1,3987e-007	3,2301e-004	-1,3042e-004	6,0336e-004	2,9286e-004	-5,452e-005	-4,0384e-004	6,967e-004 
12	0,63887	-7,2407e-005	-7,135e-005	-7,6181e-005	-2,8206e-007	4,3003e-004	-1,7416e-004	8,0361e-004	3,9022e-004	-7,2455e-005	-5,377e-004	9,2793e-004 
13	0,80554	-9,0448e-005	-8,8881e-005	-9,5551e-005	-4,7278e-007	5,3766e-004	-2,1867e-004	1,0054e-003	4,8828e-004	-9,0555e-005	-6,726e-004	1,1609e-003 
14	0,90277	-1,0079e-004	-9,8884e-005	-1,0672e-004	-6,0298e-007	5,9914e-004	-2,4389e-004	1,1204e-003	5,4416e-004	-1,0094e-004	-7,4962e-004	1,2938e-003 
15	0,9368	-1,0408e-004	-1,0206e-004	-1,1029e-004	-6,4813e-007	6,187e-004	-2,5192e-004	1,1571e-003	5,6195e-004	-1,0424e-004	-7,7413e-004	1,3361e-003 
16	0,97083	-1,0768e-004	-1,0554e-004	-1,142e-004	-6,9893e-007	6,401e-004	-2,6075e-004	1,1972e-003	5,8141e-004	-1,0786e-004	-8,0097e-004	1,3824e-003 
17	1,	-1,1073e-004	-1,0848e-004	-1,1751e-004	-7,434e-007	6,582e-004	-2,6818e-004	1,2311e-003	5,9785e-004	-1,1093e-004	-8,2365e-004	1,4215e-003 
