0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	5,8333e-003	4,7766e-007	4,7827e-007	4,9632e-007	2,2389e-010	1,1697e-005	3,8796e-006	2,1345e-005	1,2811e-005	4,7759e-007	-1,1836e-005	2,4647e-005 
2	1,1667e-002	1,0264e-006	1,0292e-006	1,0644e-006	1,0381e-009	2,532e-005	8,3132e-006	4,616e-005	2,7697e-005	1,0261e-006	-2,5603e-005	5,3301e-005 
3	2,0417e-002	1,6651e-006	1,674e-006	1,7211e-006	3,1915e-009	4,4616e-005	1,4511e-005	8,1262e-005	4,8615e-005	1,6641e-006	-4,5219e-005	9,3833e-005 
4	3,3542e-002	2,622e-006	2,6462e-006	2,6964e-006	8,6038e-009	7,3619e-005	2,3718e-005	1,3397e-004	8,0018e-005	2,6193e-006	-7,4673e-005	1,5469e-004 
5	5,3229e-002	3,8659e-006	3,9287e-006	3,9395e-006	2,204e-008	1,1857e-004	3,7746e-005	2,1552e-004	1,2837e-004	3,8589e-006	-1,2049e-004	2,4886e-004 
6	8,276e-002	6,0124e-006	6,1669e-006	6,0525e-006	5,3237e-008	1,8568e-004	5,8254e-005	3,3707e-004	2,0072e-004	5,9959e-006	-1,8849e-004	3,8921e-004 
7	0,11229	7,9305e-006	8,2193e-006	7,8722e-006	9,8427e-008	2,5366e-004	7,8865e-005	4,601e-004	2,737e-004	7,9001e-006	-2,5758e-004	5,3128e-004 
8	0,15659	1,0994e-005	1,1564e-005	1,0693e-005	1,9143e-007	3,56e-004	1,0934e-004	6,4504e-004	3,8357e-004	1,0935e-005	-3,6126e-004	7,4483e-004 
9	0,22303	1,539e-005	1,6561e-005	1,449e-005	3,8719e-007	5,0959e-004	1,5457e-004	9,2236e-004	5,4811e-004	1,5274e-005	-5,1694e-004	1,065e-003 
10	0,3227	2,2845e-005	2,5314e-005	2,0578e-005	8,0195e-007	7,3915e-004	2,2083e-004	1,3362e-003	7,945e-004	2,2607e-005	-7,4837e-004	1,5429e-003 
11	0,4722	3,3761e-005	3,9107e-005	2,8273e-005	1,6991e-006	1,0861e-003	3,1864e-004	1,9604e-003	1,1658e-003	3,3266e-005	-1,0979e-003	2,2637e-003 
12	0,63887	4,8963e-005	5,8734e-005	3,8483e-005	3,0637e-006	1,4669e-003	4,2554e-004	2,6455e-003	1,5764e-003	4,8082e-005	-1,4783e-003	3,0548e-003 
13	0,80554	6,2168e-005	7,7739e-005	4,4935e-005	4,8106e-006	1,8499e-003	5,3004e-004	3,3332e-003	1,9864e-003	6,0802e-005	-1,8624e-003	3,8488e-003 
14	0,90277	7,3304e-005	9,2783e-005	5,1621e-005	5,9823e-006	2,0682e-003	5,8963e-004	3,7252e-003	2,2238e-003	7,1614e-005	-2,0777e-003	4,3015e-003 
15	0,9368	7,9509e-005	1,0033e-004	5,6395e-005	6,3826e-006	2,1381e-003	6,0855e-004	3,8505e-003	2,3024e-003	7,7708e-005	-2,1438e-003	4,4462e-003 
16	0,97083	8,4351e-005	1,0667e-004	5,9572e-005	6,8235e-006	2,213e-003	6,286e-004	3,9849e-003	2,3848e-003	8,243e-005	-2,2166e-003	4,6014e-003 
17	1,	8,8247e-005	1,1189e-004	6,1966e-005	7,2184e-006	2,2776e-003	6,4615e-004	4,1008e-003	2,4555e-003	8,6217e-005	-2,2797e-003	4,7352e-003 
