0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	5,8333e-003	-6,6165e-007	-6,6153e-007	-6,8915e-007	1,7274e-010	7,0471e-006	4,8557e-006	1,4823e-005	7,8827e-006	-6,6177e-007	-9,2333e-006	1,7116e-005 
2	1,1667e-002	-1,3765e-006	-1,376e-006	-1,435e-006	8,0626e-010	1,5239e-005	1,0482e-005	3,2036e-005	1,7091e-005	-1,3771e-006	-1,9901e-005	3,6991e-005 
3	2,0417e-002	-2,3976e-006	-2,3958e-006	-2,5026e-006	2,4903e-009	2,6788e-005	1,8422e-005	5,6311e-005	3,0063e-005	-2,3993e-006	-3,496e-005	6,5022e-005 
4	3,3542e-002	-3,8841e-006	-3,8791e-006	-4,062e-006	6,7664e-009	4,4174e-005	3,0358e-005	9,2838e-005	4,9632e-005	-3,8888e-006	-5,7568e-005	1,072e-004 
5	5,3229e-002	-6,1295e-006	-6,1166e-006	-6,4296e-006	1,7467e-008	7,1e-005	4,8771e-005	1,4919e-004	7,987e-005	-6,1417e-006	-9,2404e-005	1,7227e-004 
6	8,276e-002	-9,0748e-006	-9,0434e-006	-9,5667e-006	4,2493e-008	1,1078e-004	7,6057e-005	2,3274e-004	1,2508e-004	-9,1044e-006	-1,4366e-004	2,6875e-004 
7	0,11229	-1,2145e-005	-1,2087e-005	-1,2867e-005	7,9129e-008	1,5117e-004	1,038e-004	3,1762e-004	1,7093e-004	-1,2201e-005	-1,9583e-004	3,6676e-004 
8	0,15659	-1,635e-005	-1,6235e-005	-1,746e-005	1,5488e-007	2,115e-004	1,4524e-004	4,4438e-004	2,3977e-004	-1,6458e-005	-2,7336e-004	5,1313e-004 
9	0,22303	-2,2369e-005	-2,2136e-005	-2,4184e-005	3,154e-007	3,0178e-004	2,0733e-004	6,3417e-004	3,4309e-004	-2,2589e-005	-3,8919e-004	7,3228e-004 
10	0,3227	-3,0504e-005	-3,0015e-005	-3,3634e-005	6,5932e-007	4,3648e-004	2,9971e-004	9,1708e-004	4,9788e-004	-3,0963e-005	-5,6107e-004	1,059e-003 
11	0,4722	-4,1394e-005	-4,0348e-005	-4,7111e-005	1,4083e-006	6,3809e-004	4,3801e-004	1,3406e-003	7,3073e-004	-4,2373e-005	-8,1721e-004	1,5479e-003 
12	0,63887	-5,2275e-005	-5,0369e-005	-6,1733e-005	2,5611e-006	8,6073e-004	5,9059e-004	1,8081e-003	9,8872e-004	-5,4055e-005	-1,099e-003	2,0878e-003 
13	0,80554	-6,2983e-005	-5,9959e-005	-7,713e-005	4,048e-006	1,0828e-003	7,4212e-004	2,2738e-003	1,2456e-003	-6,5792e-005	-1,3799e-003	2,6255e-003 
14	0,90277	-6,7496e-005	-6,3713e-005	-8,4687e-005	5,0483e-006	1,2099e-003	8,2833e-004	2,5397e-003	1,3938e-003	-7,0995e-005	-1,5387e-003	2,9326e-003 
15	0,9368	-6,7482e-005	-6,3441e-005	-8,5636e-005	5,3849e-006	1,2498e-003	8,5524e-004	2,6232e-003	1,4418e-003	-7,1213e-005	-1,5872e-003	3,029e-003 
16	0,97083	-6,8174e-005	-6,3846e-005	-8,7419e-005	5,7567e-006	1,2926e-003	8,84e-004	2,7125e-003	1,4924e-003	-7,2159e-005	-1,6397e-003	3,1321e-003 
17	1,	-6,9241e-005	-6,4655e-005	-8,9495e-005	6,0942e-006	1,3302e-003	9,0941e-004	2,7911e-003	1,5365e-003	-7,3459e-005	-1,6864e-003	3,2228e-003 
