0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	5,8333e-003	-1,3299e-006	-1,3305e-006	-1,3882e-006	1,153e-009	1,3459e-005	1,7318e-005	3,7989e-005	2,0574e-005	-1,3314e-006	-2,3291e-005	4,3866e-005 
2	1,1667e-002	-3,0708e-006	-3,0736e-006	-3,2147e-006	5,4357e-009	2,9223e-005	3,7625e-005	8,2516e-005	4,45e-005	-3,0778e-006	-5,0781e-005	9,5281e-005 
3	2,0417e-002	-5,8202e-006	-5,8289e-006	-6,1153e-006	1,688e-008	5,148e-005	6,6361e-005	1,4547e-004	7,8027e-005	-5,842e-006	-8,9949e-005	1,6798e-004 
4	3,3542e-002	-1,0351e-005	-1,0375e-005	-1,0932e-005	4,6405e-008	8,5314e-005	1,1016e-004	2,4133e-004	1,2871e-004	-1,0411e-005	-1,4995e-004	2,7866e-004 
5	5,3229e-002	-1,823e-005	-1,8293e-005	-1,9388e-005	1,2118e-007	1,3782e-004	1,7821e-004	3,9021e-004	2,0653e-004	-1,8387e-005	-2,4405e-004	4,5058e-004 
6	8,276e-002	-3,0264e-005	-3,0422e-005	-3,2526e-005	3,0029e-007	2,1676e-004	2,8102e-004	6,1472e-004	3,2363e-004	-3,0653e-005	-3,8619e-004	7,0981e-004 
7	0,11229	-4,314e-005	-4,3439e-005	-4,6833e-005	5,6407e-007	2,9687e-004	3,8563e-004	8,4293e-004	4,419e-004	-4,3873e-005	-5,3144e-004	9,7334e-004 
8	0,15659	-6,2843e-005	-6,3439e-005	-6,9238e-005	1,1169e-006	4,1743e-004	5,4339e-004	1,1868e-003	6,1962e-004	-6,4297e-005	-7,5084e-004	1,3705e-003 
9	0,22303	-9,3487e-005	-9,4728e-005	-1,0521e-004	2,3025e-006	5,9863e-004	7,8166e-004	1,7053e-003	8,8611e-004	-9,6492e-005	-1,083e-003	1,9692e-003 
10	0,3227	-1,4015e-004	-1,4281e-004	-1,6269e-004	4,891e-006	8,7189e-004	1,141e-003	2,4873e-003	1,2865e-003	-1,4655e-004	-1,5856e-003	2,872e-003 
11	0,4722	-2,0958e-004	-2,1538e-004	-2,5464e-004	1,0607e-005	1,2831e-003	1,6829e-003	3,6657e-003	1,8883e-003	-2,2348e-004	-2,3445e-003	4,2328e-003 
12	0,63887	-2,8111e-004	-2,9186e-004	-3,599e-004	1,9543e-005	1,7409e-003	2,2867e-003	4,9785e-003	2,5613e-003	-3,0675e-004	-3,1874e-003	5,7487e-003 
13	0,80554	-3,4762e-004	-3,6468e-004	-4,6879e-004	3,106e-005	2,1954e-003	2,8831e-003	6,2779e-003	3,2282e-003	-3,8836e-004	-4,0209e-003	7,2491e-003 
14	0,90277	-3,8154e-004	-4,0292e-004	-5,3137e-004	3,899e-005	2,4606e-003	3,2298e-003	7,0344e-003	3,6197e-003	-4,3266e-004	-4,5029e-003	8,1227e-003 
15	0,9368	-3,8863e-004	-4,1152e-004	-5,4832e-004	4,1777e-005	2,5474e-003	3,3429e-003	7,2816e-003	3,7515e-003	-4,4339e-004	-4,6566e-003	8,4081e-003 
16	0,97083	-3,9707e-004	-4,2158e-004	-5,6743e-004	4,4784e-005	2,6381e-003	3,4606e-003	7,5391e-003	3,8875e-003	-4,5575e-004	-4,8179e-003	8,7054e-003 
17	1,	-4,0539e-004	-4,3136e-004	-5,8541e-004	4,7496e-005	2,717e-003	3,5637e-003	7,7642e-003	4,0054e-003	-4,6762e-004	-4,9599e-003	8,9653e-003 
