0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	5,8333e-003	-1,3977e-005	-1,4161e-005	-1,435e-005	-1,9846e-007	4,6927e-005	2,2381e-005	9,0053e-005	3,7676e-005	-1,3857e-005	-6,6306e-005	1,0398e-004 
2	1,1667e-002	-3,1599e-005	-3,1976e-005	-3,2505e-005	-4,1691e-007	1,0177e-004	4,8021e-005	1,9491e-004	8,0163e-005	-3,1346e-005	-1,449e-004	2,2506e-004 
3	2,0417e-002	-5,7928e-005	-5,8537e-005	-5,9724e-005	-7,0222e-007	1,7919e-004	8,3849e-005	3,4267e-004	1,3849e-004	-5,7498e-005	-2,5718e-004	3,9568e-004 
4	3,3542e-002	-9,9775e-005	-1,0065e-004	-1,0316e-004	-1,0839e-006	2,9651e-004	1,3737e-004	5,6603e-004	2,2455e-004	-9,9103e-005	-4,2903e-004	6,5358e-004 
5	5,3229e-002	-1,6876e-004	-1,6985e-004	-1,7517e-004	-1,5584e-006	4,7815e-004	2,1887e-004	9,1085e-004	3,5287e-004	-1,6777e-004	-6,9887e-004	1,0517e-003 
6	8,276e-002	-2,7872e-004	-2,7964e-004	-2,9075e-004	-2,0318e-006	7,5402e-004	3,4011e-004	1,4328e-003	5,4131e-004	-2,7735e-004	-1,1131e-003	1,6544e-003 
7	0,11229	-3,9249e-004	-3,9267e-004	-4,1136e-004	-2,1961e-006	1,033e-003	4,6193e-004	1,9601e-003	7,2882e-004	-3,9089e-004	-1,5345e-003	2,2633e-003 
8	0,15659	-5,696e-004	-5,6753e-004	-6,0095e-004	-1,8657e-006	1,456e-003	6,4334e-004	2,7573e-003	1,0068e-003	-5,6789e-004	-2,177e-003	3,1838e-003 
9	0,22303	-8,4624e-004	-8,3819e-004	-9,0113e-004	-6,7651e-008	2,0925e-003	9,1403e-004	3,9554e-003	1,4133e-003	-8,449e-004	-3,1539e-003	4,5672e-003 
10	0,3227	-1,271e-003	-1,2481e-003	-1,3714e-003	5,5335e-006	3,0535e-003	1,3136e-003	5,7586e-003	2,0151e-003	-1,2714e-003	-4,6342e-003	6,6493e-003 
11	0,4722	-1,9314e-003	-1,8723e-003	-2,1234e-003	2,0449e-005	4,5094e-003	1,9081e-003	8,484e-003	2,9031e-003	-1,9371e-003	-6,8931e-003	9,7963e-003 
12	0,63887	-2,6486e-003	-2,5299e-003	-2,9726e-003	4,6143e-005	6,1286e-003	2,5627e-003	1,1513e-002	3,9031e-003	-2,6638e-003	-9,3905e-003	1,3294e-002 
13	0,80554	-3,3561e-003	-3,1577e-003	-3,8432e-003	8,0921e-005	7,742e-003	3,2041e-003	1,4526e-002	4,9001e-003	-3,3843e-003	-1,1873e-002	1,6773e-002 
14	0,90277	-3,7553e-003	-3,5009e-003	-4,3516e-003	1,054e-004	8,6841e-003	3,5743e-003	1,6284e-002	5,4938e-003	-3,7926e-003	-1,3309e-002	1,8803e-002 
15	0,9368	-3,8835e-003	-3,6086e-003	-4,5187e-003	1,143e-004	9,0029e-003	3,6987e-003	1,6879e-002	5,7014e-003	-3,9242e-003	-1,3788e-002	1,9489e-002 
16	0,97083	-4,0186e-003	-3,7217e-003	-4,6956e-003	1,2389e-004	9,3332e-003	3,8271e-003	1,7495e-002	5,9137e-003	-4,0628e-003	-1,4287e-002	2,02e-002 
17	1,	-4,1333e-003	-3,8168e-003	-4,8471e-003	1,3247e-004	9,6155e-003	3,9381e-003	1,8022e-002	6,0965e-003	-4,1808e-003	-1,4713e-002	2,0809e-002 
