0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	5,8333e-003	1,3219e-007	1,4075e-007	1,6588e-007	-9,8704e-010	-4,5507e-006	-5,2839e-006	1,2078e-005	7,1238e-006	1,3808e-007	-6,8231e-006	1,3947e-005 
2	1,1667e-002	3,1988e-007	3,3813e-007	3,9271e-007	-1,8065e-009	-9,7112e-006	-1,1314e-005	2,5825e-005	1,5269e-005	3,3217e-007	-1,4551e-005	2,982e-005 
3	2,0417e-002	6,0741e-007	6,3891e-007	7,3425e-007	-2,461e-009	-1,6851e-005	-1,9717e-005	4,4923e-005	2,6613e-005	6,2804e-007	-2,526e-005	5,1873e-005 
4	3,3542e-002	1,1301e-006	1,181e-006	1,3393e-006	-2,5232e-009	-2,7597e-005	-3,2513e-005	7,3865e-005	4,389e-005	1,1622e-006	-4,1402e-005	8,5292e-005 
5	5,3229e-002	2,0092e-006	2,0876e-006	2,3356e-006	1,1206e-010	-4,3255e-005	-5,1181e-005	1,1607e-004	6,92e-005	2,0548e-006	-6,4823e-005	1,3402e-004 
6	8,276e-002	3,4811e-006	3,5983e-006	3,9726e-006	9,5225e-009	-6,6745e-005	-7,9496e-005	1,7979e-004	1,0756e-004	3,5404e-006	-1,0004e-004	2,076e-004 
7	0,11229	5,1459e-006	5,2983e-006	5,7877e-006	2,5565e-008	-8,9749e-005	-1,0744e-004	2,4248e-004	1,4551e-004	5,2105e-006	-1,3448e-004	2,7999e-004 
8	0,15659	7,7006e-006	7,9008e-006	8,5299e-006	6,179e-008	-1,2412e-004	-1,4935e-004	3,3635e-004	2,0238e-004	7,7582e-006	-1,86e-004	3,8838e-004 
9	0,22303	1,2039e-005	1,2298e-005	1,3081e-005	1,4299e-007	-1,7536e-004	-2,123e-004	4,7694e-004	2,8804e-004	1,2052e-005	-2,6268e-004	5,5072e-004 
10	0,3227	1,9465e-005	1,9781e-005	2,067e-005	3,2176e-007	-2,5034e-004	-3,0484e-004	6,8323e-004	4,1475e-004	1,9338e-005	-3,7417e-004	7,8892e-004 
11	0,4722	3,1432e-005	3,1772e-005	3,2488e-005	7,1489e-007	-3,6066e-004	-4,4156e-004	9,8749e-004	6,0251e-004	3,0936e-005	-5,3775e-004	1,1403e-003 
12	0,63887	4,5959e-005	4,6242e-005	4,6337e-005	1,315e-006	-4,7999e-004	-5,9e-004	1,3174e-003	8,0743e-004	4,4842e-005	-7,1374e-004	1,5212e-003 
13	0,80554	6,0896e-005	6,1036e-005	6,0031e-005	2,086e-006	-5,9786e-004	-7,3685e-004	1,6435e-003	1,0104e-003	5,8939e-005	-8,8737e-004	1,8978e-003 
14	0,90277	6,9905e-005	6,9928e-005	6,8094e-005	2,6021e-006	-6,6498e-004	-8,199e-004	1,8285e-003	1,1259e-003	6,7373e-005	-9,8539e-004	2,1113e-003 
15	0,9368	7,3524e-005	7,3502e-005	7,1405e-005	2,7787e-006	-6,862e-004	-8,4613e-004	1,8869e-003	1,1632e-003	7,0792e-005	-1,0156e-003	2,1788e-003 
16	0,97083	7,6814e-005	7,6744e-005	7,4309e-005	2,978e-006	-7,0958e-004	-8,7487e-004	1,9511e-003	1,2035e-003	7,3858e-005	-1,0495e-003	2,2529e-003 
17	1,	7,9629e-005	7,9514e-005	7,6773e-005	3,1542e-006	-7,2958e-004	-8,9957e-004	2,0061e-003	1,238e-003	7,6474e-005	-1,0785e-003	2,3165e-003 
