0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	5,8333e-003	-5,5766e-007	-6,0391e-007	-5,6662e-007	4,9147e-009	1,4025e-005	2,4747e-006	2,4668e-005	1,3658e-005	-5,6074e-007	-1,4826e-005	2,8484e-005 
2	1,1667e-002	-1,2198e-006	-1,319e-006	-1,2418e-006	1,1611e-008	3,0557e-005	5,2531e-006	5,3703e-005	2,9728e-005	-1,2265e-006	-3,2282e-005	6,2011e-005 
3	2,0417e-002	-2,2879e-006	-2,4588e-006	-2,3385e-006	2,2651e-008	5,3961e-005	8,9883e-006	9,475e-005	5,2311e-005	-2,2999e-006	-5,7097e-005	1,0941e-004 
4	3,3542e-002	-3,8886e-006	-4,1565e-006	-3,9916e-006	4,1243e-008	8,8855e-005	1,4475e-005	1,5593e-004	8,5963e-005	-3,9086e-006	-9,4091e-005	1,8005e-004 
5	5,3229e-002	-6,154e-006	-6,5482e-006	-6,3514e-006	7,4232e-008	1,4164e-004	2,2585e-005	2,4842e-004	1,3699e-004	-6,1869e-006	-1,4986e-004	2,8685e-004 
6	8,276e-002	-1,0266e-005	-1,0806e-005	-1,069e-005	1,3457e-007	2,233e-004	3,4432e-005	3,9134e-004	2,1522e-004	-1,0319e-005	-2,3666e-004	4,5187e-004 
7	0,12706	-1,6241e-005	-1,6883e-005	-1,7115e-005	2,4479e-007	3,449e-004	5,1517e-005	6,04e-004	3,3177e-004	-1,6326e-005	-3,6568e-004	6,9744e-004 
8	0,1935	-2,4653e-005	-2,5196e-005	-2,6454e-005	4,5702e-007	5,3001e-004	7,5675e-005	9,2731e-004	5,0963e-004	-2,4792e-005	-5,6114e-004	1,0708e-003 
9	0,25995	-3,3425e-005	-3,3545e-005	-3,6501e-005	7,1395e-007	7,15e-004	9,8907e-005	1,2502e-003	6,8689e-004	-3,3621e-005	-7,5674e-004	1,4436e-003 
10	0,35962	-4,5088e-005	-4,3963e-005	-5,0659e-005	1,1877e-006	9,9596e-004	1,3223e-004	1,7402e-003	9,5754e-004	-4,5379e-005	-1,0519e-003	2,0094e-003 
11	0,50912	-6,2668e-005	-5,8298e-005	-7,3401e-005	2,0627e-006	1,4157e-003	1,7995e-004	2,4718e-003	1,3615e-003	-6,3115e-005	-1,4927e-003	2,8542e-003 
12	0,67578	-7,8542e-005	-6,8663e-005	-9,6816e-005	3,2612e-006	1,8805e-003	2,3055e-004	3,2815e-003	1,8122e-003	-7,9184e-005	-1,977e-003	3,7892e-003 
13	0,84245	-9,2963e-005	-7,5609e-005	-1,2075e-004	4,6708e-006	2,342e-003	2,7996e-004	4,0855e-003	2,261e-003	-9,382e-005	-2,4565e-003	4,7175e-003 
14	1,	-1,0174e-004	-7,5659e-005	-1,4e-004	6,1929e-006	2,7707e-003	3,2531e-004	4,8323e-003	2,6826e-003	-1,0282e-004	-2,8972e-003	5,5798e-003 
