0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	5,8333e-003	-1,7781e-006	-1,7747e-006	-1,8411e-006	-4,8359e-009	-1,2115e-005	-1,0737e-006	2,1065e-005	1,0354e-005	-1,7772e-006	-1,397e-005	2,4324e-005 
2	1,1667e-002	-3,841e-006	-3,832e-006	-3,9788e-006	-1,043e-008	-2,6091e-005	-2,343e-006	4,5373e-005	2,229e-005	-3,8391e-006	-3,0103e-005	5,2392e-005 
3	2,0417e-002	-7,0018e-006	-6,9817e-006	-7,2586e-006	-1,8618e-008	-4,6126e-005	-4,2157e-006	8,0225e-005	3,9196e-005	-6,9983e-006	-5,344e-005	9,2636e-005 
4	3,3542e-002	-1,2056e-005	-1,2011e-005	-1,2511e-005	-3,0995e-008	-7,6957e-005	-7,1775e-006	1,3387e-004	6,5027e-005	-1,205e-005	-8,9556e-005	1,5458e-004 
5	5,3229e-002	-1,9818e-005	-1,9719e-005	-2,0597e-005	-4,8388e-008	-1,2352e-004	-1,1697e-005	2,149e-004	1,0391e-004	-1,9808e-005	-1,4423e-004	2,4814e-004 
6	8,276e-002	-3,2287e-005	-3,2066e-005	-3,3628e-005	-7,2576e-008	-1,9497e-004	-1,877e-005	3,3926e-004	1,6302e-004	-3,2271e-005	-2,2872e-004	3,9174e-004 
7	0,12706	-5,1521e-005	-5,1019e-005	-5,3823e-005	-1,0185e-007	-3,0362e-004	-2,9644e-005	5,284e-004	2,5264e-004	-5,1497e-005	-3,575e-004	6,1014e-004 
8	0,1935	-8,2859e-005	-8,1702e-005	-8,6944e-005	-1,2889e-007	-4,7165e-004	-4,7213e-005	8,2102e-004	3,8967e-004	-8,2822e-005	-5,5836e-004	9,4803e-004 
9	0,25995	-1,1522e-004	-1,1312e-004	-1,2142e-004	-1,2992e-007	-6,4231e-004	-6,5271e-005	1,1183e-003	5,2834e-004	-1,1517e-004	-7,6293e-004	1,2913e-003 
10	0,35962	-1,6283e-004	-1,5881e-004	-1,7269e-004	-7,9201e-008	-8,9508e-004	-9,24e-005	1,5586e-003	7,3408e-004	-1,6277e-004	-1,0656e-003	1,7997e-003 
11	0,50912	-2,4114e-004	-2,3295e-004	-2,5813e-004	1,1963e-007	-1,2877e-003	-1,351e-004	2,2428e-003	1,0493e-003	-2,4108e-004	-1,5405e-003	2,5898e-003 
12	0,67578	-3,2654e-004	-3,12e-004	-3,5314e-004	5,2494e-007	-1,722e-003	-1,834e-004	2,9997e-003	1,3993e-003	-3,2648e-004	-2,0645e-003	3,4638e-003 
13	0,84245	-4,1381e-004	-3,9107e-004	-4,5205e-004	1,1355e-006	-2,1585e-003	-2,3248e-004	3,7607e-003	1,7496e-003	-4,1379e-004	-2,5928e-003	4,3424e-003 
14	1,	-4,9557e-004	-4,6342e-004	-5,465e-004	1,8962e-006	-2,5705e-003	-2,7922e-004	4,479e-003	2,081e-003	-4,956e-004	-3,0909e-003	5,1718e-003 
