0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	5,8333e-003	-5,8156e-007	-5,8273e-007	-6,0413e-007	-5,203e-010	-3,6626e-006	8,2038e-007	6,501e-006	3,1601e-006	-5,8184e-007	-4,3466e-006	7,5067e-006 
2	1,1667e-002	-1,2266e-006	-1,2289e-006	-1,2743e-006	-1,164e-009	-7,8627e-006	1,7572e-006	1,3955e-005	6,8054e-006	-1,2272e-006	-9,308e-006	1,6113e-005 
3	2,0417e-002	-2,1082e-006	-2,112e-006	-2,1905e-006	-2,1672e-009	-1,3787e-005	3,0763e-006	2,4467e-005	1,1975e-005	-2,1093e-006	-1,6277e-005	2,8252e-005 
4	3,3542e-002	-3,4172e-006	-3,4227e-006	-3,5516e-006	-3,8724e-009	-2,2801e-005	5,0833e-006	4,0462e-005	1,9874e-005	-3,4191e-006	-2,6847e-005	4,6721e-005 
5	5,3229e-002	-5,3671e-006	-5,3735e-006	-5,5806e-006	-6,7926e-009	-3,6369e-005	8,0932e-006	6,4535e-005	3,1784e-005	-5,3703e-006	-4,2734e-005	7,4518e-005 
6	8,276e-002	-8,187e-006	-8,1917e-006	-8,5187e-006	-1,2084e-008	-5,681e-005	1,2648e-005	1,0081e-004	4,9848e-005	-8,1924e-006	-6,6553e-005	1,164e-004 
7	0,12706	-1,24e-005	-1,2395e-005	-1,2917e-005	-2,1949e-008	-8,7879e-005	1,9558e-005	1,5594e-004	7,7378e-005	-1,2409e-005	-1,0268e-004	1,8006e-004 
8	0,1935	-1,8274e-005	-1,8236e-005	-1,9071e-005	-4,12e-008	-1,3449e-004	2,9909e-005	2,3864e-004	1,1913e-004	-1,829e-005	-1,5643e-004	2,7556e-004 
9	0,25995	-2,3999e-005	-2,3908e-005	-2,5093e-005	-6,5631e-008	-1,8138e-004	4,035e-005	3,2183e-004	1,6132e-004	-2,4022e-005	-2,103e-004	3,7162e-004 
10	0,35962	-3,2368e-005	-3,2159e-005	-3,3944e-005	-1,1077e-007	-2,5069e-004	5,5761e-005	4,4483e-004	2,2379e-004	-3,2405e-005	-2,8986e-004	5,1365e-004 
11	0,50912	-4,4407e-005	-4,393e-005	-4,679e-005	-2,0127e-007	-3,5657e-004	7,9431e-005	6,3275e-004	3,1999e-004	-4,4469e-005	-4,1065e-004	7,3063e-004 
12	0,67578	-5,7378e-005	-5,648e-005	-6,0784e-005	-3,3014e-007	-4,7351e-004	1,0539e-004	8,4022e-004	4,2652e-004	-5,7475e-005	-5,4368e-004	9,702e-004 
13	0,84245	-6,9981e-005	-6,8532e-005	-7,4545e-005	-4,8865e-007	-5,8997e-004	1,3114e-004	1,0468e-003	5,329e-004	-7,012e-005	-6,7584e-004	1,2087e-003 
14	1,	-8,1198e-005	-7,9116e-005	-8,6956e-005	-6,6382e-007	-6,9874e-004	1,5504e-004	1,2397e-003	6,328e-004	-8,1381e-005	-7,9869e-004	1,4315e-003 
